File date stamp,date,Source,mjd,Frequency,log_freq,Flux density,BW,Tcal LCP from file,Tcal RCP from file,focus,Tambient,Humidity,PWV,HA scan2,zenith angle,atmos tau 10GHz SKA,atmos tau 15GHz Meeks,mean atmos correction,Tsys LCP,dTsys LCP,Tsys RCP,dTsys RCP,Ta N lcp,Ta S lcp,Ta On lcp,Pointing,Ta On lcp cor,PSS lcp,Ap Eff lcp,Ta N rcp,Ta S rcp,Ta On rcp,Pointing,Ta On rcp cor,PSS rcp,Ap Eff rcp,Ap Eff av,Total PSS ,(stdev of 2)*2
2012d295_04h40m35s,,HYDRA A,56221,12218.593,4.087,5.714,400,62,68.5,4.5996,289.45,81.07,22.65,-12.34,18,0.012,0.023,1.019,78.08,0.075,79.91,0.072,bd,bd,0.356,bd,bd,bd,bd,bd,0.217,0.404,bd,bd,bd,bd,bd,bd,
2012d297_04h34m13s,,HYDRA A,56223,12218.593,4.087,5.714,400,62,68.5,4.6289,287.60,58.51,14.59,-11.96,17.77,0.010,0.019,1.016,78.05,0.078,79.42,0.086,0.397,0.167,0.512,1.070,0.556,,,0.414,0.186,0.492,1.060,0.529,5.398,0.485,0.485,5.398,
2012d300_04h21m03s,,HYDRA A,56226,12218.593,4.087,5.714,400,62,68.5,4.6191,285.10,82.09,17.51,-12.3,17.97,0.011,0.021,1.017,,,,,0.327,0.254,0.451,1.006,0.462,,,0.295,0.276,0.470,1.000,0.478,,,,,
2012d301_04h17m06s,,HYDRA A,56227,12218.593,4.087,5.714,400,62,68.5,4.6289,286.95,81.72,19.57,-12.32,17.98,0.011,0.022,1.017,79.00,0.095,80.96,0.09,0.313,0.218,0.477,1.012,0.491,5.817,0.450,0.359,0.202,0.512,1.030,0.537,5.323,0.492,0.471,5.570,0.349
2012d302_04h13m17s,,HYDRA A,56228,12218.593,4.087,5.714,400,62,68.5,4.6289,284.46,83.11,17.01,-12.28,17.96,0.011,0.020,1.017,79.97,0.095,81.96,0.088,0.306,0.247,0.490,1.004,0.500,5.713,0.458,0.294,0.262,0.478,1.001,0.486,5.873,0.446,0.452,5.793,0.113
2012d304_04h05m23s,,HYDRA A,56230,12218.593,4.087,5.714,400,62,68.5,4.6289,288.99,79.59,21.62,-12.29,17.97,0.012,0.023,1.018,,,80.26,0.099,0.335,0.235,0.490,1.011,0.504,5.668,0.462,0.303,0.199,0.454,1.016,0.470,6.078,0.431,0.447,5.873,0.290
2012d308_03h58m44s,,HYDRA A,56234,12218.593,4.087,5.714,400,62,68.5,4.6191,283.53,77.19,14.9,-10.02,16.67,0.010,0.020,1.016,76.14,0.091,79.42,0.32,0.345,0.237,0.504,1.013,0.518,5.512,0.475,0.338,0.242,0.481,1.010,0.494,5.785,0.453,0.464,5.648,0.193
2012d309_03h52m10s,,HYDRA A,56235,12218.593,4.087,5.714,400,62,68.5,4.6289,283.90,75.99,15.01,-10.68,17.03,0.010,0.020,1.016,75.79,0.112,77.4,0.083,0.322,0.243,0.501,1.007,0.512,5.580,0.469,0.359,0.220,0.475,1.022,0.493,5.789,0.452,0.461,5.685,0.148
2012d311_03h39m41s,,HYDRA A,56237,12218.593,4.087,5.714,400,62,68.5,4.6094,287.32,65.91,16.15,-11.84,17.7,0.010,0.020,1.016,75.24,0.081,76.7,0.076,0.344,0.204,0.478,1.025,0.498,5.740,0.456,0.355,0.199,0.476,1.031,0.499,5.731,0.457,0.457,5.735,0.006
2012d312_03h37m37s,,HYDRA A,56238,12218.593,4.087,5.714,400,62,68.5,4.6191,286.31,49.72,11.44,-11.37,17.42,0.010,0.018,1.014,74.95,0.084,76.28,0.069,0.333,0.198,0.464,1.025,0.482,5.925,0.442,0.356,0.221,0.501,1.021,0.519,5.509,0.475,0.459,5.717,0.295
2012d313_03h33m29s,,HYDRA A,56239,12218.593,4.087,5.714,400,62,68.5,4.6289,285.94,82.37,18.51,-11.42,17.45,0.011,0.021,1.017,76.90,0.091,78.64,0.103,0.308,0.230,0.469,1.008,0.481,5.944,0.441,0.331,0.266,0.504,1.004,0.515,5.545,0.472,0.457,5.745,0.283
2012d315_03h33m32s,,HYDRA A,56241,12218.593,4.087,5.714,400,62,68.5,4.6191,286.49,82.64,19.23,-9.44,16.37,0.011,0.021,1.017,77.95,0.077,79.76,0.075,0.270,0.246,0.484,1.001,0.493,5.800,0.452,0.272,0.292,0.512,1.000,0.521,5.484,0.478,0.465,5.642,0.224
2012d318_03h14m06s,,HYDRA A,56244,12218.593,4.087,5.714,400,62,68.5,4.6289,286.77,80.98,19.17,-11.36,17.41,0.011,0.021,1.017,77.04,0.094,78.84,0.105,0.317,0.260,0.461,1.004,0.470,6.075,0.431,0.328,0.226,0.467,1.012,0.481,5.943,0.441,0.436,6.009,0.094
2012d322_02h59m51s,,HYDRA A,56248,12218.593,4.087,5.714,400,62,68.5,4.6094,286.40,81.63,18.88,-10.98,17.20,0.011,0.021,1.017,78.09,0.104,79.8,0.094,0.318,0.228,0.477,1.010,0.490,5.835,0.449,0.303,0.238,0.494,1.005,0.505,5.660,0.463,0.456,5.748,0.124
2012d323_02h55m15s,,HYDRA A,56249,12218.593,4.087,5.714,400,62,68.5,4.6191,288.25,79.31,20.58,-11.15,17.30,0.011,0.022,1.018,76.4,0.095,78.08,0.073,0.287,0.267,0.457,1.000,0.465,,,0.312,0.275,0.432,1.001,0.440,,,,,
2012d324_02h56m12s,,HYDRA A,56250,12218.593,4.087,5.714,400,62,68.5,4.6191,286.12,81.44,18.51,-9.93,16.62,0.011,0.021,1.017,77.68,0.085,79.63,0.081,0.331,0.238,0.452,1.010,0.464,6.153,0.426,0.333,0.254,0.483,1.007,0.494,5.778,0.453,0.440,5.965,0.265
2012d326_02h43m03s,,HYDRA A,56252,12218.59,4.087,5.714,400,62,68.5,4.6289,289.45,75.52,21.1,-11.25,17.35,0.012,0.022,1.018,75.68,0.082,77.22,0.084,0.324,0.248,0.490,1.006,0.502,5.694,0.460,0.335,0.271,0.490,1.004,0.501,5.701,0.459,0.460,5.697,0.005
2012d327_02h38m54s,,HYDRA A,56253,12218.59,4.087,5.714,400,62,68.5,4.6289,289.36,79.04,21.96,-11.3,17.38,0.012,0.023,1.018,77.42,0.08,79.09,0.091,0.331,bd,0.431,1.069,0.469,6.093,0.430,0.356,bd,0.445,1.069,0.485,5.896,0.444,0.437,5.995,0.140
2012d328_02h38m58s,,HYDRA A,56254,12218.59,4.087,5.714,400,62,68.5,4.6289,288.62,81.90,21.74,-10.31,16.82,0.012,0.023,1.018,77.74,0.109,79.6,0.096,bd,0.233,0.483,1.000,0.491,5.813,0.451,bd,0.290,0.497,1.009,0.511,5.594,0.468,0.459,5.703,0.155
2012d329_02h32m01s,,HYDRA A,56255,12218.59,4.087,5.714,400,62,68.5,4.6289,287.970519,82.736297,21.1,-11,17.24,,,1.000,,,,,,,,,,,,,,,,,,,,,
2012d330_02h23m28s,,HYDRA A,56256,12218.59,4.087,5.714,400,62,68.5,4.6387,286.95,83.20,19.92,-12.24,17.93,0.011,0.022,1.018,79.54,0.089,81.23,0.081,0.314,0.261,0.467,1.003,0.476,5.998,0.437,0.367,0.253,0.499,1.013,0.514,5.558,0.471,0.454,5.778,0.311
2012d331_02h26m41s,,HYDRA A,56257,12218.59,4.087,5.714,400,62,68.5,4.6094,282.70,73.40,13.43,-10.45,16.9,0.010,0.019,1.015,78.00,0.246,76.66,0.109,0.540,bd,0.452,1.003,0.460,6.205,0.422,0.321,0.269,0.529,1.003,0.538,5.306,0.494,0.458,5.755,0.636
2012d335_02h11m11s,,HYDRA A,56261,12218.59,4.087,5.714,400,62,68.5,4.6094,288.53,68.03,17.96,-10.37,16.86,0.011,0.021,1.017,75.85,0.059,77.51,0.068,0.298,0.271,0.472,1.019,0.489,5.839,0.449,0.307,0.259,0.536,1.003,0.546,5.230,0.501,0.475,5.535,0.430
2012d337_02h02m28s,,HYDRA A,56263,12218.59,4.087,5.714,400,62,68.5,4.5996,287.97,81.81,20.87,-10.58,16.98,0.011,0.022,1.018,77.73,0.085,79.61,0.08,0.196,0.241,0.556,1.102,0.624,,,1.307,0.246,0.543,1.285,0.710,,,,,
2012d338_01h55m10s,,HYDRA A,56264,12218.59,4.087,5.714,400,62,68.5,4.087,286.40,83.01,19.2,-11.42,17.46,0.011,0.021,1.017,79.56,0.076,81.48,0.078,0.293,0.233,0.486,1.023,0.506,5.648,0.464,2.307,0.250,0.509,1.562,0.809,,,0.464,5.648,
2012d339_01h50m09s,,HYDRA A,56265,12218.59,4.087,5.714,400,62,68.5,4.087,285.47,82.92,18.1,-11.71,17.62,0.011,0.021,1.017,79.84,0.08,81.7,0.09,0.302,0.214,0.481,1.020,0.499,5.725,0.458,3.307,0.274,0.483,1.749,0.859,,,0.458,5.725,
2012d340_01h48m22s,,HYDRA A,56266,12218.59,4.087,5.714,400,62,68.5,4.5996,286.77,80.98,19.17,-11.1,17.3,0.011,0.021,1.017,77.7,0.092,79.34,0.081,0.293,0.209,0.504,1.010,0.518,5.516,0.475,4.307,0.218,0.500,1.014,0.516,5.540,0.473,0.474,5.528,0.017
2012d342_01h43m14s,,HYDRA A,56268,12218.59,4.087,5.714,400,62,68.5,4.5898,286.49,82.83,19.27,-10.4,16.92,0.011,0.022,1.017,79.84,0.06,81.83,0.065,0.283,0.228,0.518,1.004,0.529,,,0.332,0.230,0.572,1.012,0.589,,,,,
2012d343_01h36m41s,,HYDRA A,56269,12218.59,4.087,5.714,400,62,68.5,4.5996,287.79,81.81,20.63,-11.1,17.29,0.011,0.022,1.018,77.27,0.073,78.78,0.085,0.362,0.211,0.477,1.027,0.498,5.733,0.457,0.332,0.203,0.457,1.022,0.475,6.010,0.436,0.446,5.871,0.196
2012d344_01h37m29s,,HYDRA A,56270,12218.59,4.087,5.714,400,62,68.5,4.5996,287.42,80.33,19.8,-9.95,16.63,0.011,0.022,1.017,76.66,0.076,78.4,0.08,0.276,0.270,0.470,1.000,0.478,5.975,0.438,0.278,0.244,0.524,1.002,0.534,5.351,0.490,0.464,5.663,0.441
2012d349_01h14m06s,,HYDRA A,56275,12218.59,4.087,5.714,400,62,68.5,4.6094,287.51,81.16,20.12,-10.8,17.14,0.011,0.022,1.018,77.96,0.089,79.59,0.073,0.314,0.209,0.506,1.015,0.523,5.467,0.479,0.306,0.232,0.445,1.007,0.456,6.266,0.418,0.449,5.866,0.565
2012d350_01h14m10s,,HYDRA A,56276,12218.59,4.087,5.714,400,62,68.5,4.6191,287.79,81.81,20.63,-9.88,16.59,0.011,0.022,1.018,78.56,0.064,79.77,0.074,0.384,0.157,0.450,1.075,0.492,5.805,0.451,0.395,0.169,0.459,1.067,0.498,5.732,0.457,0.454,5.768,0.052
2012d351_01h05m25s,,HYDRA A,56277,12218.59,4.087,5.714,400,62,68.5,4.6094,287.32,82.55,20.23,-11,17.26,0.011,0.022,1.018,,,81.16,0.103,0.264,0.230,0.426,1.002,0.434,,,0.284,0.231,0.484,1.004,0.494,5.779,0.453,0.453,5.779,
2012d352_01h01m06s,,HYDRA A,56278,12218.59,4.087,5.714,400,62,68.5,4.5703,287.14,82.18,19.91,-11.1,17.31,0.011,0.022,1.017,77.6,0.072,78.97,0.065,0.318,0.264,0.465,1.003,0.475,6.020,0.435,0.296,0.240,0.490,1.004,0.501,5.708,0.459,0.447,5.864,0.221
2012d353_01h00m16s,,HYDRA A,56279,12218.59,4.087,5.714,400,62,68.5,4.5898,287.60,81.07,20.21,-10.4,16.88,0.011,0.022,1.018,79.14,0.188,79.51,0.105,0.344,0.259,0.483,1.007,0.495,5.771,0.454,0.344,0.283,0.534,1.003,0.545,5.240,0.500,0.477,5.506,0.376
2012d355_00h48m33s,,HYDRA A,56281,12218.59,4.087,5.714,400,62,68.5,4.6289,287.14,81.90,19.84,-11.3,17.42,0.011,0.022,1.017,76.87,0.095,78.24,0.08,0.286,0.224,0.482,1.005,0.493,5.794,0.452,0.299,0.245,0.509,1.004,0.520,5.497,0.477,0.464,5.646,0.210
2012d357_00h41m22s,,HYDRA A,56283,12218.59,4.087,5.714,400,62,68.5,4.6094,286.68,82.09,19.32,-11.2,17.32,0.011,0.022,1.017,78.5,0.082,79.96,0.089,0.335,0.161,0.453,1.050,0.484,5.907,0.443,0.362,0.164,0.525,1.058,0.565,5.056,0.518,0.481,5.481,0.602
2012d358_00h36m51s,,HYDRA A,56284,12218.59,4.087,5.714,400,62,68.5,4.6289,287.60,79.22,19.75,-11.3,17.41,0.011,0.022,1.017,77.11,0.058,78.44,0.062,0.363,0.179,0.469,1.046,0.499,5.723,0.458,0.367,0.183,0.501,1.045,0.532,5.365,0.488,0.473,5.544,0.253
2012d359_00h33m39s,,HYDRA A,56285,12218.59,4.087,5.714,400,62,68.5,4.6094,289.73,75.62,21.49,-11.1,17.3,0.012,0.022,1.018,76.8,0.08,78.27,0.05,0.379,0.125,0.439,1.117,0.499,5.721,0.458,0.393,0.144,0.389,1.095,0.434,,,0.458,5.721,
2012d360_00h29m06s,,HYDRA A,56286,12218.59,4.087,5.714,400,62,68.5,4.6289,288.99,78.11,21.21,-11.3,17.39,0.012,0.022,1.018,81.21,0.094,78,0.06,0.267,0.200,0.443,1.008,0.454,6.288,0.417,0.300,0.223,0.452,1.008,0.464,6.160,0.425,0.421,,0.090
2012d361_00h24m52s,,HYDRA A,56287,12218.59,4.087,5.714,400,62,68.5,4.5605,286.77,82.55,19.54,-11.3,17.43,0.011204,0.021626,1.017,,,,,0.194,,,,,,,,,,,,,,,,
2012d362_00h24m30s,,HYDRA A,56288,12218.59,4.087,5.714,400,62,68.5,4.6191,289.27,82.18,22.7,-10.5,16.93,0.011867,0.023053,1.018,78.67,0.097,80.13,0.088,,,,,,,,,,,,,,,,,
2012d363_00h16m56s,,HYDRA A,56289,12218.59,4.087,5.714,400,62,68.5,4.6094,289.64,81.72,23.09,-11.4,17.45,0.012,0.023,1.019,78.39,0.073,79.5,0.08,0.281,0.229,0.505,1.004,0.516,5.533,0.473,0.319,0.256,0.463,1.004,0.474,6.032,0.434,0.454,5.782,0.352
2012d364_00h13m38s,,HYDRA A,56290,12218.59,4.087,5.714,400,62,68.5,4.6289,292.41,81.35,27.19,-11.2,17.36,0.013,0.025,1.020,77.69,0.079,78.82,0.082,0.313,0.178,0.456,1.029,0.479,5.968,0.439,0.282,0.159,0.474,1.030,0.498,5.737,0.457,0.448,5.852,0.164
2012d365_00h08m17s,,HYDRA A,56291,12218.59,4.087,5.714,400,62,68.5,4.6191,291.67,81.72,26.12,-11.6,17.56,0.013,0.025,1.020,,,78.68,0.076,0.331,0.242,0.461,1.009,0.474,6.024,0.435,1.282,0.284,0.521,1.000,0.531,5.378,0.487,0.461,5.701,
2013d004_23h44m17s,,HYDRA A,56297,12218.59,4.087,5.714,400,62,68.5,4.6094,290.28,77.37,22.74,-11.7,17.62,0.012,0.023,1.018,75.97,0.053,77.06,0.077,0.310,0.231,0.471,1.008,0.483,5.909,0.443,2.282,0.250,0.503,1.003,0.514,5.558,0.471,0.457,5.734,0.248
2013d005_23h40m23s,,HYDRA A,56298,12218.59,4.087,5.714,400,62,68.5,4.6191,291.58,78.76,25.04,-11.7,17.62,0.012,0.024,1.019,,,78.66,0.07,0.408,0.198,0.463,1.048,0.494,5.779,0.453,3.282,0.204,0.428,1.064,0.464,6.161,0.425,0.439,5.970,
2013d006_23h39m15s,,HYDRA A,56299,12218.59,4.087,5.714,400,62,68.5,4.6191,289.54,82.00,23.04,-11,17.21,0.012,0.023,1.019,79.33,0.074,81.12,0.088,0.315,0.242,0.490,1.006,0.502,5.689,0.460,4.282,0.249,0.499,1.004,0.511,5.596,0.468,0.464,5.642,0.065
2013d007_23h43m37s,,HYDRA A,56300,12218.59,4.087,5.714,400,62,68.5,4.6191,291.48,74.88,23.67,-8.92,16.11,0.012,0.023,1.019,79.24,0.073,78.49,0.079,0.399,0.278,0.467,1.012,0.481,5.941,0.441,0.441,0.281,0.499,1.018,0.518,5.517,0.475,0.458,5.729,0.300
2013d010_23h19m26s,,HYDRA A,56303,12218.59,4.087,5.714,400,62,68.5,4.6094,292.13,77.56,25.49,-12,17.81,0.012,0.024,1.019,,,,,bad weather,,,,,,,,,,,,,,,,
2013d011_23h17m10s,,HYDRA A,56304,12218.59,4.087,5.714,400,62,68.5,4.6289,290.28,79.13,23.26,-11.6,17.56,0.012,0.023,1.019,78.43,0.094,,,0.371,0.214,0.570,1.028,0.597,4.787,0.547,0.402,0.276,0.585,1.013,0.604,,,0.274,4.787,#DIV/0!
2013d012_23h17m41s,,HYDRA A,56305,12218.59,4.087,5.714,400,62,68.5,4.6094,288.80,79.31,21.3,-10.5,16.93,0.012,0.022,1.018,78.39,0.101,77.64,0.086,0.296,0.291,0.509,1.000,0.518,5.515,0.475,0.361,0.274,0.524,1.000,0.534,5.353,0.489,0.482,5.434,0.115
2013d013_23h32m25s,,HYDRA A,56306,12218.59,4.087,5.714,400,62,68.5,4.6289,287.97,78.57,20.04,-5.84,14.8,0.011,0.022,1.017,76.02,0.068,77.37,0.076,0.299,0.315,0.576,1.000,0.586,4.873,0.538,0.306,0.342,0.580,1.001,0.591,4.836,0.542,0.540,4.854,0.026
2013d024_22h26m49s,,HYDRA A,56317,12218.59,4.087,5.714,400,62,68.5,4.6094,289.82,59.89,17.12,-11.4,17.45,0.011,0.020,1.016,76.21,0.097,76.62,0.049,0.300,0.369,0.567,1.004,0.579,4.938,0.530,0.321,0.303,0.574,1.000,0.583,4.898,0.535,0.533,4.918,0.029
2013d025_22h27m03s,,HYDRA A,56318,12218.59,4.087,5.714,400,62,68.5,4.6094,295.55,53.61,21.59,-10.3,16.86,0.012,0.022,1.018,77.96,0.305,78.06,0.216,bad weather,0.203,0.501,1.016,0.518,5.515,0.475,bad weather,0.221,0.549,1.017,0.568,5.026,0.521,0.498,5.270,0.346
2013d027_22h20m50s,,HYDRA A,56320,12218.59,4.087,5.714,400,62,68.5,4.6094,290.282457,78.852242,23.18,-9.97,16.64,0.011967,0.02326,1.019,,,,,bad weather,,,,,,,,,,,,,,,,
2013d030_22h09m30s,,HYDRA A,56323,12218.59,4.087,5.714,400,62,68.5,4.6094,290.282457,80.331882,23.61,-9.85,16.58,0.012059,0.023459,1.019,78.36,0.095,79.32,0.116,0.332,0.193,bad,,,,,0.318,0.352,bad,,,,,,,
2013d031_22h10m32s,,HYDRA A,56324,12218.59,4.087,5.714,400,62,68.5,4.6094,292.686872,77.280124,26.26,-8.61,15.95,0.012615,0.02464,1.020,78.44,0.148,79.19,0.148,0.346,bad,0.484,,,,,0.383,bad,0.504,,,,,,,
2013d032_21h55m25s,,HYDRA A,56325,12218.59,4.087,5.714,400,62,68.5,4.6191,291.484664,67.385031,21.3,-11.4,17.44,0.011574,0.022391,1.018,77.13,0.067,77.77,0.061,bad weather,0.296,0.517,1.007,0.530,5.395,0.486,bad weather,0.304,0.523,1.008,0.537,5.323,0.492,0.489,5.359,0.051
2013d033_21h51m04s,,HYDRA A,56326,12218.59,4.087,5.714,400,62,68.5,4.6191,288.895294,73.026159,19.72,-11.5,17.5,0.011241,0.021691,1.017,76.18,0.072,77.03,0.063,0.298,0.312,0.550,1.000,0.560,5.105,0.513,0.276,0.351,0.533,1.005,0.545,5.242,0.500,0.506,5.174,0.097
2013d034_22h00m44s,,HYDRA A,56327,12218.59,4.087,5.714,400,62,68.5,4.6094,291.207232,79.31463,24.66,-8.12,15.72,0.012278,0.023927,1.019,77.62,0.099,78.76,0.086,0.356,0.268,0.497,1.007,0.510,5.602,0.468,0.366,0.280,0.557,1.006,0.571,5.005,0.523,0.495,5.304,0.422
2013d035_21h42m02s,,HYDRA A,56328,12218.59,4.087,5.714,400,62,68.5,4.6094,287.600609,80.886747,20.17,-11.8,17.67,0.011335,0.021905,1.018,77.6,0.08,78.53,0.067,0.352,0.286,0.530,1.004,0.541,5.279,0.496,0.342,0.282,0.527,1.003,0.538,5.312,0.493,0.495,5.295,0.023
2013d036_21h55m34s,,HYDRA A,56329,12218.59,4.087,5.714,400,62,68.5,4.6094,287.138221,81.441612,19.73,-7.42,15.41,0.011243,0.021709,1.017,,,,,0.299,0.207,0.435,1.012,0.448,,,0.293,0.291,0.394,1.000,0.401,,,,,
2013d037_21h33m03s,,HYDRA A,56330,12218.59,4.087,5.714,400,62,68.5,4.6094,290.467412,80.331882,23.88,-12,17.85,0.012115,0.023579,1.019,,,,0.093,bad data,0.404,0.567,1.046,0.605,,,bad data,0.458,0.612,1.060,0.662,,,,,
2013d038_21h29m37s,,HYDRA A,56331,12218.59,4.087,5.714,400,62,68.5,4.6094,290.467412,76.262872,22.67,-11.9,17.77,0.011861,0.023026,1.018,78.69,0.067,77.63,0.07,0.268,0.292,0.549,1.001,0.559,5.110,0.513,0.286,0.323,0.631,1.001,0.644,4.437,0.590,0.551,4.774,0.476
2013d038_21h35m27s,,HYDRA A,56331,12218.59,4.087,5.714,400,62,68.5,4.6094,290.467412,76.170394,22.64,-10.5,16.94,0.011855,0.023014,1.018,78.54,0.089,77.54,0.058,0.283,0.299,0.505,1.000,0.514,5.554,0.472,0.327,0.340,0.566,1.000,0.576,4.958,0.528,0.500,5.256,0.422
2013d039_21h28m52s,,HYDRA A,56332,12218.59,4.087,5.714,400,62,68.5,4.6191,291.484664,75.892962,23.99,-11.1,17.3,0.012139,0.02362,1.019,78.3,0.071,79.25,0.07,0.327,0.293,0.534,1.001,0.544,5.247,0.499,0.345,0.280,0.571,1.004,0.584,4.892,0.535,0.517,5.070,0.251
2013d039_21h34m35s,,HYDRA A,56332,12218.59,4.087,5.714,400,62,68.5,4.6191,291.484664,75.615529,23.91,-9.73,16.51,0.01212,0.02358,1.019,78.39,0.063,79.07,0.072,0.333,0.408,0.598,1.004,0.612,4.671,0.561,0.321,0.451,0.601,1.010,0.618,4.621,0.567,0.564,4.646,0.035
2013d040_21h26m08s,,HYDRA A,56333,12218.59,4.087,5.714,400,62,68.5,4.6191,290.929799,76.447827,23.37,-10.8,17.13,0.012008,0.023342,1.019,77.71,0.071,78.48,0.068,0.309,0.324,0.521,1.000,0.531,5.385,0.486,0.286,0.323,0.634,1.001,0.646,4.421,0.593,0.539,4.903,0.682
2013d040_21h31m55s,,HYDRA A,56333,12218.59,4.087,5.714,400,62,68.5,4.6191,290.652367,76.725259,23.07,-9.42,16.35,0.011944,0.023205,1.018,77.51,0.077,78.28,0.086,0.328,0.299,0.544,1.001,0.555,5.151,0.509,0.315,0.337,0.567,1.000,0.578,4.944,0.530,0.519,5.047,0.146
2013d041_21h20m40s,,HYDRA A,56334,12218.59,4.087,5.714,400,62,68.5,4.6191,290.652367,82.27391,24.73,-11.2,17.35,0.012294,0.023967,1.019,,,,0.059,bd,,,,,,,,,,,,,,,,
2013d041_21h26m24s,,HYDRA A,56334,12218.59,4.087,5.714,400,62,68.5,4.6191,290.189979,81.53409,23.83,-9.81,16.55,0.012105,0.02356,1.019,,0.058,,0.065,,,,,,,,,,,,,,,,,
2013d043_21h35m18s,,HYDRA A,56336,12218.59,4.087,5.714,400,62,68.5,4.6191,289.172727,81.349135,22.34,-5.64,14.73,0.011792,0.02289,1.018,78.56,0.086,79.32,0.078,0.366,0.266,0.553,1.009,0.569,5.024,0.521,0.372,0.277,0.566,1.008,0.580,4.922,0.532,0.527,4.973,0.073
2013d043_21h41m03s,,HYDRA A,56336,12218.59,4.087,5.714,400,62,68.5,4.6191,288.155474,80.42436,20.75,-4.17,14.28,0.011458,0.022169,1.018,78.79,0.078,79.64,0.07,bd,,,,,,,,,,,,,,,,
2013d045_21h01m08s,,HYDRA A,56338,12218.59,4.087,5.714,400,62,68.5,4.6289,291.762097,79.869495,25.68,-12.2,17.91,0.012492,0.024385,1.020,,,79.08,0.073,0.328,0.243,0.447,1.008,0.459,,,0.270,0.275,0.524,1.000,0.535,5.343,0.490,0.245,5.343,
2013d045_21h06m52s,,HYDRA A,56338,12218.59,4.087,5.714,400,62,68.5,4.6191,291.484664,79.869495,25.25,-10.7,17.07,0.012403,0.024194,1.019,,,79.27,0.076,0.310,0.302,0.605,1.000,0.616,,,0.357,0.364,0.597,1.000,0.608,4.695,0.558,0.279,4.695,#DIV/0!
2013d046_20h56m45s,,HYDRA A,56339,12218.59,4.087,5.714,400,62,68.5,4.6289,296.016062,58.13728,24.05,-12.3,17.98,0.012151,0.023589,1.019,,,,0.133,bad data,,,,,,,,,,,,,,,,
2013d046_21h02m31s,,HYDRA A,56339,12218.59,4.087,5.714,400,62,68.5,4.6289,295.36872,63.223543,25.18,-10.8,17.14,0.012389,0.024113,1.019,,,,0.392,bad data,,,,,,,,,,,,,,,,
2013d047_20h50m39s,,HYDRA A,56340,12218.59,4.087,5.714,400,62,68.5,4.6094,293.519169,68.494761,24.46,-12.8,18.31,0.012237,0.023808,1.019,78.31,0.078,78.73,0.104,bad data,,,,,,,,,,,,,,,,
2013d047_20h56m21s,,HYDRA A,56340,12218.59,4.087,5.714,400,62,68.5,4.6094,293.241737,68.864671,24.19,-11.4,17.45,0.01218,0.023688,1.019,78.46,0.088,78.89,0.107,bad data,,,,,,,,,,,,,,,,
2013d048_21h20m33s,,HYDRA A,56341,12218.59,4.087,5.714,400,62,68.5,4.6094,289.172727,77.002692,21.15,-4.38,14.34,0.011542,0.022344,1.018,77.34,0.056,77.85,0.075,0.340,0.310,0.600,1.001,0.611,4.674,0.560,0.333,0.325,0.583,1.000,0.594,4.813,0.544,0.552,4.744,0.098
