File date stamp,date,Source,mjd,Frequency,log_freq,Flux density,BW,Tcal LCP from file,Tcal RCP from file,focus,Tambient,Humidity,PWV,HA scan2,zenith angle,atmos tau 10GHz SKA,atmos tau 15GHz Meeks,mean atmos correction,Tsys LCP,dTsys LCP,Tsys RCP,dTsys RCP,Ta N lcp,Ta S lcp,Ta On lcp,Pointing,Ta On lcp cor,PSS lcp,Ap Eff lcp,Ta N rcp,Ta S rcp,Ta On rcp,Pointing,Ta On rcp cor,PSS rcp,Ap Eff rcp,Ap Eff av,Total PSS ,(stdev of 2)*2
2013d048_21h26m29s,,HYDRA A,56341,12218.59,4.087,5.714,400,62,68.5,4.6094,289.265204,77.280124,21.35,-2.92,14,0.011583,0.022433,1.018,77.21,0.073,77.93,0.081,0.298,0.316,0.538,1.000,0.548,5.216,0.502,0.313,bd,0.557,1.005,0.570,5.014,0.522,0.512,5.115,0.142
2013d049_20h40m59s,,HYDRA A,56342,12218.59,4.087,5.714,400,62,68.5,4.6094,289.450159,81.811522,22.86,-13.3,18.6,0.0119,0.023122,1.019,77.5,0.098,78.11,0.07,0.315,0.311,0.542,1.000,0.553,5.171,0.507,0.309,0.320,0.572,1.000,0.583,4.903,0.534,0.520,5.037,0.189
2013d049_20h46m53s,,HYDRA A,56342,12218.59,4.087,5.714,400,62,68.5,4.6094,289.450159,81.996477,22.91,-11.8,17.7,0.011911,0.023146,1.019,77.4,0.095,78.22,0.08,0.304,0.320,0.540,1.000,0.550,5.193,0.504,0.356,0.341,0.564,1.000,0.575,4.970,0.527,0.516,5.081,0.158
2013d051_20h38m08s,,HYDRA A,56344,12218.59,4.087,5.714,400,62,68.5,4.6191,292.871827,54.06827,18.58,-12,17.83,0.011001,0.021134,1.017,77.59,0.081,77.88,0.07,bd,,,,,,,,,,,,,,,,
2013d051_20h43m51s,,HYDRA A,56344,12218.59,4.087,5.714,400,62,68.5,4.6191,292.224484,53.513405,17.69,-10.6,16.99,0.010814,0.020734,1.017,77.24,0.068,77.92,0.053,0.362,0.365,0.590,1.000,0.600,4.761,0.550,0.378,bd,0.574,1.028,0.600,4.765,0.550,0.550,4.763,0.003
2013d053_20h35m32s,,HYDRA A,56346,12218.59,4.087,5.714,400,62,68.5,4.6094,288.895294,36.774976,9.93,-10.7,17.06,0.009185,0.01721,1.014,76.05,0.088,75.66,0.053,0.304,0.302,0.547,1.000,0.554,5.156,0.508,0.334,0.330,0.564,1.000,0.571,5.000,0.524,0.516,5.078,0.110
2013d053_20h41m22s,,HYDRA A,56346,12218.59,4.087,5.714,400,62,68.5,4.6094,288.987772,37.514796,10.19,-9.29,16.29,0.00924,0.017328,1.014,76.09,0.078,75.62,0.059,0.296,0.309,0.513,1.000,0.520,5.493,0.477,0.345,0.324,0.564,1.000,0.572,4.995,0.524,0.501,5.244,0.352
2013d054_20h27m46s,,HYDRA A,56347,12218.59,4.087,5.714,400,62,68.5,4.6094,290.282457,39.179391,11.52,-11.6,17.61,0.009518,0.017929,1.015,76.94,0.089,75.99,0.059,0.293,0.292,0.541,1.000,0.549,5.206,0.503,0.334,0.324,0.581,1.000,0.589,4.847,0.540,0.522,5.026,0.254
2013d054_20h33m33s,,HYDRA A,56347,12218.59,4.087,5.714,400,62,68.5,4.6094,290.005024,38.717003,11.19,-10.2,16.79,0.00945,0.017781,1.014,76.58,0.082,75.94,0.041,0.288,0.285,0.522,1.000,0.529,5.398,0.485,0.332,0.316,0.588,1.000,0.596,4.791,0.547,0.516,5.094,0.429
2013d056_20h21m39s,,HYDRA A,56349,12218.59,4.087,5.714,400,62,68.5,4.6094,288.710339,81.349135,21.72,-11.2,17.35,0.011661,0.022608,1.018,76.6,0.07,78.16,0.083,0.360,0.230,0.539,1.018,0.559,5.114,0.512,0.389,0.234,0.494,1.024,0.515,,,0.256,5.114,
2013d056_20h27m24s,,HYDRA A,56349,12218.59,4.087,5.714,400,62,68.5,4.6094,288.617862,81.441612,21.62,-9.81,16.56,0.01164,0.022564,1.018,76.5,0.069,78.13,0.078,0.367,0.266,0.542,1.009,0.557,5.134,0.510,0.359,0.230,0.552,1.018,0.572,4.991,0.525,0.518,5.062,0.101
2013d060_20h29m39s,,HYDRA A,56353,12218.59,4.087,5.714,400,62,68.5,4.6094,287.600609,80.701792,20.12,-5.32,14.62,0.011325,0.021884,1.017,78.64,0.143,,0.126,bd,,,,,,,,,,,,,,,,
2013d060_20h42m28s,,HYDRA A,56353,12218.59,4.087,5.714,400,62,68.5,4.6094,287.693086,80.516837,20.19,-2.12,13.88,0.01134,0.021915,1.017,78.62,0.132,,0.119,bd,,,,,,,,,,,,,,,,
2013d065_19h44m21s,,HYDRA A,56358,12218.59,4.087,5.714,400,62,68.5,4.6191,291.762097,69.049626,22.2,-11.7,17.64,0.011761,0.022797,1.018,76.56,0.056,77.76,0.072,0.342,0.247,0.556,1.010,0.572,4.996,0.524,0.363,0.267,0.595,1.008,0.611,4.679,0.560,0.542,4.837,0.224
2013d065_19h50m08s,,HYDRA A,56358,12218.59,4.087,5.714,400,62,68.5,4.6191,291.762097,68.032374,21.87,-10.2,16.81,0.011693,0.022648,1.018,76.38,0.085,77.82,0.085,0.321,0.289,0.548,1.001,0.559,5.111,0.512,0.318,0.294,0.574,1.001,0.585,4.885,0.536,0.524,4.998,0.160
2013d066_19h42m50s,,HYDRA A,56359,12218.59,4.087,5.714,400,62,68.5,4.6191,290.282457,76.447827,22.47,-11.1,17.28,0.011819,0.022937,1.018,76.83,0.049,78.16,0.057,bd,,,,,,,,,,,,,,,,
2013d066_19h48m32s,,HYDRA A,56359,12218.59,4.087,5.714,400,62,68.5,4.6191,290.282457,76.170394,22.39,-9.7,16.5,0.011802,0.0229,1.018,76.7,0.064,78.18,0.063,0.389,0.285,0.494,1.009,0.508,,,0.406,0.343,0.526,1.003,0.537,5.318,,,,#DIV/0!
2013d067_19h43m14s,,HYDRA A,56360,12218.59,4.087,5.714,400,62,68.5,4.6191,289.450159,78.2049,21.85,-10,16.68,0.011688,0.022661,1.018,76.64,0.056,77.97,0.059,0.296,0.354,0.579,1.003,0.592,4.829,0.542,0.338,0.285,0.584,1.003,0.597,4.790,0.547,0.545,4.809,0.028
2013d067_19h49m00s,,HYDRA A,56360,12218.59,4.087,5.714,400,62,68.5,4.6191,289.450159,78.2049,21.85,-8.6,15.95,0.011688,0.022661,1.018,76.69,0.061,78.06,0.053,0.314,0.313,0.555,1.000,0.565,5.053,0.518,0.293,0.359,0.563,1.004,0.575,4.965,0.528,0.523,5.009,0.063
2013d069_19h25m35s,,HYDRA A,56362,12218.59,4.087,5.714,400,62,68.5,4.6094,288.247951,79.68454,20.68,-12.5,18.1,0.011442,0.022135,1.018,78.47,0.063,77.83,0.056,bd,0.285,0.505,1.005,0.517,5.529,0.474,0.326,0.282,0.549,1.002,0.560,5.101,0.513,0.494,5.315,0.303
2013d069_19h31m17s,,HYDRA A,56362,12218.59,4.087,5.714,400,62,68.5,4.6094,287.693086,79.129675,19.84,-11,17.24,0.011267,0.021756,1.017,78.41,0.05,77.96,0.059,0.304,0.269,0.519,1.001,0.529,5.402,0.485,0.337,bd,0.613,1.003,0.626,4.567,0.574,0.529,4.984,0.591
2013d071_19h21m07s,,HYDRA A,56364,12218.59,4.087,5.714,400,62,68.5,4.5996,287.415654,81.441612,20.07,-11.6,17.58,0.011315,0.021864,1.018,76.37,0.062,77.92,0.068,0.317,0.267,0.549,1.003,0.560,,,0.339,0.327,0.525,1.000,0.534,5.346,,,,
2013d071_19h26m53s,,HYDRA A,56364,12218.59,4.087,5.714,400,62,68.5,4.6094,287.600609,81.441612,20.3,-10.2,16.76,0.011364,0.021969,1.018,76.83,0.071,78.07,0.085,bd,0.278,0.545,1.000,0.555,5.151,0.508,bd,0.312,0.589,1.001,0.600,4.764,0.550,0.529,4.958,0.274
2013d072_19h12m54s,,HYDRA,56368,12218.59,4.087,5.714,400,62,68.5,4.6094,290.929799,76.262872,23.31,-12.7,18.23,0.011996,0.023316,1.019,77.96,0.064,77.79,0.061,0.302,0.304,0.510,1.000,0.520,,,,,,,,,,,,#DIV/0!
2013d072_19h18m40s,,HYDRA,56368,12218.59,4.087,5.714,400,62,68.5,4.6094,290.837322,76.077917,23.13,-11.2,17.36,0.011957,0.023232,1.019,77.91,0.066,77.59,0.058,0.316,0.301,0.511,1.000,0.521,,,0.350,0.303,0.561,1.002,0.572,4.992,,,4.992,#DIV/0!
2013d075_19h01m28s,,HYDRA,56368,12218.59,4.087,5.714,400,62,68.5,4.6191,289.635114,74.413322,21.03,-12.6,18.19,0.011516,0.022283,1.018,77.96,0.064,77.79,0.061,bd,,,,,,,,,,,,,,,,#DIV/0!
2013d075_19h07m14s,,HYDRA,56368,12218.59,4.087,5.714,400,62,68.5,4.6191,289.450159,74.690754,20.87,-11.1,17.32,0.011482,0.022212,1.018,77.91,0.066,77.59,0.058,0.347,0.218,0.505,1.020,0.524,5.454,0.480,0.407,0.299,0.610,1.009,0.626,4.565,0.574,0.527,5.009,0.628
2013d080_19h21m39s,,HYDRA,56373,12218.59,4.087,5.714,400,62,68.5,4.6289,295.73863,52.866062,21.52,-2.65,13.96,0.011619,0.022442,1.018,79.12,0.084,79.2,0.054,bd,,,,,,,,,,,,,,,,#DIV/0!
2013d080_19h27m28s,,HYDRA,56373,12218.59,4.087,5.714,400,62,68.5,4.6289,295.36872,53.790837,21.43,-1.21,13.78,0.0116,0.022404,1.018,79.05,0.073,79.1,0.093,bd,,,,,,,,,,,,,,,,#DIV/0!
2013d081_18h41m37s,,HYDRA,56374,12218.59,4.087,5.714,400,62,68.5,4.6289,291.854574,63.685931,20.59,-11.6,17.61,0.011423,0.022061,1.018,75.92,0.068,,0.075,0.298,0.301,0.548,1.000,0.558,,,,,,,,,,,,#DIV/0!
2013d081_18h47m22s,,HYDRA,56374,12218.59,4.087,5.714,400,62,68.5,4.6191,291.854574,64.148318,20.74,-10.2,16.79,0.011455,0.022129,1.018,75.94,0.069,,0.066,0.287,0.312,0.534,1.001,0.544,5.255,0.498,,,,,,,,0.249,5.255,#DIV/0!
2013d082_19h09m10s,,HYDRA,56375,12218.59,4.087,5.714,400,62,68.5,4.6289,291.577142,60.541695,19.25,-3.8,14.19,0.011142,0.021452,1.017,75.74,0.08,77.38,0.097,bd,,,,,,,,,,,,,,,,#DIV/0!
2013d082_19h14m54s,,HYDRA,56375,12218.59,4.087,5.714,400,62,68.5,4.6289,291.669619,61.651426,19.71,-2.36,13.91,0.011239,0.021662,1.017,75.96,0.068,78,0.067,0.410,0.241,0.518,1.026,0.540,5.287,0.495,0.464,0.234,0.537,1.043,0.570,5.011,0.523,0.509,5.149,0.195
2013d083_19h06m00s,,HYDRA A,56375.79,12218.59,4.087,5.714,400,62,68.5,4.6191,290.282457,74.690754,21.95,-3.61,14.15,0.01171,0.022701,1.018,77.68,0.055,,0.066,0.333,0.274,0.543,1.003,0.554,5.153,0.508,0.321,0.270,0.545,1.003,0.556,5.136,0.510,0.509,5.145,0.012
2013d083_19h11m45s,,HYDRA A,56375.8,12218.59,4.087,5.714,400,62,68.5,4.6191,290.005024,74.413322,21.51,-2.17,13.88,0.011616,0.022499,1.018,77.67,0.084,,0.069,0.313,0.251,0.505,1.004,0.516,5.535,0.473,0.355,0.295,0.536,1.003,0.547,5.223,0.502,0.487,5.379,0.221
2013d085_18h58m35s,,HYDRA A,56377.79,12218.59,4.087,5.714,400,62,68.5,4.6191,291.669619,76.077917,24.32,-3.5,14.12,0.012207,0.023767,1.019,,0.073,79.69,0.071,bd,,,,,,,,,,,,,,,,
2013d085_19h04m19s,,HYDRA A,56377.79,12218.59,4.087,5.714,400,62,68.5,4.6191,291.762097,76.447827,24.58,-2.06,13.87,0.012261,0.023882,1.019,,0.068,,0.074,bd,,,,,,,,,,,,,,,,
2013d086_18h51m35s,,HYDRA A,56378.78,12218.59,4.087,5.714,400,62,68.5,4.6191,290.929799,78.482332,23.99,-4.27,14.31,0.012139,0.023626,1.019,76.53,0.06,,1.739,0.365,0.259,0.472,1.011,0.486,,,,,,,,,,,,
2013d086_18h57m19s,,HYDRA A,56378.79,12218.59,4.087,5.714,400,62,68.5,4.6191,290.652367,78.2049,23.51,-2.83,13.99,0.012037,0.023408,1.018,76.53,0.084,,0.454,0.383,0.274,0.524,1.010,0.539,,,,,,,,,,,,
2013d087_18h18m50s,,HYDRA A,56379.76,12218.59,4.087,5.714,400,62,68.5,4.6094,289.357682,73.765979,20.49,-11.4,17.49,0.011403,0.022041,1.018,76.31,0.055,77.78,0.058,0.302,0.298,0.574,1.000,0.584,4.892,0.535,0.293,0.323,0.612,1.001,0.623,4.586,0.571,0.553,4.739,0.216
2013d087_18h24m37s,,HYDRA A,56379.77,12218.59,4.087,5.714,400,62,68.5,4.6094,288.895294,74.228367,20.04,-10,16.68,0.011309,0.02184,1.017,76.04,0.058,77.88,0.067,0.340,0.286,0.519,1.003,0.529,5.401,0.485,0.341,0.273,0.554,1.005,0.566,5.046,0.519,0.502,5.224,0.251
2013d088_18h12m20s,,HYDRA A,56380.76,12218.59,4.087,5.714,400,62,68.5,4.6191,290.837322,74.690754,22.71,-12.1,17.87,0.011868,0.023039,1.019,76.09,0.073,78.18,0.059,0.297,0.302,0.533,1.000,0.543,5.262,0.498,0.354,0.304,0.553,1.002,0.565,5.060,0.518,0.508,5.161,0.143
2013d088_18h18m03s,,HYDRA A,56380.76,12218.59,4.087,5.714,400,62,68.5,4.6191,290.652367,74.690754,22.45,-10.7,17.03,0.011815,0.022925,1.018,76.31,0.058,78.08,0.056,0.338,0.308,0.530,1.001,0.541,5.285,0.496,0.294,0.327,0.572,1.001,0.584,4.896,0.535,0.515,5.090,0.275
2013d089_18h07m35s,,HYDRA A,56381.75,12218.59,4.087,5.714,400,62,68.5,4.6191,294.25899,57.859848,21.59,-12.3,18,0.011634,0.022491,1.018,77.78,0.108,,0.081,bd,,,,,,,bd,,,,,,,,,
2013d089_18h13m22s,,HYDRA A,56381.76,12218.59,4.087,5.714,400,62,68.5,4.6191,294.25899,58.044803,21.66,-10.8,17.14,0.011648,0.022523,1.018,77.75,0.069,,0.07,0.333,bd,0.542,1.015,0.560,5.098,0.514,0.360,bd,0.515,1.041,0.546,5.228,0.501,0.507,5.163,0.092
2013d090_18h03m24s,,HYDRA A,56382.75,12218.59,4.087,5.714,400,62,68.5,4.6094,289.357682,66.367778,18.44,-12.4,18.03,0.010972,0.021101,1.017,75.42,0.066,77.28,0.059,0.323,0.325,0.530,1.015,0.547,5.224,0.501,0.334,0.313,0.566,1.000,0.576,4.959,0.528,0.515,5.092,0.188
2013d090_18h09m09s,,HYDRA A,56382.75,12218.59,4.087,5.714,400,62,68.5,4.6094,289.172727,66.645211,18.31,-10.9,17.18,0.010944,0.021042,1.017,75.53,0.073,77.14,0.076,bd,,,,,,,0.377,0.311,0.566,1.003,0.577,4.948,0.529,0.265,4.948,#DIV/0!
2013d091_18h07m21s,,HYDRA A,56383.75,12218.59,4.087,5.714,400,62,68.5,4.6191,291.854574,65.073093,21.04,-10.4,16.88,0.011518,0.022266,1.018,76.56,0.074,79.47,0.188,0.309,0.280,0.547,1.015,0.565,5.057,0.518,bd,,,,,,,,,
2013d091_18h13m05s,,HYDRA A,56383.76,12218.59,4.087,5.714,400,62,68.5,4.6191,291.762097,65.720436,21.13,-8.99,16.14,0.011537,0.022308,1.018,76.61,0.049,78.43,0.079,0.339,0.269,0.548,1.015,0.566,5.048,0.519,bd,,,,,,,,,
2013d095_17h54m26s,,HYDRA A,56387.74,12218.59,4.087,5.714,400,62,68.5,4.6094,284.641329,66.367778,13.75,-9.72,16.51,0.009986,0.018977,1.015,74.47,0.053,,0.114,0.293,bd,0.524,1.005,0.535,5.343,0.490,bd,,,,,,,,,
2013d095_18h00m14s,,HYDRA A,56387.75,12218.59,4.087,5.714,400,62,68.5,4.6094,284.178941,67.107599,13.5,-8.29,15.8,0.009934,0.018865,1.015,74.17,0.052,,0.121,0.312,0.296,0.546,1.015,0.563,5.073,0.516,bd,,,,,,,,,
2013d096_17h51m49s,,HYDRA A,56388.74,12218.59,4.087,5.714,400,62,68.5,4.6191,286.768311,54.80809,12.97,-9.42,16.35,0.009825,0.018614,1.015,74.6,0.061,77.35,0.061,0.349,0.271,0.525,1.015,0.541,5.285,0.496,bd,0.307,0.612,1.000,0.621,4.601,0.569,0.532,4.943,0.483
2013d096_17h57m46s,,HYDRA A,56388.75,12218.59,4.087,5.714,400,62,68.5,4.6289,286.583356,53.605882,12.54,-7.92,15.63,0.009734,0.018418,1.015,74.75,0.07,77.19,0.055,0.322,0.320,0.596,1.015,0.614,4.656,0.563,0.319,0.322,0.590,1.000,0.598,4.776,0.548,0.556,4.716,0.085
2013d097_17h44m31s,,HYDRA A,56389.74,12218.59,4.087,5.714,400,62,68.5,4.6094,287.600609,45.652817,11.38,-10.2,16.8,0.00949,0.01788,1.014,75.01,0.068,78.49,0.132,bd,,,,,,,bd,,,,,,,,,
2013d097_17h50m19s,,HYDRA A,56389.74,12218.59,4.087,5.714,400,62,68.5,4.6094,287.323176,47.224934,11.57,-8.78,16.03,0.00953,0.017969,1.014,74.61,0.069,78.12,0.142,0.327,0.316,0.532,1.015,0.548,5.215,0.502,bd,,,,,,,0.251,5.215,#DIV/0!
2013d101_18h35m18s,,HYDRA A,56393.77,12218.59,4.087,5.714,400,62,68.5,4.6094,286.768311,76.355349,18.08,6.43,15.01,0.010896,0.020953,1.017,75.94,0.097,,0.172,0.322,0.262,0.527,1.004,0.538,5.315,0.493,bd,,,,,,,0.246,5.315,#DIV/0!
2013d101_18h40m59s,,HYDRA A,56393.78,12218.59,4.087,5.714,400,62,68.5,4.6094,286.398401,76.540304,17.71,7.85,15.6,0.010818,0.020786,1.017,75.91,0.113,,0.151,0.318,0.275,0.499,1.002,0.508,,,bd,,,,,,,,,
2013d103_17h19m15s,,HYDRA A,56395.72,12218.59,4.087,5.714,400,62,68.5,4.6094,286.768311,79.869495,18.91,-10.6,17.03,0.011071,0.021335,1.017,76.05,0.059,,0.074,0.305,0.292,0.565,1.000,0.574,4.974,0.527,bd,,,,,,,0.263,4.974,#DIV/0!
2013d103_17h24m56s,,HYDRA A,56395.72,12218.59,4.087,5.714,400,62,68.5,4.6094,286.768311,79.869495,18.91,-9.24,16.26,0.011071,0.021335,1.017,76.18,0.063,,0.079,0.310,0.295,0.539,1.000,0.548,5.215,0.502,bd,,,,,,,0.251,5.215,#DIV/0!
2013d104_17h14m52s,,HYDRA A,56396.72,12218.59,4.087,5.714,400,62,68.5,4.6289,288.802817,60.911605,16.36,-10.7,17.08,0.010535,0.020152,1.016,75.67,0.061,77.95,0.131,0.295,0.293,0.529,1.000,0.537,5.319,0.492,bd,,,,,,,0.246,5.319,#DIV/0!
2013d104_17h20m37s,,HYDRA A,56396.72,12218.59,4.087,5.714,400,62,68.5,4.6191,288.247951,60.819128,15.78,-9.33,16.31,0.010414,0.019893,1.016,75.53,0.069,77.56,0.054,0.300,0.296,0.566,1.000,0.576,4.964,0.528,0.308,0.291,0.579,1.000,0.588,4.855,0.540,0.534,4.910,0.077
2013d105_17h07m55s,,HYDRA A,56397.71,12218.59,4.087,5.714,400,62,68.5,4.6289,291.299709,57.952325,18.12,-11.5,17.51,0.010905,0.020939,1.017,75.96,0.053,,0.063,0.312,0.309,0.532,1.000,0.541,5.279,0.496,bd,,,,,,,0.248,5.279,#DIV/0!
2013d105_17h13m45s,,HYDRA A,56397.72,12218.59,4.087,5.714,400,62,68.5,4.6289,291.114754,59.524443,18.4,-10,16.69,0.010965,0.02107,1.017,76.11,0.069,,0.075,0.286,0.275,0.561,1.000,0.571,5.005,0.523,bd,,,,,,,0.262,5.005,#DIV/0!
2013d107_17h03m58s,,HYDRA A,56399.71,12218.59,4.087,5.714,400,62,68.5,4.6289,291.669619,41.953716,13.41,-10.5,16.96,0.009917,0.018787,1.015,75.56,0.064,,0.073,0.302,0.320,0.539,1.000,0.548,5.217,0.502,bd,,,,,,,0.251,5.217,#DIV/0!
2013d107_17h09m42s,,HYDRA A,56399.71,12218.59,4.087,5.714,400,62,68.5,4.6289,291.669619,42.970969,13.74,-9.11,16.19,0.009985,0.018935,1.015,75.48,0.068,79.7,0.086,0.325,0.294,0.523,1.001,0.531,5.381,0.487,bd,,,,,,,0.243,5.381,#DIV/0!
2013d108_16h59m59s,,HYDRA A,56400.71,12218.59,4.087,5.714,400,62,68.5,4.6094,289.357682,62.668678,17.41,-10.5,16.95,0.010756,0.02063,1.017,76.59,0.156,77.38,0.084,bd,,,,,,,bd,,,,,,,,,
2013d108_17h06m10s,,HYDRA A,56400.71,12218.59,4.087,5.714,400,62,68.5,4.6094,289.357682,63.408498,17.62,-9.01,16.15,0.010799,0.020724,1.017,79.28,0.448,,0.495,bd,,,,,,,bd,,,,,,,,,
2013d109_16h47m59s,,HYDRA A,56401.7,12218.59,4.087,5.714,400,62,68.5,4.6191,286.490879,82.736297,19.25,-12.5,18.14,0.011142,0.021494,1.017,,0.06,,0.067,bd,,,,,,,bd,,,,,,,,,
2013d109_16h53m43s,,HYDRA A,56401.7,12218.59,4.087,5.714,400,62,68.5,4.6191,286.120969,82.458865,18.75,-11.1,17.29,0.011037,0.021265,1.017,,0.241,,0.234,bd,,,,,,,bd,,,,,,,,,
2013d110_16h52m15s,,HYDRA A,56402.7,12218.59,4.087,5.714,400,62,68.5,4.6191,282.791778,80.516837,14.82,-10.5,16.94,0.010212,0.019478,1.016,76.7,0.065,,0.298,0.280,0.341,0.532,1.004,0.542,5.267,0.497,bd,,,,,,,0.249,5.267,#DIV/0!
2013d110_16h57m59s,,HYDRA A,56402.71,12218.59,4.087,5.714,400,62,68.5,4.6191,282.884256,80.79427,14.96,-9.09,16.19,0.010242,0.019542,1.016,76.58,0.074,,0.147,0.288,0.304,0.510,1.000,0.518,,,bd,,,,,,,,,
2013d114_18h00m53s,,HYDRA A,56406.75,12218.59,4.087,5.714,400,62,68.5,4.6289,285.103716,76.725259,16.36,10.59,16.98,0.010536,0.020176,1.016,74.63,0.087,76.22,0.062,0.343,0.252,0.568,1.009,0.582,4.911,0.533,bd,bd,bd,,,,,0.267,4.911,#DIV/0!
2013d114_18h06m47s,,HYDRA A,56406.75,12218.59,4.087,5.714,400,62,68.5,4.6289,284.918761,77.280124,16.29,12.07,17.83,0.010521,0.020144,1.016,74.58,0.065,76.21,0.068,0.325,bd,0.547,1.011,0.561,5.089,0.515,0.367,0.357,0.582,1.000,0.592,4.829,0.542,0.529,4.959,0.183
2013d115_16h30m22s,,HYDRA A,56407.69,12218.59,4.087,5.714,400,62,68.5,4.6094,288.987772,68.587239,18.63,-11,17.25,0.011012,0.02119,1.017,77.11,0.083,,0.118,0.308,0.280,0.519,1.001,0.528,5.408,0.484,bd,bd,bd,,,,,0.242,5.408,
2013d115_16h36m12s,,HYDRA A,56407.69,12218.59,4.087,5.714,400,62,68.5,4.6094,288.802817,68.587239,18.42,-9.64,16.47,0.010967,0.021095,1.017,76.92,0.083,,0.073,0.320,0.268,0.538,1.003,0.549,5.208,0.503,bd,bd,bd,,,,,0.251,5.208,
2013d116_16h24m31s,,HYDRA A,56408.68,12218.59,4.087,5.714,400,62,68.5,4.6094,289.635114,58.50719,16.53,-11.5,17.53,0.010572,0.020227,1.016,,1.794,76.88,0.865,bd,,,,,,,bd,,,,,,,0.000,,
2013d116_16h30m39s,,HYDRA A,56408.69,12218.59,4.087,5.714,400,62,68.5,4.6094,289.265204,58.969578,16.29,-10,16.67,0.010521,0.020118,1.016,76.67,0.291,,1.218,bd,,,,,,,bd,,,,,,,,,
2013d117_16h22m42s,,HYDRA A,56409.68,12218.59,4.087,5.714,400,62,68.5,4.6289,290.837322,50.461647,15.34,-11,17.23,0.010322,0.019674,1.016,75.52,0.082,77.59,0.09,0.321,0.289,0.536,1.001,0.545,5.240,0.500,0.350,0.341,0.533,1.000,0.542,5.272,0.497,0.498,5.256,
2013d117_16h28m26s,,HYDRA A,56409.68,12218.59,4.087,5.714,400,62,68.5,4.6289,290.282457,51.571377,15.16,-9.59,16.44,0.010283,0.019594,1.016,75.53,0.074,77.68,0.087,0.323,0.231,0.549,1.010,0.563,5.072,0.516,bd,,,,,,,,,
2013d118_16h11m55s,,HYDRA A,56410.67,12218.59,4.087,5.714,400,62,68.5,4.6289,291.114754,45.375384,14.03,-12.7,18.25,0.010046,0.019072,1.015,75.84,0.055,77.55,0.07,0.349,0.286,0.560,1.004,0.571,5.003,0.524,bd,0.271,0.537,1.000,0.545,5.240,0.500,0.512,5.122,
2013d118_16h17m42s,,HYDRA A,56410.68,12218.59,4.087,5.714,400,62,68.5,4.6289,291.207232,46.300159,14.39,-11.3,17.38,0.010123,0.019239,1.016,75.73,0.075,77.55,0.065,0.310,0.267,0.560,1.002,0.570,5.012,0.523,bd,,,,,,,,,
2013d121_16h02m14s,,HYDRA A,56413.67,12218.59,4.087,5.714,400,62,68.5,4.6289,288.987772,57.02755,15.49,-12.2,17.92,0.010352,0.019753,1.016,75.57,0.058,,0.059,0.318,0.299,0.540,1.000,0.549,5.206,0.503,bd,,,,,,,,,
2013d121_16h08m01s,,HYDRA A,56413.67,12218.59,4.087,5.714,400,62,68.5,4.6289,288.710339,57.39746,15.32,-10.7,17.08,0.010318,0.01968,1.016,75.39,0.077,,0.068,bd,0.306,0.546,1.005,0.558,5.123,0.511,bd,,,,,,,,,
2013d122_16h06m40s,,HYDRA A,56414.67,12218.59,4.087,5.714,400,62,68.5,4.6094,289.635114,49.351917,13.95,-10.1,16.72,0.010028,0.019043,1.015,77.06,0.064,76.83,0.061,0.279,0.283,0.527,1.000,0.535,5.336,0.491,0.298,0.335,0.602,1.001,0.612,4.665,0.561,0.526,5.001,
