File date stamp,date,Source,mjd,Frequency,log_freq,Flux density,BW,Tcal LCP from file,Tcal RCP from file,focus,Tambient,Humidity,PWV,HA scan2,zenith angle,atmos tau 10GHz SKA,atmos tau 15GHz Meeks,mean atmos correction,Tsys LCP,dTsys LCP,Tsys RCP,dTsys RCP,Ta N lcp,Ta S lcp,Ta On lcp,Pointing,Ta On lcp cor,PSS lcp,Ap Eff lcp,Ta N rcp,Ta S rcp,Ta On rcp,Pointing,Ta On rcp cor,PSS rcp,Ap Eff rcp,Ap Eff av,Total PSS ,(stdev of 2)*2
2013d122_16h12m26s,,HYDRA A,56414.67,12218.59,4.087,5.714,400,62,68.5,4.6094,289.450159,50.831557,14.2,-8.68,15.98,0.010082,0.019162,1.015,76.87,0.069,77.18,0.153,0.282,0.287,0.501,1.000,0.508,5.620,0.466,0.320,0.331,0.603,1.000,0.613,4.662,0.562,0.514,5.141,
2013d124_15h49m06s,,HYDRA A,56416.66,12218.59,4.087,5.714,400,62,68.5,4.6094,287.508131,25.86263,6.41,-12.5,18.13,0.008446,0.015602,1.013,73.67,0.073,76.66,0.394,0.276,0.299,0.573,1.001,0.581,4.917,0.533,bd,,,,,,,,,
2013d124_15h54m47s,,HYDRA A,56416.66,12218.59,4.087,5.714,400,62,68.5,4.6094,286.953266,29.099342,6.97,-11.1,17.28,0.008563,0.015859,1.013,73.5,0.077,,0.074,0.342,0.289,0.561,1.003,0.570,5.017,0.522,bd,,,,,,,,,
2013d125_15h48m00s,,HYDRA A,56417.66,12218.59,4.087,5.714,400,62,68.5,4.6094,286.305924,34.463038,7.93,-11.8,17.7,0.008764,0.0163,1.013,73.99,0.096,75.71,0.086,0.283,0.251,0.519,1.001,0.527,5.422,0.483,0.312,0.317,0.559,1.000,0.566,5.048,0.519,0.501,5.235,
2013d125_15h53m47s,,HYDRA A,56417.66,12218.59,4.087,5.714,400,62,68.5,4.6094,286.213446,35.110381,8.03,-10.4,16.87,0.008786,0.016347,1.013,73.98,0.082,75.74,0.056,0.300,0.252,0.520,1.003,0.528,5.412,0.484,0.357,0.288,0.557,1.004,0.567,5.041,0.520,0.502,5.227,
2013d126_15h49m15s,,HYDRA A,56418.66,12218.59,4.087,5.714,400,62,68.5,4.6094,286.398401,49.259439,11.39,-10.5,16.95,0.009493,0.017891,1.014,76.14,0.072,75.79,0.055,0.269,0.292,0.513,1.001,0.521,5.483,0.478,0.315,0.316,0.525,1.000,0.532,5.366,0.488,0.483,5.424,
2013d126_15h55m00s,,HYDRA A,56418.66,12218.59,4.087,5.714,400,62,68.5,4.6094,286.028491,50.554124,11.43,-9.11,16.19,0.0095,0.017907,1.014,75.96,0.081,75.85,0.049,0.282,0.330,0.523,1.002,0.531,5.377,0.487,bd,0.346,0.627,1.004,0.638,4.477,0.585,0.536,4.927,
2013d130_15h35m49s,,HYDRA A,56422.65,12218.59,4.087,5.714,400,62,68.5,4.6094,292.779349,27.71218,9.47,-9.97,16.64,0.009089,0.016982,1.014,76.15,0.072,78.45,0.162,bd,,,,,,,bd,,,,,,,,,
2013d130_15h41m41s,,HYDRA A,56422.65,12218.59,4.087,5.714,400,62,68.5,4.6094,292.409439,28.544477,9.54,-8.53,15.91,0.009103,0.017016,1.014,75.48,0.064,78.21,0.163,0.253,0.269,0.567,1.000,0.575,4.966,0.527,bd,0.311,0.607,1.000,0.615,4.642,0.564,0.546,4.804,
2013d131_15h33m27s,,HYDRA A,56423.65,12218.59,4.087,5.714,400,62,68.5,4.6094,287.693086,65.627958,16.46,-9.57,16.43,0.010556,0.020205,1.016,77.44,0.092,77.38,0.07,bd,0.324,0.523,1.017,0.540,5.292,0.495,bd,0.356,0.569,1.018,0.589,4.853,0.540,0.517,5.072,
2013d131_15h39m06s,,HYDRA A,56423.65,12218.59,4.087,5.714,400,62,68.5,4.6094,287.138221,66.737688,16.17,-8.17,15.74,0.010495,0.020076,1.016,77.29,0.104,76.99,0.082,0.280,0.295,0.497,1.000,0.505,5.662,0.463,bd,0.358,0.570,1.019,0.590,4.840,0.541,0.502,5.251,
2013d132_15h24m26s,,HYDRA A,56424.64,12218.59,4.087,5.714,400,62,68.5,4.6289,289.357682,52.21872,14.51,-10.8,17.12,0.010146,0.019302,1.016,75.77,0.066,77.59,0.074,0.264,0.304,0.548,1.002,0.558,5.123,0.511,0.292,0.343,0.570,1.002,0.581,4.920,0.532,0.522,5.022,
2013d132_15h30m10s,,HYDRA A,56424.64,12218.59,4.087,5.714,400,62,68.5,4.6289,288.987772,53.32845,14.48,-9.41,16.35,0.010141,0.019293,1.015,75.72,0.058,77.59,0.062,0.291,0.324,0.543,1.001,0.552,5.172,0.506,bd,0.341,0.556,1.015,0.573,4.985,0.525,0.516,5.078,
2013d136_14h58m54s,,HYDRA A,56428.62,12218.59,4.087,5.714,400,62,68.5,4.6094,292.224484,37.422318,12.37,-13.3,18.6,0.009698,0.018308,1.015,77.91,0.086,77.54,0.06,0.218,0.316,0.495,1.012,0.509,5.612,0.467,bd,0.310,0.578,1.002,0.588,4.858,0.539,0.503,5.235,
2013d136_15h04m40s,,HYDRA A,56428.63,12218.59,4.087,5.714,400,62,68.5,4.6094,291.762097,38.439571,12.36,-11.8,17.71,0.009695,0.018305,1.015,77.97,0.079,77.38,0.062,0.252,0.342,0.531,1.008,0.543,5.262,0.498,0.314,bd,0.549,1.007,0.561,5.095,0.514,0.506,5.179,
2013d137_14h55m08s,,HYDRA A,56429.62,12218.59,4.087,5.714,400,62,68.5,4.6094,290.282457,52.95854,15.57,-13.2,18.58,0.010369,0.019781,1.016,75.38,0.081,78.16,0.198,bd,,,,,,,bd,,,,,,,,,
2013d137_15h00m52s,,HYDRA A,56429.62,12218.59,4.087,5.714,400,62,68.5,4.6094,290.005024,52.866062,15.28,-11.8,17.69,0.010309,0.019651,1.016,75.22,0.123,77.36,0.076,bd,,,,,,,bd,,,,,,,,,
2013d138_14h56m32s,,HYDRA A,56430.62,12218.59,4.087,5.714,400,62,68.5,4.6289,290.005024,58.8771,17.02,-11.9,17.75,0.010673,0.020446,1.016,75.71,0.116,77.83,0.064,bd,0.382,0.537,1.046,0.571,5.004,0.523,bd,0.396,0.548,1.050,0.585,4.886,0.536,0.530,4.945,
2013d138_15h02m15s,,HYDRA A,56430.63,12218.59,4.087,5.714,400,62,68.5,4.6289,289.542637,59.431965,16.7,-10.5,16.93,0.010607,0.020304,1.016,75.82,0.051,77.62,0.054,bd,0.391,0.521,1.061,0.562,5.083,0.515,bd,,,,,,,,,
2013d139_14h54m32s,,HYDRA A,56431.62,12218.59,4.087,5.714,400,62,68.5,4.6094,289.265204,55.178,15.24,-11.4,17.46,0.010301,0.019639,1.016,75.31,0.065,76.91,0.096,bd,0.371,0.519,1.047,0.552,5.177,0.506,bd,0.377,0.555,1.034,0.584,4.896,0.535,0.521,5.036,
2013d139_15h00m16s,,HYDRA A,56431.62,12218.59,4.087,5.714,400,62,68.5,4.6094,289.172727,56.102775,15.41,-10,16.66,0.010336,0.019717,1.016,75.24,0.089,77.15,0.058,0.228,0.379,0.506,1.024,0.526,5.430,0.482,0.262,0.369,0.516,1.011,0.530,5.394,0.486,0.484,5.412,
2013d140_14h46m24s,,HYDRA A,56432.61,12218.59,4.087,5.714,400,62,68.5,4.6094,291.392187,38.901958,12.23,-12.5,18.1,0.009668,0.018249,1.015,77.5,0.079,78.38,0.247,bd,0.380,0.469,1.068,0.508,5.623,0.466,bd,,,,,,,,,
2013d140_14h52m08s,,HYDRA A,56432.62,12218.59,4.087,5.714,400,62,68.5,4.6094,291.207232,38.717003,12.04,-11,17.24,0.009628,0.018162,1.015,77.45,0.089,77.97,0.108,0.181,0.398,0.495,1.057,0.531,5.378,0.487,bd,,,,,,,,,
2013d141_14h41m11s,,HYDRA A,56433.61,12218.59,4.087,5.714,400,62,68.5,4.6094,293.426692,30.116595,10.7,-12.8,18.29,0.009346,0.017538,1.014,75.25,0.081,77.05,0.064,bd,0.354,0.514,1.038,0.541,5.282,0.496,bd,0.472,0.544,1.116,0.616,4.640,0.565,0.530,4.961,
2013d141_14h46m56s,,HYDRA A,56433.61,12218.59,4.087,5.714,400,62,68.5,4.6094,292.964304,30.394028,10.5,-11.3,17.43,0.009305,0.017451,1.014,75.31,0.074,76.91,0.053,bd,0.378,0.526,1.049,0.560,5.105,0.513,bd,0.414,0.525,1.078,0.574,4.981,0.526,0.519,5.043,
2013d142_14h35m32s,,HYDRA A,56434.61,12218.59,4.087,5.714,400,62,68.5,4.6289,291.947052,40.381599,13.13,-13.2,18.56,0.009857,0.018655,1.015,77.52,0.09,77.09,0.056,0.143,0.305,0.488,,,,,bd,0.347,0.521,1.030,0.544,5.248,0.499,0.250,5.248,
2013d142_14h41m15s,,HYDRA A,56434.61,12218.59,4.087,5.714,400,62,68.5,4.6289,291.669619,41.028941,13.12,-11.8,17.68,0.009854,0.018652,1.015,77.45,0.095,77.2,0.057,bd,0.433,0.489,1.125,0.558,5.117,0.512,bd,0.476,0.519,1.142,0.602,4.749,0.552,0.532,4.933,
2013d143_14h34m22s,,HYDRA A,56435.61,12218.59,4.087,5.714,400,62,68.5,4.6289,293.426692,24.7529,8.79,-12.5,18.13,0.008946,0.01667,1.014,75.49,0.063,,0.083,bd,0.461,0.490,1.155,0.574,4.980,0.526,bd,,,,,,,,,
2013d143_14h40m05s,,HYDRA A,56435.61,12218.59,4.087,5.714,400,62,68.5,4.6289,292.871827,25.030332,8.6,-11.1,17.28,0.008906,0.016585,1.013,75.27,0.079,,0.09,0.188,0.478,0.526,1.082,0.576,4.958,0.528,bd,,,,,,,,,
2013d144_14h27m32s,,HYDRA A,56436.6,12218.59,4.087,5.714,400,62,68.5,4.6289,292.964304,32.336055,11.17,-13.2,18.59,0.009446,0.017757,1.014,75.48,0.078,77.95,0.09,bd,0.440,0.526,1.100,0.587,4.865,0.538,bd,0.429,0.576,1.059,0.619,4.617,0.567,0.553,4.741,
2013d144_14h33m17s,,HYDRA A,56436.61,12218.59,4.087,5.714,400,62,68.5,4.6289,292.501917,33.168353,11.15,-11.8,17.7,0.009441,0.017748,1.014,75.33,0.077,77.42,0.049,0.192,0.426,0.496,1.059,0.533,5.362,0.488,bd,0.476,0.551,1.114,0.623,4.587,0.571,0.530,4.975,
2013d145_14h26m39s,,HYDRA A,56437.6,12218.59,4.087,5.714,400,62,68.5,4.6094,293.981557,28.729432,10.54,-12.5,18.11,0.009314,0.017466,1.014,75.47,0.086,77.3,0.061,bd,0.436,0.535,1.090,0.592,4.830,0.542,0.189,0.439,0.556,1.066,0.601,4.752,0.551,0.547,4.791,
2013d145_14h32m25s,,HYDRA A,56437.6,12218.59,4.087,5.714,400,62,68.5,4.6094,293.889079,28.729432,10.49,-11,17.25,0.009302,0.01744,1.014,75.41,0.061,77.26,0.049,0.193,0.435,0.479,1.061,0.516,5.538,0.473,0.155,0.439,0.548,1.102,0.613,4.663,0.562,0.517,5.100,
2013d146_14h22m26s,,HYDRA A,56438.6,12218.59,4.087,5.714,400,62,68.5,4.6094,294.721377,22.995827,8.82,-12.5,18.15,0.008952,0.016676,1.014,75.21,0.076,76.74,0.101,0.191,0.441,0.502,1.065,0.542,5.271,0.497,0.189,0.442,0.543,1.067,0.587,4.867,0.538,0.518,5.069,
2013d146_14h28m10s,,HYDRA A,56438.6,12218.59,4.087,5.714,400,62,68.5,4.6094,293.981557,22.348484,8.2,-11.1,17.3,0.008823,0.016399,1.013,75.15,0.082,76.72,0.071,0.197,0.423,0.496,1.054,0.530,5.391,0.486,bd,0.424,0.530,1.083,0.581,4.917,0.533,0.509,5.154,
2013d149_14h12m27s,,HYDRA A,56441.59,12218.59,4.087,5.714,400,62,68.5,4.6191,294.813855,27.989612,10.79,-12.1,17.87,0.009366,0.017573,1.014,75.38,0.068,78.26,0.146,bd,,,,,,,bd,,,,,,,,,
2013d149_14h18m10s,,HYDRA A,56441.59,12218.59,4.087,5.714,400,62,68.5,4.6094,294.536422,27.619702,10.48,-10.7,17.04,0.0093,0.017431,1.014,75.44,0.061,77.89,0.152,0.183,0.424,0.511,1.065,0.552,5.173,0.506,bd,0.422,0.569,1.058,0.610,4.680,0.560,0.533,4.927,
2013d150_14h08m33s,,HYDRA A,56442.59,12218.59,4.087,5.714,400,62,68.5,4.6289,296.84836,24.475467,10.63,-12.1,17.87,0.009332,0.017487,1.014,75.98,0.077,78.13,0.086,bd,,,,,,,bd,,,,,,,,,
2013d150_14h14m19s,,HYDRA A,56442.59,12218.59,4.087,5.714,400,62,68.5,4.6289,296.47845,23.828125,10.13,-10.6,17.03,0.009227,0.017262,1.014,76.03,0.085,77.99,0.073,bd,,,,,,,bd,,,,,,,,,
2013d151_14h06m12s,,HYDRA A,56443.59,12218.59,4.087,5.714,400,62,68.5,4.6094,296.385972,22.440962,9.49,-11.7,17.64,0.009092,0.016971,1.014,75.93,0.088,77.8,0.074,bd,0.343,0.514,1.031,0.537,5.319,0.492,bd,,,,,,,,,
2013d151_14h11m56s,,HYDRA A,56443.59,12218.59,4.087,5.714,400,62,68.5,4.6094,296.293495,22.718394,9.55,-10.3,16.82,0.009106,0.017002,1.014,75.96,0.09,78.36,0.071,bd,0.375,0.456,1.093,0.505,5.657,0.463,bd,0.365,0.524,1.040,0.552,5.172,0.506,0.485,5.414,
2013d152_14h01m04s,,HYDRA A,56444.58,12218.59,4.087,5.714,400,62,68.5,4.6094,296.293495,27.064837,11.38,-12,17.83,0.00949,0.017831,1.014,76.2,0.069,77.92,0.094,bd,,,,,,,bd,,,,,,,,,
2013d152_14h06m50s,,HYDRA A,56444.59,12218.59,4.087,5.714,400,62,68.5,4.6094,296.016062,27.897135,11.54,-10.6,16.98,0.009524,0.017907,1.014,76.21,0.094,77.79,0.083,bd,,,,,,,bd,,,,,,,,,
2013d153_13h57m19s,,HYDRA A,56445.58,12218.59,4.087,5.714,400,62,68.5,4.6094,295.923585,27.157315,11.18,-12,17.79,0.009447,0.017741,1.014,76.33,0.077,78.48,0.074,bd,,,,,,,bd,,,,,,,,,
2013d153_14h03m04s,,HYDRA A,56445.58,12218.59,4.087,5.714,400,62,68.5,4.6094,295.73863,27.157315,11.05,-10.5,16.95,0.009421,0.017687,1.014,76.13,0.075,78.11,0.066,bd,,,,,,,bd,,,,,,,,,
2013d154_13h48m00s,,HYDRA A,56446.57,12218.59,4.087,5.714,400,62,68.5,4.6289,294.536422,15.412671,5.85,-13.3,18.62,0.008328,0.015324,1.013,78.36,0.095,77.62,0.097,bd,0.478,0.523,1.140,0.604,4.733,0.553,bd,,,,,,,,4.733,
2013d154_13h53m44s,,HYDRA A,56446.58,12218.59,4.087,5.714,400,62,68.5,4.6289,294.443945,16.337446,6.16,-11.9,17.73,0.008394,0.015469,1.013,78.19,0.113,78.01,0.077,bd,,,,,,,bd,,,,,,,,,
2013d157_13h36m15s,,HYDRA A,56449.57,12218.59,4.087,5.714,400,62,68.5,4.6094,293.889079,21.238754,7.75,-13.3,18.63,0.008728,0.016195,1.013,75.33,0.116,77.56,0.098,bd,,,,,,,0.166,bd,0.521,1.076,0.568,5.027,0.521,0.261,5.027,
2013d157_13h42m05s,,HYDRA A,56449.57,12218.59,4.087,5.714,400,62,68.5,4.6094,293.981557,21.516187,7.9,-11.8,17.72,0.008758,0.01626,1.013,75.14,0.09,76.92,0.109,bd,,,,,,,bd,0.477,0.539,1.125,0.614,4.655,0.563,0.281,4.655,
2013d159_13h34m27s,,HYDRA A,56451.56,12218.59,4.087,5.714,400,62,68.5,4.6094,294.6289,25.49272,9.72,-11.8,17.68,0.009142,0.017088,1.014,76.05,0.109,77.64,0.096,bd,,,,,,,bd,,,,,,,,,
2013d159_13h40m06s,,HYDRA A,56451.57,12218.59,4.087,5.714,400,62,68.5,4.6094,294.721377,25.86263,9.92,-10.3,16.87,0.009183,0.017176,1.014,76.06,0.106,77.89,0.071,bd,,,,,,,bd,,,,,,,,,
2013d160_13h24m22s,,HYDRA A,56452.56,12218.59,4.087,5.714,400,62,68.5,4.6094,285.843536,31.133848,6.96,-13.3,18.63,0.008561,0.015856,1.013,74.76,0.146,,0.19,bd,,,,,,,bd,,,,,,,,,
2013d160_13h30m10s,,HYDRA A,56452.56,12218.59,4.087,5.714,400,62,68.5,4.6094,285.658581,29.746685,6.57,-11.9,17.73,0.00848,0.015679,1.013,74.6,0.204,,0.25,bd,,,,,,,bd,,,,,,,,,
2013d161_14h21m33s,,HYDRA A,56453.6,12218.59,4.087,5.714,400,62,68.5,4.6094,288.432906,40.011689,10.5,1.96,13.85,0.009305,0.017473,1.014,74.49,0.079,76.34,0.064,0.194,0.436,0.513,1.061,0.551,5.180,0.506,bd,0.439,0.553,1.080,0.605,4.721,0.555,0.530,4.951,
2013d161_14h27m19s,,HYDRA A,56453.6,12218.59,4.087,5.714,400,62,68.5,4.6094,288.895294,40.936464,11.05,3.4,14.1,0.009421,0.017724,1.014,74.43,0.089,76.25,0.063,0.177,0.391,0.501,1.059,0.538,5.315,0.493,0.191,0.442,0.522,1.065,0.564,5.062,0.517,0.505,5.188,
2013d162_13h55m37s,,HYDRA A,56454.58,12218.59,4.087,5.714,400,62,68.5,4.5996,289.080249,40.011689,10.93,-3.55,14.13,0.009395,0.017666,1.014,74.69,0.099,,0.119,bd,0.431,0.504,1.109,0.568,5.034,0.520,bd,,,,,,,,,
2013d162_14h01m26s,,HYDRA A,56454.58,12218.59,4.087,5.714,400,62,68.5,4.5996,289.265204,41.028941,11.33,-2.1,13.87,0.00948,0.017851,1.014,74.6,0.091,,0.085,bd,0.444,0.508,1.119,0.577,4.952,0.529,bd,,,,,,,,,
2013d163_13h51m41s, 2013-06-12,HYDRA A,56455.58,12218.59,4.087,5.714,400,62,68.5,4.6191,291.392187,27.434747,8.63,-3.55,14.13,0.008911,0.016603,1.013,74.17,0.081,75.93,0.074,0.220,0.379,0.543,1.027,0.565,5.054,0.518,bd,0.392,0.532,1.056,0.570,5.016,0.522,0.520,5.035,
2013d163_13h57m27s, 2013-06-12,HYDRA A,56455.58,12218.59,4.087,5.714,400,62,68.5,4.6289,291.577142,26.325017,8.37,-2.11,13.87,0.008857,0.016485,1.013,74.31,0.08,76.17,0.06,bd,0.350,0.533,1.027,0.554,5.156,0.508,bd,,,,,,,,5.156,
2013d164_13h09m04s, 2013-06-13,HYDRA A,56456.55,12218.59,4.087,5.714,400,62,68.5,4.6289,294.074035,16.244969,6,-13.2,18.56,0.008359,0.015394,1.013,75.44,0.114,,0.104,bd,,,,,,,bd,,,,,,,,,
2013d164_13h14m52s, 2013-06-13,HYDRA A,56456.55,12218.59,4.087,5.714,400,62,68.5,4.6289,294.074035,16.614879,6.13,-11.8,17.67,0.008388,0.015456,1.013,75.55,0.073,,0.084,bd,,,,,,,bd,,,,,,,,,
2013d166_13h06m59s, 2013-06-15,HYDRA A,56458.55,12218.59,4.087,5.714,400,62,68.5,4.5996,292.594394,11.436138,3.86,-11.8,17.68,0.007912,0.014427,1.012,77.44,0.092,,0.226,bd,,,,,,,bd,,,,,,,,,
2013d166_13h12m43s, 2013-06-15,HYDRA A,56458.55,12218.59,4.087,5.714,400,62,68.5,4.5996,292.409439,11.806048,3.95,-10.3,16.85,0.007929,0.014464,1.012,77.38,0.093,,0.108,bd,,,,,,,bd,,,,,,,,,
2013d167_13h01m51s, 2013-06-16,HYDRA A,56459.54,12218.59,4.087,5.714,400,62,68.5,4.6289,289.635114,39.919211,11.28,-12.1,17.85,0.009469,0.017824,1.014,74.65,0.071,,0.186,bd,0.450,0.436,1.209,0.535,5.342,0.490,bd,,,,,,,,5.342,
2013d167_13h07m38s, 2013-06-16,HYDRA A,56459.55,12218.59,4.087,5.714,400,62,68.5,4.6289,289.912547,40.104166,11.53,-10.6,17.01,0.00952,0.017935,1.014,74.43,0.102,,0.432,bd,0.450,0.449,1.191,0.543,5.264,0.498,bd,,,,,,,,5.264,
2013d168_13h33m18s, 2013-06-17,HYDRA A,56460.56,12218.59,4.087,5.714,400,62,68.5,4.6094,291.022277,35.017903,10.77,-3.23,14.06,0.009361,0.017582,1.014,74.63,0.082,,0.105,bd,0.452,0.462,1.176,0.551,5.186,0.505,bd,,,,,,,,5.186,
2013d168_13h38m57s, 2013-06-17,HYDRA A,56460.57,12218.59,4.087,5.714,400,62,68.5,4.6094,291.022277,34.463038,10.6,-1.81,13.84,0.009325,0.017504,1.014,74.59,0.088,,0.114,0.133,0.443,0.463,1.140,0.536,5.335,0.491,bd,,,,,,,,5.335,
2013d172_12h42m29s, 2013-06-21,HYDRA A,56464.53,12218.59,4.087,5.714,400,62,68.5,4.6094,292.039529,28.267045,9.24,-12.4,17.81,0.00904,0.016881,1.014,75.11,0.098,76.99,0.086,0.152,0.396,0.539,1.086,0.593,4.814,0.544,bd,0.380,0.547,1.040,0.577,4.952,0.529,0.537,4.883,
2013d172_12h48m08s, 2013-06-21,HYDRA A,56464.53,12218.59,4.087,5.714,400,62,68.5,4.6094,292.594394,28.359522,9.58,-10.9,16.99,0.009113,0.017035,1.014,75.09,0.099,76.96,0.103,0.188,0.411,0.520,1.057,0.557,5.133,0.510,bd,0.427,0.489,1.119,0.555,5.152,0.508,0.509,5.142,
2013d173_12h39m17s, 2013-06-22,HYDRA A,56465.53,12218.59,4.087,5.714,400,62,68.5,4.6094,293.704124,23.365737,8.44,-12.2,17.69,0.008872,0.016507,1.013,75.57,0.081,77.63,0.077,bd,,,,,,,bd,0.424,0.517,1.092,0.572,4.992,0.525,0.262,4.992,
2013d173_12h45m02s, 2013-06-22,HYDRA A,56465.53,12218.59,4.087,5.714,400,62,68.5,4.6094,293.981557,22.810872,8.37,-10.7,16.88,0.008858,0.016477,1.013,75.66,0.09,77.79,0.089,bd,0.385,0.604,1.021,0.625,,,bd,0.398,0.554,1.049,0.588,4.858,0.539,0.270,4.858,
2013d174_12h44m51s, 2013-06-23,HYDRA A,56466.53,12218.59,4.087,5.714,400,62,68.5,4.6094,290.467412,31.873668,9.47,-9.83,16.37,0.00909,0.016995,1.014,74.49,0.08,76.34,0.077,bd,0.450,0.519,1.115,0.587,4.870,0.538,bd,0.458,0.497,1.144,0.576,4.956,0.529,0.533,4.913,
2013d174_12h50m37s, 2013-06-23,HYDRA A,56466.53,12218.59,4.087,5.714,400,62,68.5,4.5996,290.837322,32.705965,9.94,-8.38,15.67,0.009188,0.017207,1.014,74.47,0.089,76.27,0.085,bd,0.445,0.498,1.129,0.570,5.014,0.522,bd,0.437,0.511,1.109,0.574,4.974,0.527,0.525,4.994,
2013d179_12h11m30s, 2013-06-28,HYDRA A,56471.51,12218.59,4.087,5.714,400,62,68.5,4.6094,291.207232,23.828125,7.41,-13.3,18.36,0.008656,0.016048,1.013,74.9,0.09,77.05,0.072,0.173,0.435,0.517,1.080,0.566,5.051,0.519,0.193,0.458,0.524,1.070,0.568,5.029,0.521,0.520,5.040,
2013d179_12h17m12s, 2013-06-28,HYDRA A,56471.51,12218.59,4.087,5.714,400,62,68.5,4.6094,291.207232,23.643169,7.35,-11.8,17.48,0.008644,0.016021,1.013,74.8,0.078,76.72,0.096,bd,0.428,0.500,1.110,0.562,5.084,0.515,bd,0.439,0.541,1.088,0.597,4.789,0.547,0.531,4.937,
2013d180_12h15m12s, 2013-06-29,HYDRA A,56472.51,12218.59,4.087,5.714,400,62,68.5,4.6094,292.501917,45.190429,15.19,-11.3,17.19,0.010289,0.019591,1.016,75.69,0.086,77.74,0.058,0.185,0.483,0.510,1.087,0.563,5.071,0.517,bd,,,,,,,,,
2013d180_12h20m58s, 2013-06-29,HYDRA A,56472.51,12218.59,4.087,5.714,400,62,68.5,4.6094,291.854574,46.577592,15.06,-9.91,16.41,0.010262,0.019537,1.016,75.61,0.086,77.82,0.064,0.177,0.467,0.492,1.089,0.544,5.251,0.499,bd,,,,,,,,,
2013d181_12h05m44s, 2013-06-30,HYDRA A,56473.5,12218.59,4.087,5.714,400,62,68.5,4.6289,294.536422,35.665246,13.53,-12.7,18.02,0.009941,0.01882,1.015,78.93,0.086,78.55,0.091,bd,,,,,,,0.186,0.461,0.530,1.077,0.579,4.931,0.531,0.266,4.931,
2013d181_12h11m28s, 2013-06-30,HYDRA A,56473.51,12218.59,4.087,5.714,400,62,68.5,4.6289,294.721377,35.295336,13.53,-11.3,17.16,0.009942,0.018821,1.015,78.77,0.106,78.56,0.075,bd,,,,,,,bd,0.470,0.524,1.131,0.602,4.746,0.552,0.276,4.746,
2013d182_12h02m55s, 2013-07-01,HYDRA A,56474.5,12218.59,4.087,5.714,400,62,68.5,4.6094,294.721377,22.718394,8.71,-12.4,17.84,0.008929,0.016627,1.014,75.59,0.106,77.49,0.094,bd,0.507,0.485,1.217,0.598,4.778,0.548,bd,0.477,0.501,1.161,0.590,4.846,0.541,0.544,4.812,
2013d182_12h08m43s, 2013-07-01,HYDRA A,56474.5,12218.59,4.087,5.714,400,62,68.5,4.6094,294.906332,23.828125,9.24,-11,17,0.00904,0.016866,1.014,75.6,0.078,77.49,0.064,bd,0.424,0.500,1.106,0.561,5.093,0.514,bd,,,,,,,0.257,5.093,
2013d184_11h52m47s, 2013-07-03,HYDRA A,56476.49,12218.59,4.087,5.714,400,62,68.5,4.6094,294.074035,22.903349,8.45,-13,18.2,0.008875,0.016513,1.013,75.63,0.101,77.53,0.084,bd,,,,,,,bd,,,,,,,,,
2013d184_11h58m30s, 2013-07-03,HYDRA A,56476.5,12218.59,4.087,5.714,400,62,68.5,4.6094,294.074035,22.348484,8.25,-11.6,17.34,0.008832,0.016419,1.013,75.69,0.082,77.73,0.062,bd,0.495,0.467,1.226,0.580,4.929,0.531,bd,,,,,,,0.266,4.929,
2013d185_11h49m20s, 2013-07-04,HYDRA A,56477.49,12218.59,4.087,5.714,400,62,68.5,4.6094,292.779349,29.284298,10.01,-12.9,18.11,0.009201,0.017227,1.014,75.51,0.074,77.39,0.074,0.173,0.435,0.514,1.080,0.562,5.080,0.516,0.181,0.445,0.548,1.075,0.598,4.781,0.548,0.532,4.930,
