File date stamp,date,Source,mjd,Frequency,log_freq,Flux density,BW,Tcal LCP from file,Tcal RCP from file,focus,Tambient,Humidity,PWV,HA scan2,zenith angle,atmos tau 10GHz SKA,atmos tau 15GHz Meeks,mean atmos correction,Tsys LCP,dTsys LCP,Tsys RCP,dTsys RCP,Ta N lcp,Ta S lcp,Ta On lcp,Pointing,Ta On lcp cor,PSS lcp,Ap Eff lcp,Ta N rcp,Ta S rcp,Ta On rcp,Pointing,Ta On rcp cor,PSS rcp,Ap Eff rcp,Ap Eff av,Total PSS ,(stdev of 2)*2
2013d185_11h55m03s, 2013-07-04,HYDRA A,56477.5,12218.59,4.087,5.714,400,62,68.5,4.6094,293.426692,28.82191,10.24,-11.4,17.26,0.00925,0.017328,1.014,75.48,0.072,77.53,0.059,0.182,0.435,0.524,1.071,0.569,5.019,0.522,0.187,0.435,0.543,1.067,0.588,4.862,0.539,0.530,4.941,
2013d186_11h42m59s, 2013-07-05,HYDRA A,56478.49,12218.59,4.087,5.714,400,62,68.5,4.6191,288.247951,57.39746,14.89,-13.5,18.49,0.010228,0.019486,1.016,76.21,0.079,78.22,0.075,bd,,,,,,,bd,,,,,,,,,
2013d186_11h48m45s, 2013-07-05,HYDRA A,56478.49,12218.59,4.087,5.714,400,62,68.5,4.6191,288.155474,57.39746,14.81,-12,17.61,0.01021,0.019448,1.016,76.1,0.073,78.23,0.072,bd,,,,,,,bd,,,,,,,,,
2013d187_11h39m52s, 2013-07-06,HYDRA A,56479.48,12218.59,4.087,5.714,400,62,68.5,4.6191,286.768311,73.488547,17.4,-13.3,18.36,0.010753,0.020642,1.017,76.34,0.075,78.5,0.056,bd,,,,,,,bd,,,,,,,,,
2013d187_11h45m36s, 2013-07-06,HYDRA A,56479.49,12218.59,4.087,5.714,400,62,68.5,4.6191,286.768311,73.488547,17.4,-11.8,17.49,0.010753,0.020642,1.017,76.17,0.09,78.19,0.07,0.149,0.539,0.478,1.161,0.564,5.069,0.517,bd,,,,,,,0.258,5.069,
2013d188_11h38m36s, 2013-07-07,HYDRA A,56480.48,12218.59,4.087,5.714,400,62,68.5,4.6094,292.686872,45.560339,15.48,-12.6,17.95,0.010351,0.019724,1.016,78.86,0.164,78.71,0.078,bd,,,,,,,bd,0.449,0.536,1.101,0.600,4.765,0.550,0.275,4.765,
2013d188_11h44m21s, 2013-07-07,HYDRA A,56480.49,12218.59,4.087,5.714,400,62,68.5,4.6094,292.686872,46.577592,15.83,-11.2,17.11,0.010424,0.019882,1.016,78.7,0.157,78.49,0.08,bd,,,,,,,0.138,0.430,0.570,1.124,0.651,,,,,
2013d189_11h33m36s, 2013-07-08,HYDRA A,56481.48,12218.59,4.087,5.714,400,62,68.5,4.6094,293.334214,46.947502,16.58,-12.9,18.11,0.010582,0.02022,1.016,76.57,0.066,78.55,0.073,0.225,0.404,0.526,1.031,0.551,5.181,0.506,0.260,0.378,0.546,1.013,0.563,5.079,0.516,0.511,5.130,
2013d189_11h39m22s, 2013-07-08,HYDRA A,56481.48,12218.59,4.087,5.714,400,62,68.5,4.6094,293.426692,46.392637,16.48,-11.4,17.26,0.01056,0.020171,1.016,76.49,0.08,78.59,0.064,0.220,0.385,0.502,1.029,0.524,5.448,0.481,0.247,0.388,0.558,1.019,0.578,4.942,0.530,0.505,5.195,
2013d192_11h29m15s, 2013-07-11,HYDRA A,56484.48,12218.59,4.087,5.714,400,62,68.5,4.6289,287.970519,42.601059,10.87,-11,17.02,0.009382,0.017642,1.014,75.47,0.08,77.32,0.062,bd,0.475,0.477,1.187,0.574,4.980,0.526,bd,0.500,0.471,1.227,0.586,4.878,0.537,0.531,4.929,
2013d192_11h35m01s, 2013-07-11,HYDRA A,56484.48,12218.59,4.087,5.714,400,62,68.5,4.6289,288.802817,43.525834,11.69,-9.61,16.26,0.009554,0.018015,1.014,75.5,0.104,77.62,0.067,bd,0.430,0.469,1.142,0.544,5.257,0.498,bd,0.433,0.501,1.114,0.566,5.047,0.519,0.509,5.152,
2013d194_11h11m09s, 2013-07-13,HYDRA A,56486.46,12218.59,4.087,5.714,400,62,68.5,4.6289,290.652367,34.278083,10.3,-13.6,18.55,0.009264,0.017373,1.014,75.16,0.074,76.9,0.057,bd,,,,,,,bd,,,,,,,,,
2013d194_11h16m55s, 2013-07-13,HYDRA A,56486.47,12218.59,4.087,5.714,400,62,68.5,4.6289,290.652367,33.63074,10.11,-12.1,17.66,0.009223,0.017284,1.014,75.21,0.094,77,0.074,0.187,0.428,0.494,1.064,0.533,5.360,0.489,bd,,,,,,,0.244,5.360,
2013d195_11h11m40s, 2013-07-14,HYDRA A,56487.47,12218.59,4.087,5.714,400,62,68.5,4.6094,290.929799,25.49272,7.79,-12.4,17.86,0.008737,0.016225,1.013,74.98,0.074,77.26,0.082,0.200,0.420,0.496,1.051,0.528,5.406,0.485,bd,,,,,,,0.242,5.406,
2013d195_11h17m20s, 2013-07-14,HYDRA A,56487.47,12218.59,4.087,5.714,400,62,68.5,4.6094,291.392187,24.7529,7.78,-11,17.04,0.008734,0.016218,1.013,75.01,0.083,76.78,0.073,0.173,0.397,0.524,1.064,0.564,5.062,0.517,bd,,,,,,,0.259,5.062,
2013d196_11h05m06s, 2013-07-15,HYDRA A,56488.46,12218.59,4.087,5.714,400,62,68.5,4.6094,290.189979,35.017903,10.24,-13.1,18.27,0.009249,0.017344,1.014,74.75,0.078,76.57,0.062,0.157,0.444,0.480,1.102,0.537,5.325,0.492,bd,0.457,0.453,1.194,0.549,5.208,0.503,0.497,5.266,
2013d196_11h10m50s, 2013-07-15,HYDRA A,56488.46,12218.59,4.087,5.714,400,62,68.5,4.6094,290.005024,34.925426,10.09,-11.7,17.4,0.00922,0.01728,1.014,74.8,0.074,76.88,0.068,0.137,0.444,0.484,1.132,0.556,5.142,0.509,0.154,0.442,0.493,1.106,0.553,5.170,0.507,0.508,5.156,
2013d197_11h12m20s, 2013-07-16,HYDRA A,56489.47,12218.59,4.087,5.714,400,62,68.5,4.6094,292.039529,30.394028,9.94,-10.3,16.65,0.009186,0.017198,1.014,75.09,0.088,76.87,0.095,0.224,0.299,0.508,1.008,0.519,5.502,0.476,bd,,,,,,,0.238,5.502,
2013d197_11h18m30s, 2013-07-16,HYDRA A,56489.47,12218.59,4.087,5.714,400,62,68.5,4.6094,292.316962,30.486505,10.13,-8.81,15.87,0.009228,0.017287,1.014,75.38,0.07,77.5,0.057,bd,0.345,0.534,1.024,0.555,5.151,0.508,bd,0.353,0.543,1.025,0.565,5.060,0.518,0.513,5.105,
2013d199_11h00m31s, 2013-07-18,HYDRA A,56491.46,12218.59,4.087,5.714,400,62,68.5,4.6289,288.987772,49.166962,13.35,-11.3,17.19,0.009904,0.018776,1.015,76.14,0.099,77.88,0.098,bd,,,,,,,bd,,,,,,,,,
2013d199_11h06m16s, 2013-07-18,HYDRA A,56491.46,12218.59,4.087,5.714,400,62,68.5,4.6289,288.617862,47.779799,12.68,-9.9,16.41,0.009764,0.018472,1.015,75.76,0.075,77.65,0.051,bd,0.465,0.448,1.212,0.551,5.188,0.505,bd,,,,,,,0.252,5.188,
2013d200_11h04m55s, 2013-07-19,HYDRA A,56492.46,12218.59,4.087,5.714,400,62,68.5,4.6289,289.172727,43.988221,12.08,-9.25,16.08,0.009637,0.018194,1.015,74.69,0.088,76.66,0.074,bd,0.427,0.474,1.133,0.545,5.240,0.500,bd,0.486,0.521,1.151,0.608,4.698,0.558,0.529,4.969,
2013d200_11h10m40s, 2013-07-19,HYDRA A,56492.46,12218.59,4.087,5.714,400,62,68.5,4.6289,289.265204,42.323626,11.69,-7.82,15.42,0.009555,0.018014,1.014,74.9,0.085,76.65,0.064,bd,0.485,0.491,1.182,0.588,4.855,0.539,bd,0.449,0.566,1.080,0.620,4.608,0.568,0.554,4.732,
2013d201_10h52m59s, 2013-07-20,HYDRA A,56493.45,12218.59,4.087,5.714,400,62,68.5,4.6289,290.559889,21.238754,6.35,-11.2,17.15,0.008433,0.015566,1.013,74.96,0.09,76.83,0.079,bd,,,,,,,bd,,,,,,,,,
2013d201_10h58m42s, 2013-07-20,HYDRA A,56493.46,12218.59,4.087,5.714,400,62,68.5,4.6289,290.837322,18.741862,5.7,-9.83,16.37,0.008297,0.015267,1.012,75.07,0.095,76.91,0.097,bd,,,,,,,bd,,,,,,,,,
2013d202_10h40m53s, 2013-07-21,HYDRA A,56494.44,12218.59,4.087,5.714,400,62,68.5,4.6191,289.820069,24.937855,7.13,-13.3,18.37,0.008597,0.015924,1.013,74.76,0.098,76.57,0.091,bd,,,,,,,bd,,,,,,,,,
2013d202_10h46m38s, 2013-07-21,HYDRA A,56494.45,12218.59,4.087,5.714,400,62,68.5,4.6191,290.005024,24.38299,7.05,-11.8,17.5,0.00858,0.015887,1.013,74.86,0.092,76.73,0.071,bd,,,,,,,bd,,,,,,,,,
2013d203_10h41m33s, 2013-07-22,HYDRA A,56495.44,12218.59,4.087,5.714,400,62,68.5,4.6289,287.508131,47.87227,11.87,-12.1,17.66,0.009592,0.018103,1.015,75.49,0.076,77.48,0.07,0.146,0.412,0.509,1.182,0.610,4.683,0.559,bd,0.451,0.451,1.189,0.545,5.247,0.499,0.529,4.965,
2013d203_10h47m19s, 2013-07-22,HYDRA A,56495.45,12218.59,4.087,5.714,400,62,68.5,4.6289,287.878041,46.76254,11.86,-10.7,16.84,0.009591,0.018098,1.015,75.52,0.074,77.58,0.074,0.169,0.431,0.488,1.182,0.585,4.885,0.536,bd,0.478,0.546,1.120,0.621,4.601,0.569,0.553,4.743,
2013d207_10h22m27s, 2013-07-26,HYDRA A,56499.43,12218.59,4.087,5.714,400,62,68.5,4.6094,293.056782,24.7529,8.6,-13,18.18,0.008906,0.016584,1.014,75.63,0.091,77.51,0.084,bd,0.380,0.500,1.065,0.539,5.298,0.494,bd,0.366,0.531,1.038,0.558,5.118,0.512,0.503,5.208,
2013d207_10h28m38s, 2013-07-26,HYDRA A,56499.44,12218.59,4.087,5.714,400,62,68.5,4.6094,293.334214,25.03033,8.84,-11.4,17.25,0.008957,0.016693,1.014,75.76,0.11,77.69,0.097,0.230,0.351,0.546,1.016,0.563,5.076,0.516,0.264,0.406,0.551,1.017,0.567,5.036,0.520,0.518,5.056,
2013d208_10h17m45s, 2013-07-27,HYDRA A,56500.43,12218.59,4.087,5.714,400,62,68.5,4.6094,294.351467,20.68388,7.76,-13.2,18.3,0.00873,0.016196,1.013,75.44,0.081,77.28,0.07,bd,0.388,0.557,1.040,0.587,4.864,0.538,bd,,,,,,,0.269,4.864,
2013d208_10h23m26s, 2013-07-27,HYDRA A,56500.43,12218.59,4.087,5.714,400,62,68.5,4.6094,294.25899,20.40645,7.61,-11.7,17.43,0.008699,0.01613,1.013,75.44,0.068,77.37,0.095,bd,,,,,,,bd,,,,,,,,,
2013d209_10h17m05s, 2013-07-28,HYDRA A,56501.43,12218.59,4.087,5.714,400,62,68.5,4.6094,295.091287,16.61487,6.51,-12.3,17.8,0.008467,0.015625,1.013,75.8,0.107,78.02,0.124,bd,,,,,,,bd,,,,,,,,,
2013d209_10h22m45s, 2013-07-28,HYDRA A,56501.43,12218.59,4.087,5.714,400,62,68.5,4.6094,295.091287,16.70735,6.55,-10.9,16.98,0.008475,0.015642,1.013,75.89,0.074,77.96,0.079,bd,,,,,,,bd,,,,,,,,,
2013d210_10h07m51s, 2013-07-29,HYDRA A,56502.42,12218.59,4.087,5.714,400,62,68.5,4.6191,289.265204,8.939246,2.47,-13.7,18.62,0.007619,0.013794,1.011,74.88,0.119,76.87,0.113,bd,,,,,,,bd,,,,,,,,,
2013d210_10h13m35s, 2013-07-29,HYDRA A,56502.42,12218.59,4.087,5.714,400,62,68.5,4.6191,289.080249,11.52861,3.15,-12.2,17.73,0.007761,0.014105,1.012,74.95,0.139,76.82,0.093,bd,0.459,0.470,1.175,0.558,5.116,0.512,bd,0.472,0.497,1.160,0.583,4.898,0.535,0.523,5.007,
2013d211_10h14m14s, 2013-07-30,HYDRA A,56503.43,12218.59,4.087,5.714,400,62,68.5,4.6191,287.415654,58.96957,14.53,-11.1,17.07,0.010152,0.019326,1.016,75.76,0.086,77.63,0.088,0.162,0.434,0.510,1.091,0.565,5.055,0.518,bd,0.446,0.537,1.097,0.599,4.772,0.549,0.534,4.913,
2013d211_10h19m59s, 2013-07-30,HYDRA A,56503.43,12218.59,4.087,5.714,400,62,68.5,4.6191,287.600609,56.93507,14.19,-9.71,16.31,0.010081,0.019169,1.015,75.8,0.07,77.78,0.056,bd,0.402,0.453,1.126,0.518,5.515,0.475,bd,0.439,0.523,1.102,0.585,4.883,0.536,0.506,5.199,
2013d213_10h02m54s, 2013-08-01,HYDRA A,56505.42,12218.59,4.087,5.714,400,62,68.5,4.6289,288.155474,41.76876,10.78,-11.9,17.56,0.009363,0.017601,1.014,75.58,0.086,77.4,0.074,bd,0.396,0.495,1.083,0.544,5.252,0.499,bd,0.415,0.540,1.069,0.585,4.884,0.536,0.518,5.068,
2013d213_10h08m37s, 2013-08-01,HYDRA A,56505.42,12218.59,4.087,5.714,400,62,68.5,4.6289,288.340429,43.43335,11.33,-10.5,16.75,0.00948,0.017855,1.014,75.66,0.084,77.44,0.081,0.188,0.436,0.427,1.066,0.462,,,0.195,0.431,0.532,1.058,0.572,4.999,0.524,0.262,4.999,
2013d214_10h03m57s, 2013-08-02,HYDRA A,56506.42,12218.59,4.087,5.714,400,62,68.5,4.6191,287.970519,48.70457,12.42,-10.7,16.87,0.009709,0.018356,1.015,75.68,0.069,77.6,0.046,bd,0.414,0.457,1.136,0.527,5.422,0.483,bd,0.434,0.512,1.106,0.575,4.970,0.527,0.505,5.196,
2013d214_10h09m39s, 2013-08-02,HYDRA A,56506.42,12218.59,4.087,5.714,400,62,68.5,4.6191,288.525384,46.85502,12.37,-9.31,16.11,0.009697,0.018328,1.015,75.7,0.085,77.53,0.079,bd,,,,,,,0.194,0.515,1.106,1.089,1.222,,,,,
2013d215_09h57m03s, 2013-08-03,HYDRA A,56507.41,12218.59,4.087,5.714,400,62,68.5,4.6289,287.785564,47.13245,11.89,-11.4,17.27,0.009596,0.01811,1.015,75.63,0.061,77.41,0.084,0.162,0.415,0.502,1.083,0.551,5.181,0.506,0.152,0.396,0.494,1.086,0.544,5.248,0.499,0.502,5.214,
2013d215_10h02m47s, 2013-08-03,HYDRA A,56507.42,12218.59,4.087,5.714,400,62,68.5,4.6289,287.878041,47.40988,12.02,-10,16.49,0.009625,0.018173,1.015,75.58,0.077,77.46,0.071,bd,0.404,0.505,1.083,0.555,5.148,0.509,bd,0.430,0.514,1.100,0.573,4.982,0.526,0.517,5.065,
2013d216_09h52m24s, 2013-08-04,HYDRA A,56508.41,12218.59,4.087,5.714,400,62,68.5,4.6289,288.155474,44.82051,11.56,-11.6,17.38,0.009528,0.017961,1.015,75.88,0.074,77.74,0.071,bd,0.410,0.493,1.098,0.549,5.201,0.504,bd,0.479,0.519,1.145,0.603,4.735,0.553,0.528,4.968,
2013d216_09h58m09s, 2013-08-04,HYDRA A,56508.41,12218.59,4.087,5.714,400,62,68.5,4.6289,287.878041,44.26565,11.23,-10.2,16.58,0.009458,0.017808,1.014,75.85,0.102,77.75,0.079,bd,0.468,0.497,1.155,0.583,4.901,0.534,bd,0.439,0.512,1.111,0.577,4.949,0.529,0.532,4.925,
2013d217_10h55m53s, 2013-08-05,HYDRA A,56509.45,12218.59,4.087,5.714,400,62,68.5,4.6289,290.744844,28.17456,8.52,5.23,14.71,0.008889,0.016556,1.013,75.48,0.073,77.26,0.087,bd,,,,,,,bd,,,,,,,,,
2013d217_11h01m33s, 2013-08-05,HYDRA A,56509.46,12218.59,4.087,5.714,400,62,68.5,4.6289,290.837322,29.19182,8.87,6.65,15.24,0.008964,0.016719,1.013,75.59,0.065,77.46,0.066,0.204,0.373,0.525,1.034,0.550,5.198,0.504,0.206,0.379,0.547,1.034,0.574,4.981,0.526,0.515,5.089,
2013d219_09h32m37s, 2013-08-07,HYDRA A,56511.4,12218.59,4.087,5.714,400,62,68.5,4.6191,289.820069,38.80948,11.09,-13.6,18.59,0.009429,0.017737,1.014,75.74,0.073,77.46,0.081,0.202,0.456,0.462,1.062,0.497,5.745,0.456,bd,0.454,0.508,1.129,0.582,4.909,0.534,0.495,5.327,
2013d219_09h38m24s, 2013-08-07,HYDRA A,56511.4,12218.59,4.087,5.714,400,62,68.5,4.6191,289.727592,37.0524,10.53,-12.2,17.7,0.009311,0.01748,1.014,75.77,0.096,77.52,0.075,bd,0.468,0.486,1.168,0.576,4.963,0.528,bd,0.503,0.492,1.203,0.601,4.757,0.551,0.539,4.860,
2013d220_09h47m52s, 2013-08-08,HYDRA A,56512.41,12218.59,4.087,5.714,400,62,68.5,4.6289,292.871827,30.57898,10.51,-8.86,15.9,0.009306,0.017454,1.014,75.78,0.08,77.6,0.055,bd,,,,,,,bd,,,,,,,,,
2013d220_09h53m37s, 2013-08-08,HYDRA A,56512.41,12218.59,4.087,5.714,400,62,68.5,4.6289,293.056782,31.04137,10.78,-7.42,15.25,0.009365,0.01758,1.014,75.96,0.082,77.8,0.086,bd,,,,,,,bd,,,,,,,,,
2013d222_09h44m49s, 2013-08-10,HYDRA A,56514.4,12218.59,4.087,5.714,400,62,68.5,4.6289,288.155474,54.90056,14.16,-7.66,15.36,0.010075,0.019153,1.015,75.41,0.081,77.33,0.061,0.251,0.383,0.534,1.016,0.551,5.186,0.505,0.258,0.400,0.557,1.017,0.576,4.962,0.528,0.517,5.074,
2013d222_09h50m33s, 2013-08-10,HYDRA A,56514.41,12218.59,4.087,5.714,400,62,68.5,4.6289,287.970519,53.97579,13.77,-6.22,14.8,0.009991,0.018972,1.015,75.45,0.075,77.18,0.073,bd,0.400,0.511,1.075,0.558,5.124,0.511,bd,0.411,0.564,1.053,0.602,4.743,0.552,0.532,4.934,
2013d223_09h27m10s, 2013-08-11,HYDRA A,56515.39,12218.59,4.087,5.714,400,62,68.5,4.6289,287.785564,57.12002,14.4,-11.1,17.05,0.010125,0.019264,1.015,76.12,0.084,78.03,0.08,bd,,,,,,,bd,,,,,,,,,
2013d223_09h33m01s, 2013-08-11,HYDRA A,56515.4,12218.59,4.087,5.714,400,62,68.5,4.6289,287.693086,57.30498,14.37,-9.65,16.28,0.010117,0.019248,1.015,76,0.084,77.93,0.095,bd,,,,,,,bd,,,,,,,,,
2013d227_09h50m35s, 2013-08-15,HYDRA A,56519.41,12218.59,4.087,5.714,400,62,68.5,4.5996,291.022277,25.9551,7.98,-1.28,13.76,0.008776,0.016309,1.013,74.83,0.077,76.69,0.065,bd,0.389,0.529,1.055,0.565,5.054,0.518,bd,0.404,0.561,1.049,0.596,4.794,0.546,0.532,4.924,
2013d231_08h50m44s, 2013-08-19,HYDRA A,56523.37,12218.59,4.087,5.714,400,62,68.5,4.6191,287.693086,15.78258,3.96,-12.3,17.77,0.007931,0.014477,1.012,74.47,0.074,76.35,0.062,bd,0.384,0.508,1.064,0.547,5.223,0.502,bd,0.415,0.430,1.169,0.508,,,0.251,5.223,
2013d231_08h56m34s, 2013-08-19,HYDRA A,56523.37,12218.59,4.087,5.714,400,62,68.5,4.6289,287.970519,17.44717,4.45,-10.9,16.95,0.008035,0.014703,1.012,74.49,0.088,76.49,0.053,bd,0.416,0.524,1.080,0.573,4.988,0.525,bd,,,,,,,0.263,4.988,
2013d236_08h30m35s, 2013-08-24,HYDRA A,56528.35,12218.59,4.087,5.714,400,62,68.5,4.6191,287.138221,76.07791,18.43,-12.4,17.85,0.01097,0.021113,1.017,76.73,0.092,78.53,0.097,bd,0.468,0.457,1.204,0.559,5.110,0.513,bd,,,,,,,0.256,5.110,
2013d236_08h36m20s, 2013-08-24,HYDRA A,56528.36,12218.59,4.087,5.714,400,62,68.5,4.6191,286.953266,76.17039,18.24,-11,17.01,0.010931,0.021028,1.017,76.55,0.074,78.45,0.067,bd,0.482,0.456,1.224,0.568,5.029,0.521,bd,0.504,0.488,1.209,0.600,4.759,0.550,0.536,4.894,
2013d237_08h31m08s, 2013-08-25,HYDRA A,56529.35,12218.59,4.087,5.714,400,62,68.5,4.6094,292.316962,47.03997,15.63,-11.3,17.19,0.010383,0.019797,1.016,78.44,0.08,,0.057,bd,0.405,0.747,1.002,0.761,,,bd,,,,,,,,,
2013d237_08h36m50s, 2013-08-25,HYDRA A,56529.36,12218.59,4.087,5.714,400,62,68.5,4.6094,292.871827,46.20768,15.88,-9.91,16.41,0.010434,0.019903,1.016,78.57,0.072,,0.073,bd,,,,,,,bd,,,,,,,,,
2013d238_08h54m44s, 2013-08-26,HYDRA A,56530.37,12218.59,4.087,5.714,400,62,68.5,4.6289,290.005024,65.72043,18.99,-4.44,14.26,0.011089,0.02135,1.017,75.66,0.068,77.14,0.078,bd,0.427,0.493,1.115,0.559,5.110,0.513,bd,,,,,,,0.256,5.110,
2013d238_09h00m28s, 2013-08-26,HYDRA A,56530.37,12218.59,4.087,5.714,400,62,68.5,4.6289,290.282457,64.33327,18.91,-3,13.96,0.011071,0.021309,1.017,75.55,0.085,77.2,0.076,bd,0.423,0.501,1.104,0.562,5.084,0.515,bd,,,,,,,0.258,5.084,
2013d240_08h16m21s, 2013-08-28,HYDRA A,56532.34,12218.59,4.087,5.714,400,62,68.5,4.6094,292.594394,33.44578,11.3,-12,17.62,0.009474,0.017819,1.014,74.94,0.07,76.4,0.086,0.268,0.293,0.504,1.001,0.512,5.579,0.470,bd,,,,,,,0.235,5.579,
2013d240_08h22m07s, 2013-08-28,HYDRA A,56532.35,12218.59,4.087,5.714,400,62,68.5,4.6094,292.686872,33.53826,11.4,-10.6,16.81,0.009493,0.017861,1.014,75.01,0.095,76.67,0.057,0.253,0.284,0.478,1.001,0.486,,,0.276,0.296,0.524,1.000,0.532,5.370,0.488,0.244,5.370,
2013d241_08h08m02s, 2013-08-29,HYDRA A,56533.34,12218.59,4.087,5.714,400,62,68.5,4.6094,292.132007,25.49272,8.38,-13.1,18.29,0.00886,0.016488,1.013,74.38,0.078,76.11,0.066,bd,0.367,0.483,1.065,0.522,5.477,0.478,bd,0.392,0.499,1.076,0.545,5.245,0.499,0.489,5.361,
2013d241_08h13m49s, 2013-08-29,HYDRA A,56533.34,12218.59,4.087,5.714,400,62,68.5,4.6094,292.224484,24.84537,8.21,-11.7,17.42,0.008825,0.016411,1.013,74.46,0.072,76.59,0.053,bd,,,,,,,bd,,,,,,,,,
2013d242_08h08m08s, 2013-08-30,HYDRA A,56534.34,12218.59,4.087,5.714,400,62,68.5,4.6094,294.166512,26.04758,9.67,-12.1,17.68,0.00913,0.017064,1.014,75.15,0.1,77.29,0.077,bd,,,,,,,bd,,,,,,,,,
2013d242_08h13m52s, 2013-08-30,HYDRA A,56534.34,12218.59,4.087,5.714,400,62,68.5,4.6094,293.981557,26.14006,9.59,-10.7,16.86,0.009115,0.017033,1.014,75.21,0.081,77.03,0.086,bd,,,,,,,bd,,,,,,,,,
2013d243_08h07m53s, 2013-08-31,HYDRA A,56535.34,12218.59,4.087,5.714,400,62,68.5,4.6094,280.202408,27.43474,4.27,-11.2,17.14,0.007997,0.01463,1.012,74.07,0.133,75.8,0.093,bd,,,,,,,bd,,,,,,,,,
2013d243_08h13m37s, 2013-08-31,HYDRA A,56535.34,12218.59,4.087,5.714,400,62,68.5,4.5996,280.479841,28.26704,4.48,-9.82,16.37,0.008041,0.014726,1.012,74.21,0.089,75.85,0.082,bd,,,,,,,bd,,,,,,,,,
2013d244_08h01m27s, 2013-09-01,HYDRA A,56536.33,12218.59,4.087,5.714,400,62,68.5,4.6094,284.456374,23.0883,4.73,-11.8,17.5,0.008092,0.014835,1.012,73.37,0.077,,0.069,bd,0.320,0.529,1.013,0.543,5.262,0.498,bd,,,,,,,0.249,5.262,
2013d244_08h07m11s, 2013-09-01,HYDRA A,56536.34,12218.59,4.087,5.714,400,62,68.5,4.6094,284.086464,22.256,4.45,-10.4,16.7,0.008034,0.014709,1.012,73.43,0.081,,0.064,bd,,,,,,,bd,,,,,,,,,
2013d245_07h50m05s, 2013-09-02,HYDRA A,56537.33,12218.59,4.087,5.714,400,62,68.5,4.6094,287.323176,18.09451,4.43,-13.7,18.64,0.008031,0.014697,1.012,73.68,0.068,,0.064,bd,0.284,0.468,1.014,0.480,,,bd,,,,,,,,,
2013d245_07h55m47s, 2013-09-02,HYDRA A,56537.33,12218.59,4.087,5.714,400,62,68.5,4.6094,287.508131,18.27947,4.53,-12.3,17.76,0.008052,0.014741,1.012,73.62,0.077,,0.056,bd,0.301,0.507,1.011,0.519,5.507,0.476,bd,,,,,,,0.238,5.507,
2013d248_08h17m57s, 2013-09-05,HYDRA A,56540.34,12218.59,4.087,5.714,400,62,68.5,4.6094,292.224484,40.01168,13.23,-3.81,14.11,0.009877,0.018698,1.015,75.32,0.075,77.24,0.085,bd,,,,,,,bd,,,,,,,,,
2013d248_08h23m43s, 2013-09-05,HYDRA A,56540.35,12218.59,4.087,5.714,400,62,68.5,4.6094,292.039529,38.90195,12.72,-2.36,13.86,0.00977,0.018467,1.015,75.55,0.073,77.33,0.097,bd,,,,,,,bd,,,,,,,,,
2013d250_07h40m11s, 2013-09-07,HYDRA A,56542.32,12218.59,4.087,5.714,400,62,68.5,4.6094,292.779349,33.53826,11.46,-11.3,17.17,0.009507,0.01789,1.014,75.28,0.059,77.09,0.078,bd,0.338,0.519,1.026,0.539,5.296,0.495,bd,0.347,0.496,1.042,0.524,5.457,0.480,0.487,5.376,
2013d250_07h45m56s, 2013-09-07,HYDRA A,56542.32,12218.59,4.087,5.714,400,62,68.5,4.6094,292.224484,33.90817,11.21,-9.85,16.39,0.009454,0.017778,1.014,75.45,0.07,77.29,0.068,bd,0.344,0.482,1.047,0.512,5.579,0.469,bd,0.349,0.486,1.048,0.517,5.523,0.474,0.472,5.551,
2013d251_07h36m12s, 2013-09-08,HYDRA A,56543.32,12218.59,4.087,5.714,400,62,68.5,4.6094,293.241737,23.27325,8.17,-11.3,17.18,0.008817,0.01639,1.013,75.34,0.071,77.15,0.062,bd,,,,,,,bd,,,,,,,,,
2013d251_07h41m58s, 2013-09-08,HYDRA A,56543.32,12218.59,4.087,5.714,400,62,68.5,4.6094,293.519169,23.18078,8.28,-9.88,16.4,0.008838,0.016435,1.013,75.31,0.067,77.23,0.074,bd,,,,,,,bd,,,,,,,,,
