YMD,Date,MJD,Source,Centre Freq,log freq,Flux density,Subref. Focus,Hour Angle (2nd scan),Zenith Angle,sec Z,X(Z),Dry Atmos,Tamb,Rel. Humidity,PWV est,8.4GHz Zenith Tau @ 1400m,absorption at ZA,Radiometer,TND lcp,TND rcp,Tsys1 lcp,dTsys lcp,Tsys2 rcp,dTsys rcp,Ta N lcp,Ta S lcp,Ta On lcp,Pointing Corr,Ta On lcp cor,PSS B lcp,Ap Eff B lcp,Ta N lcp,Ta S lcp,Ta On lcp,Point corr,Ta On lcp cor,PSS A lcp,Ap Eff A lcp,Ta N rcp,Ta S rcp,Ta On rcp,Point Corr,Ta On rcp cor,PSS B rcp,Ap Eff B rcp,Ta N rcp,Ta S rcp,Ta On rcp,Point corr,Ta On rcp cor,PSS A rcp,Ap Eff A rcp
2012d279_05h45m02s,,56205,Hydra A,8280,3.918,8.177,4.589844,-12.619,18.169,1,0.999,1.00823,292,38.35,12.53,0.008356,1.00839,Dicke Switc,17.1,17,52.2,,58.01,,-0.337,-0.255,-0.595,1.007,0.599,6.823,0.384,0.346,0.264,0.604,1.007,0.608,6.727,0.389,-0.323,-0.28,-0.634,1.002,0.636,,,0.405,0.261,0.573,1.018,0.583,7.014,0.373
2012d280_05h53m10s,,56206,Hydra A,8280,3.918,8.177,4.589844,-9.597,16.448,1,0.999,1.00823,292.9,61.1,20.99,0.009879,1.00992,Dicke Switc,17.1,17,52.44,,58.41,,-0.366,-0.233,-0.591,1.019,0.601,6.797,0.385,0.371,0.252,0.614,1.014,0.622,6.571,0.399,-0.337,bad,-0.533,1.02,0.544,,,0.427,bad,0.637,1.031,0.657,,
2012d281_05h35m55s,,56207,Hydra A,8280,3.918,8.177,4.589844,-12.943,18.37,1,0.999,1.00823,293.4,38.07,13.52,0.008534,1.00856,Dicke Switc,17.1,17,52.18,,58.25,,-0.387,-0.197,-0.569,1.042,0.593,6.9,0.38,0.397,0.224,0.589,1.03,0.607,6.736,0.389,-0.423,-0.24,-0.57,1.029,0.587,6.965,0.376,0.372,0.199,0.547,1.036,0.567,,
2012d282_05h46m20s,,56208,Hydra A,8280,3.918,8.177,4.609375,-9.346,16.319,1,0.999,1.00823,293.3,42.23,14.92,0.008785,1.00882,Dicke Switc,17.1,17,52.23,,57.58,,-0.406,-0.219,-0.578,1.035,0.598,6.837,0.383,0.403,0.205,0.588,1.042,0.613,6.67,0.393,-0.408,BAD,-0.581,1.042,0.605,,,0.38,0.187,0.577,1.046,0.604,6.766,0.387
2012d283_05h32m00s,,56209,Hydra A,8280,3.918,8.177,4.609375,-11.985,17.783,1,0.999,1.00823,289.1,80.42,21.97,0.010054,1.0101,Dicke Switc,17.1,17,52.93,,58.66,,-0.326,-0.263,-0.578,1.004,0.58,7.046,0.372,0.339,0.268,0.596,1.005,0.599,6.828,0.384,-0.336,-0.263,-0.582,1.005,0.585,6.987,0.375,0.33,0.262,0.545,1.005,0.548,,
2012d284_05h25m30s,,56210,Hydra A,8280,3.918,8.177,4.628906,-12.586,18.148,1,0.999,1.00823,290.1,78.57,22.84,0.010211,1.01026,Dicke Switc,17.1,17,,,,,-0.331,-0.245,-0.565,1.008,0.57,,,0.325,0.278,0.59,1.002,0.591,,,-0.303,-0.258,-0.573,1.002,0.575,,,0.316,0.265,0.559,1.003,0.56,,
2012d287_05h09m59s,,56213,Hydra A,8280,3.918,8.177,4.628906,-13.515,18.732,1,0.999,1.00823,286,82.83,18.72,0.00947,1.00951,Dicke Switc,17.1,17,51.92,,57.64,,-0.336,-0.268,-0.586,1.005,0.589,6.94,0.377,0.337,0.283,0.603,1.003,0.605,6.76,0.387,-0.3,-0.273,-0.564,1.001,0.565,,,0.333,0.29,0.573,1.002,0.574,,
2012d288_05h11m39s,,56214,Hydra A,8280,3.918,8.177,4.609375,-12.114,17.86,1,0.999,1.00823,287.2,81.53,19.87,0.009676,1.00972,Dicke Switc,17.1,17,51.9,,57.48,,-0.333,-0.279,-0.576,1.003,0.578,7.075,0.37,0.327,0.286,0.594,1.002,0.595,6.866,0.381,-0.321,-0.283,-0.582,1.001,0.582,7.02,0.373,0.309,0.271,0.557,1.002,0.558,,
2012d289_05h21m02s,,56215,Hydra A,8280,3.918,8.177,4.619141,-8.777,16.036,1,0.999,1.00823,287.7,81.63,20.47,0.009784,1.00983,Dicke Switc,17.1,17,51.6,,57.43,,-0.325,-0.256,-0.587,1.005,0.59,6.926,0.378,0.333,0.278,0.605,1.003,0.606,6.741,0.389,-0.32,-0.27,-0.588,1.003,0.59,6.93,0.378,0.321,0.249,0.585,1.006,0.589,6.945,0.377
2012d308_03h52m46s,,56234,Hydra A,8280,3.918,8.177,4.6191,-12.18,17.9,1,0.999,1.00823,283.5,77,14.86,0.008775,1.00881,Dicke Switc,17.1,17,49.42,,47.9,,-0.319,-0.277,-0.595,1.002,0.596,6.863,0.382,0.316,0.313,0.59,1,0.59,,,-0.297,-0.284,-0.587,1,0.587,6.959,0.376,0.324,0.295,0.606,1.001,0.606,6.746,0.388
2012d311_03h49m46s,,56237,Hydra A,8280,3.918,8.177,4.6094,-9.97,16.64,1,0.999,1.00823,287.6,65.72,16.38,0.009049,1.00908,Dicke Switc,17.1,17,49.68,,48,,-0.34,-0.265,-0.584,1.006,0.587,6.959,0.376,0.324,0.295,0.603,1.001,0.603,6.776,0.387,-0.329,-0.281,-0.582,1.002,0.584,7.004,0.374,0.32,0.293,0.601,1.001,0.602,6.796,0.385
2012d312_03h47m47s,,56238,Hydra A,8280,3.918,8.177,4.6191,-9.49,16.39,1,0.999,1.00823,286.2,51.39,11.75,0.008215,1.00824,Dicke Switc,17.1,17,49.71,,48.01,,-0.327,-0.259,-0.59,1.005,0.593,6.891,0.38,0.323,0.268,0.615,1.003,0.617,6.63,0.395,-0.311,-0.268,-0.58,1.002,0.581,7.036,0.372,0.317,0.264,0.598,1.003,0.6,6.811,0.385
2012d313_03h27m38s,,56239,Hydra A,8280,3.918,8.177,4.6289,-13.56,18.76,1,0.999,1.00823,285.8,82.18,18.36,0.009405,1.00944,Dicke Switc,17.1,17,49.89,,48.7,,-0.314,-0.274,-0.594,1.002,0.595,6.872,0.381,0.306,0.296,0.597,1,0.597,6.847,0.383,-0.291,-0.273,-0.584,1,0.584,6.995,0.374,0.307,0.293,0.591,1,0.591,6.917,0.379
2012d316_03h17m48s,,56242,Hydra A,8280,3.918,8.177,4.6191,-13.06,18.44,1,0.999,1.00823,287,82.09,19.77,0.009659,1.0097,Dicke Switc,17.1,17,51.15,,48.34,,-0.35,-0.298,-0.601,1.004,0.603,,,0.41,0.24,0.627,1.026,0.644,,,-0.33,-0.273,-0.616,1.003,0.618,6.615,0.396,0.327,0.266,0.609,1.004,0.612,6.683,0.392
2012d318_03h08m13s,,56244,Hydra A,8280,3.918,8.177,4.6289,-13.5,18.72,1,0.999,1.00823,286.9,80.79,19.24,0.009563,1.0096,Dicke Switc,17.1,17,51.46,,49.24,,-0.307,-0.312,-0.617,1.001,0.617,6.623,0.395,0.315,0.282,0.618,1.001,0.619,6.608,0.396,-0.306,-0.296,-0.612,1,0.612,6.675,0.392,0.306,0.284,0.603,1.001,0.604,6.773,0.387
2012d322_02h54m02s,,56248,Hydra A,8280,3.918,8.177,4.6094,-13.11,18.48,1,0.999,1.00823,286.8,81.44,19.28,0.00957,1.00961,Dicke Switc,17.1,17,52.09,,49.53,,-0.321,-0.334,-0.628,1,0.628,6.512,0.402,0.312,0.324,0.614,1,0.614,6.662,0.393,-0.303,-0.322,-0.605,1,0.605,6.757,0.388,0.303,0.311,0.598,1,0.598,6.833,0.383
2012d323_02h49m22s,,56249,Hydra A,8280,3.918,8.177,4.6191,-13.3,18.59,1,0.999,1.00823,288.2,79.04,20.51,0.009792,1.00983,Dicke Switc,17.1,17,50.88,,49.12,,-0.301,-0.334,-0.632,1.001,0.633,6.459,0.406,0.303,0.303,0.585,1,0.585,,,-0.302,-0.353,-0.609,1.002,0.61,6.699,0.391,0.292,0.304,0.604,1,0.604,6.771,0.387
2012d324_02h50m17s,,56250,Hydra A,8280,3.918,8.177,4.6191,-12.08,17.84,1,0.999,1.00823,286.1,81.35,18.49,0.009428,1.00947,Dicke Switc,17.1,17,51.92,,49.65,,-0.316,-0.302,-0.634,1,0.634,6.452,0.406,0.314,0.286,0.628,1.001,0.628,6.509,0.402,-0.31,-0.294,-0.609,1,0.609,6.716,0.39,0.299,0.283,0.599,1,0.599,6.826,0.384
2012d326_02h37m12s,,56252.11,HYDRA A,8280,3.918,8.177,4.6289,-13.3,18.64,1,0.999,1.00823,289.635114,75.245619,21.26,0.009927,1.00997,Dicke Switc,17.1,17,,,47.79,,-0.362,-0.278,-0.63,1.006,0.634,6.447,0.406,0.358,0.272,0.62,1.007,0.624,,,-0.419,-0.271,-0.604,1.017,0.614,6.658,0.393,0.344,0.286,0.677,1.003,0.679,,
2012d327_02h48m58s,,56253.11,HYDRA A,8280,3.918,8.177,4.6289,-9.45,16.37,1,0.999,1.00823,289.080249,79.037197,21.59,0.009986,1.01003,Dicke Switc,17.1,17,51.88,,49.21,,-0.352,-0.279,-0.607,1.005,0.609,6.708,0.39,0.384,0.292,0.621,1.007,0.625,6.541,0.4,-0.351,-0.282,-0.603,1.004,0.606,6.749,0.388,0.375,0.295,0.594,1.005,0.597,6.851,0.382
2012d328_02h33m05s,,56254.1,HYDRA A,8280,3.918,8.177,4.6289,-12.4,18.06,1,0.999,1.00823,288.617862,81.811522,21.72,0.01001,1.01005,Dicke Switc,17.1,17,51.55,,48.95,,-0.344,-0.294,-0.62,1.002,0.621,6.581,0.398,0.332,0.284,0.621,1.002,0.622,6.574,0.398,-0.336,-0.286,-0.612,1.002,0.613,6.669,0.393,0.314,0.285,0.622,1.001,0.623,6.564,0.399
2012d329_02h26m10s,,56255.1,HYDRA A,8280,3.918,8.177,4.6289,-13.1,18.53,1,0.999,1.00823,287.970519,82.736297,21.1,0.009898,1.00994,Dicke Switc,17.1,17,,,,,-0.242,-0.393,-0.54,1.021,0.551,,,0.117,0.276,0.595,1.069,0.636,,,-0.265,-0.417,-0.505,1.019,0.515,,,0.097,0.26,0.6,1.092,0.655,,
2012d330_02h33m41s,,56256.1,HYDRA A,8280,3.918,8.177,4.5898,-10.3,16.83,1,0.999,1.00823,286.768311,83.198685,19.7,0.009646,1.00969,Dicke Switc,17.1,17,,,,,-0.31,-0.33,-0.62,1,0.62,,,0.31,0.308,0.617,1,0.617,,,-0.298,-0.326,-0.607,1.001,0.608,,,0.295,0.308,0.591,1,0.591,,
2012d331_02h20m44s,,56257,Hydra A,8280,3.918,8.177,4.6094,-12.58,18.14,1,0.999,1.00823,282.7,70.71,12.94,0.008429,1.00846,Dicke Switc,17.1,17,,,47.62,,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,,,-0.322,-0.299,-0.626,1,0.626,6.533,0.401,0.311,0.297,0.606,1,0.606,,
2012d335_02h05m14s,,56261,HYDRA A,8280,3.918,8.177,4.6094,-12.54,18.12,1,0.999,1.00823,288.7,66.37,17.72,0.00929,1.00933,Dicke Switc,17.1,17,51.1,,48.12,,-0.297,-0.335,-0.628,1.001,0.629,6.503,0.403,0.307,0.32,0.615,1,0.615,6.651,0.394,-0.293,-0.325,-0.613,1.001,0.613,6.666,0.393,0.295,0.315,0.605,1,0.605,6.753,0.388
2012d336_02h14m08s,,56262,HYDRA A,8280,3.918,8.177,4.5996,-9.31,16.3,1,0.999,1.00823,289.6,77.1,21.78,0.01002,1.01006,Dicke Switc,17.1,17,51.54,,48.55,,-0.34,-0.305,-0.632,1.001,0.632,6.465,0.405,0.33,0.299,0.626,1.001,0.627,6.525,0.401,-0.334,-0.294,-0.616,1.001,0.617,6.625,0.395,0.309,0.301,0.615,1,0.615,6.644,0.394
2012d337_01h55m39s,,56263,HYDRA A,8280,3.918,8.177,4.5996,-12.96,18.38,1,0.999,1.00823,288.2,81.44,21.13,0.009903,1.00995,Dicke Switc,17.1,17,51.89,,48.6,,-0.311,-0.33,-0.627,1,0.627,6.522,0.402,0.315,0.306,0.614,1,0.614,6.662,0.393,-0.305,-0.311,-0.611,1,0.611,6.694,0.391,0.299,0.312,0.608,1,0.608,6.721,0.39
2012d338_02h05m16s,,56264,HYDRA A,8280,3.918,8.177,4.5996,-9.58,16.44,1,0.999,1.00823,286.4,83.01,19.2,0.009556,1.0096,Dicke Switc,17.1,17,,,50.58,,-0.331,-0.311,-0.62,1,0.62,6.591,0.397,0.334,0.276,0.611,1.003,0.613,,,-0.331,-0.301,-0.613,1.001,0.613,6.669,0.393,0.336,0.289,0.61,1.002,0.611,6.689,0.392
2012d339_02h00m14s,,56265,HYDRA A,8280,3.918,8.177,4.6094,-9.84,16.58,1,0.999,1.00823,285.7,83.29,18.39,0.00941,1.00945,Dicke Switc,17.1,17,,,,,-0.284,-0.298,-0.601,1,0.601,,,0.315,0.292,0.624,1.001,0.624,,,-0.285,-0.295,-0.602,1,0.602,,,0.302,0.301,0.609,1,0.609,,
2012d340_01h42m33s,,56266,HYDRA A,8280,3.918,8.177,4.5996,-13.2,18.58,1,0.999,1.00823,286.8,81.07,19.19,0.009554,1.00959,Dicke Switc,17.1,17,51.8,,48.32,,-0.292,-0.345,-0.63,1.003,0.632,6.47,0.405,0.294,0.329,0.615,1.001,0.616,6.641,0.394,-0.284,-0.335,-0.615,1.002,0.616,6.634,0.395,0.284,0.328,0.599,1.002,0.6,6.811,0.385
2012d342_01h37m19s,,56268,HYDRA A,8280,3.918,8.177,4.5996,-12.6,18.17,1,0.999,1.00823,286.7,80.98,19.06,0.009531,1.00957,Dicke Switc,17.1,17,,,,,-0.286,-0.339,-0.598,1.003,0.6,,,0.297,0.256,0.612,1.002,0.613,,,-0.283,-0.329,-0.575,1.002,0.576,,,0.284,0.254,0.591,1.001,0.592,,
2012d343_01h46m51s,,56269,HYDRA A,8280,3.918,8.177,4.5996,-9.25,16.27,1,0.999,1.00823,287.1,82.27,19.93,0.009687,1.00973,Dicke Switc,17.1,17,51.22,,47.98,,-0.333,-0.302,-0.637,1.001,0.637,6.414,0.408,0.335,0.285,0.622,1.002,0.623,6.561,0.399,-0.329,-0.29,-0.617,1.001,0.618,6.617,0.396,0.315,0.285,0.614,1.001,0.614,6.657,0.393
2012d344_01h31m36s,,56270,HYDRA A,8280,3.918,8.177,4.5996,-12,17.84,1,0.999,1.00823,287.6,80.42,20.05,0.009709,1.00975,Dicke Switc,17.1,17,50.95,,47.79,,-0.298,-0.351,-0.629,1.002,0.63,6.486,0.404,0.302,0.32,0.614,1,0.614,6.656,0.394,-0.308,-0.324,-0.612,1,0.613,6.674,0.392,0.273,0.316,0.611,1.002,0.613,6.675,0.392
2012d345_01h37m23s,,56271,HYDRA A,8280,3.918,8.177,4.5996,-9.65,16.48,1,0.999,1.00823,289.7,76.82,21.83,0.010029,1.01007,Dicke Switc,17.1,17,51.49,,48.14,,-0.371,-0.255,-0.604,1.013,0.611,6.686,0.392,0.424,0.268,0.559,1.019,0.57,,,-0.359,-0.259,-0.624,1.01,0.63,6.495,0.403,,0.259,0.534,1,0.535,,
2012d350_01h08m19s,,56276,HYDRA A,8280,3.918,8.177,4.6191,-12,17.8,1,0.999,1.00823,287.5,81.44,20.19,0.009734,1.00978,Dicke Switc,17.1,17,51.35,,48.2,,-0.382,-0.263,-0.622,1.013,0.63,6.495,0.403,0.381,0.247,0.609,1.017,0.619,6.6,0.397,-0.379,-0.257,-0.613,1.014,0.621,6.585,0.398,0.364,0.247,0.597,1.014,0.605,6.76,0.387
2012d351_00h59m29s,,56277,HYDRA A,8280,3.918,8.177,4.6094,-13.2,18.56,1,0.999,1.00823,287.2,82.46,20.09,0.009716,1.00976,Dicke Switc,17.1,17,52.59,,49.6,,-0.336,-0.332,bad data,,,,,0.348,0.353,bad data,,,,,-0.292,-0.324,-0.611,1.001,0.611,6.687,0.392,0.291,0.317,0.598,1.001,0.599,6.831,0.383
2012d352_01h11m08s,,56278,HYDRA A,8280,3.918,8.177,4.5703,-9.33,16.31,1,0.999,1.00823,286.8,82.46,19.52,0.009614,1.00965,Dicke Switc,17.1,17,51.02,,47.62,,-0.307,-0.326,-0.629,1,0.629,6.5,0.403,0.303,0.303,0.62,1,0.62,6.596,0.397,-0.299,-0.321,-0.619,1,0.62,6.598,0.397,0.295,0.299,0.614,1,0.614,6.664,0.393
2012d353_00h54m21s,,56279,HYDRA A,8280,3.918,8.177,4.5898,-12.5,18.13,1,0.999,1.00823,287.3,81.26,19.91,0.009684,1.00972,Dicke Switc,17.1,17,51.47,,48.52,,-0.298,bad data,-0.631,1.001,0.632,6.47,0.405,0.298,bad data,0.617,1,0.617,6.628,0.395,-0.291,-0.33,-0.612,1.001,0.613,6.668,0.393,0.285,0.32,0.608,1.001,0.609,6.716,0.39
2012d355_01h04m22s,,56281,HYDRA A,8280,3.918,8.177,4.6289,-8.07,15.7,1,0.999,1.00823,287.6,81.16,20.23,0.009741,1.00978,Dicke Switc,17.1,17,51.2,,47.71,,-0.321,-0.31,-0.635,1,0.635,6.439,0.407,0.315,0.29,0.615,1.001,0.616,6.642,0.394,-0.308,-0.296,-0.612,1,0.612,6.681,0.392,0.301,0.293,0.606,1,0.606,6.75,0.388
2012d356_00h42m52s,,56282,HYDRA A,8280,3.918,8.177,4.5996,-12.4,18.08,1,0.999,1.00823,287.5,81.44,20.19,0.009734,1.00978,Dicke Switc,17.1,17,52.82,,49.94,,-0.256,-0.36,-0.568,1.011,0.574,,,0.302,0.324,0.619,1,0.62,6.599,0.397,-0.261,-0.374,-0.58,1.012,0.587,,,0.297,0.344,0.622,1.002,0.624,6.556,0.4
2012d357_00h51m32s,,56283,HYDRA A,8280,3.918,8.177,4.6094,-9.31,16.3,1,0.999,1.00823,286.7,82.27,19.36,0.009585,1.00962,Dicke Switc,17.1,17,52.01,,48.75,,-0.371,-0.254,-0.614,1.013,0.622,6.575,0.398,0.363,0.236,0.604,1.017,0.614,6.655,0.394,-0.365,-0.245,-0.604,1.014,0.612,6.677,0.392,0.354,0.235,0.59,1.015,0.599,6.831,0.383
2012d358_00h30m57s,,56284,HYDRA A,8280,3.918,8.177,4.6289,-13.4,18.72,1,0.999,1.00823,287.6,79.22,19.75,0.009655,1.0097,Dicke Switc,17.1,17,51.03,,47.51,,-0.363,-0.28,-0.621,1.006,0.625,6.541,0.4,0.356,0.265,0.605,1.008,0.61,6.702,0.391,-0.358,-0.271,-0.603,1.007,0.607,6.738,0.389,0.341,0.256,0.591,1.007,0.595,6.872,0.381
2012d359_00h43m41s,,56285,HYDRA A,8280,3.918,8.177,4.6094,-9.31,16.3,1,0.999,1.00823,289,76.17,20.69,0.009824,1.00987,Dicke Switc,17.1,17,50.84,,47.64,,-0.416,-0.252,-0.623,1.023,0.637,6.417,0.408,0.404,0.228,0.607,1.03,0.625,6.542,0.4,-0.408,-0.241,-0.6,1.025,0.615,6.651,0.394,0.389,0.228,0.596,1.026,0.611,6.689,0.392
2012d360_00h39m11s,,56286,HYDRA A,8280,3.918,8.177,4.6289,-9.45,16.37,1,0.999,1.00823,288.6,78.57,20.86,0.009855,1.0099,Dicke Switc,17.1,17,51.06,,47.56,,-0.317,-0.325,-0.631,1,0.631,6.475,0.405,0.316,0.302,0.621,1,0.621,6.585,0.398,-0.304,-0.307,-0.613,1,0.613,6.67,0.393,0.299,0.303,0.604,1,0.604,6.768,0.387
2012d361_00h34m59s,,56287,HYDRA A,8280,3.918,8.177,4.5605,-9.52,16.41,1,0.999,1.00823,287,82.92,19.86,0.009675,1.00972,Dicke Switc,17.1,17,,,,,-0.26,-0.281,-0.557,1.001,0.557,,,0.277,0.312,0.565,1.001,0.566,,,-0.257,-0.273,-0.552,1,0.552,,,0.275,0.31,0.559,1.001,0.559,,
2012d362_00h18m39s,,56288,HYDRA A,8280,3.918,8.177,4.6191,-12.6,18.18,1,0.999,1.00823,289.5,82.09,22.93,0.010227,1.01027,Dicke Switc,17.1,17,51.95,,48.51,,-0.345,-0.261,-0.623,1.007,0.628,6.513,0.402,0.369,0.238,0.599,1.017,0.61,6.703,0.391,-0.343,-0.253,-0.605,1.008,0.611,6.696,0.391,0.346,0.252,0.584,1.009,0.59,6.932,0.378
2012d363_00h26m59s,,56289,HYDRA A,8280,3.918,8.177,4.6094,-9.55,16.42,1,0.999,1.00823,289.6,82.27,23.25,0.010285,1.01033,Dicke Switc,17.1,17,52.06,,48.76,,-0.315,-0.317,-0.632,1,0.632,6.471,0.405,0.318,0.295,0.615,1.001,0.616,6.642,0.394,-0.311,-0.304,-0.619,1,0.619,6.606,0.397,0.307,0.297,0.61,1,0.61,6.698,0.391
2012d364_00h23m42s,,56290,HYDRA A,8280,3.918,8.177,4.6289,-9.4,16.34,1,0.999,1.00823,292,81.35,26.59,0.010886,1.01094,Dicke Switc,17.1,17,51.73,,48.09,,-0.313,-0.307,-0.63,1,0.63,6.487,0.404,0.312,0.284,0.618,1.001,0.619,6.608,0.396,-0.308,-0.294,-0.61,1,0.61,6.699,0.391,0.298,0.286,0.608,1,0.608,6.728,0.389
2012d365_00h18m29s,,56291,HYDRA A,8280,3.918,8.177,4.6191,-9.72,16.51,1,0.999,1.00823,291.4,82,25.78,0.01074,1.01079,Dicke Switc,17.1,17,51.52,,47.54,,-0.302,-0.311,-0.629,1,0.629,6.503,0.403,0.306,0.288,0.618,1,0.618,6.617,0.396,-0.293,-0.304,-0.612,1,0.612,6.677,0.392,0.292,0.299,0.608,1,0.608,6.721,0.39
2012d366_00h18m28s,,56293,HYDRA A,8280,3.918,8.177,4.6191,-7.75,15.56,1,0.999,1.00823,290.6,78.67,23.52,0.010334,1.01038,Dicke Switc,17.1,17,51.25,,47.5,,,,,,,,,bad data,,,,,,,,,,,,,,,,,,,,
2013d003_23h46m47s,,56296,HYDRA A,8280,3.918,8.177,4.6191,-12.7,18.24,1,0.999,1.00823,289.3,80.61,22.27,0.010109,1.01015,Dicke Switc,17.1,17,52.05,,48.31,,-0.271,-0.362,-0.612,1.008,0.616,6.634,0.395,0.284,0.334,0.622,1.002,0.623,6.559,0.399,-0.265,-0.355,-0.596,1.008,0.601,6.806,0.385,0.262,0.333,0.601,1.005,0.604,6.765,0.387
2013d004_23h54m20s,,56297,HYDRA A,8280,3.918,8.177,4.6094,-9.86,16.58,1,0.999,1.00823,290.1,78.2,22.73,0.010191,1.01024,Dicke Switc,17.1,17,51.05,,47.23,,-0.295,-0.322,-0.625,1.001,0.625,6.536,0.401,0.29,0.292,0.614,1,0.614,6.655,0.394,-0.287,-0.315,-0.604,1.001,0.605,6.761,0.387,0.276,0.298,0.596,1.001,0.596,6.854,0.382
2013d005_23h50m29s,,56298,HYDRA A,8280,3.918,8.177,4.6191,-9.84,16.57,1,0.999,1.00823,291,78.48,24.13,0.010443,1.01049,Dicke Switc,17.1,17,51.55,,48.14,,-0.335,-0.314,-0.64,1,0.64,6.387,0.41,0.323,0.306,0.614,1,0.614,6.662,0.393,-0.324,-0.301,-0.629,1,0.629,6.498,0.403,0.296,0.302,0.6,1,0.6,6.814,0.384
2013d006_23h49m19s,,56299,HYDRA A,8280,3.918,8.177,4.6191,-9.14,16.22,1,0.999,1.00823,289.5,82.09,23.06,0.010251,1.0103,Dicke Switc,17.1,17,,,49.14,,,,,,,,,bad data,,,,,,,-0.312,-0.298,-0.611,1,0.611,6.686,0.392,0.308,0.29,0.608,1,0.608,,
2013d008_00h14m38s,,56300,HYDRA A,8280,3.918,8.177,4.6191,-1.81,13.84,1,0.999,1.00823,290.2,76.82,22.45,0.010141,1.01019,Dicke Switc,17.1,17,50.01,,48.18,,,,,,,,,,,,,,,,-0.417,-0.272,-0.655,1.017,0.666,6.143,0.426,0.411,0.266,0.656,1.017,0.667,6.128,0.427
2013d011_23h27m16s,,56304,HYDRA A,8280,3.918,8.177,4.6289,-9.75,16.52,1,0.999,1.00823,290,79.68,23.03,0.010245,1.01029,Dicke Switc,17.1,17,51.83,,47.78,,-0.362,-0.337,-0.676,1,0.676,6.045,0.433,0.358,0.326,0.656,1.001,0.656,6.231,0.42,-0.355,-0.329,-0.662,1.001,0.663,6.17,0.425,0.343,0.332,0.65,1,0.65,6.29,0.416
