YMD,Date,MJD,Source,Centre Freq,log freq,Flux density,Subref. Focus,Hour Angle (2nd scan),Zenith Angle,sec Z,X(Z),Dry Atmos,Tamb,Rel. Humidity,PWV est,8.4GHz Zenith Tau @ 1400m,absorption at ZA,Radiometer,TND lcp,TND rcp,Tsys1 lcp,dTsys lcp,Tsys2 rcp,dTsys rcp,Ta N lcp,Ta S lcp,Ta On lcp,Pointing Corr,Ta On lcp cor,PSS B lcp,Ap Eff B lcp,Ta N lcp,Ta S lcp,Ta On lcp,Point corr,Ta On lcp cor,PSS A lcp,Ap Eff A lcp,Ta N rcp,Ta S rcp,Ta On rcp,Point Corr,Ta On rcp cor,PSS B rcp,Ap Eff B rcp,Ta N rcp,Ta S rcp,Ta On rcp,Point corr,Ta On rcp cor,PSS A rcp,Ap Eff A rcp
2013d012_23h11m49s,,56305,HYDRA A,8280,3.918,8.177,4.6094,-12.6,18.18,1,0.999,1.00823,289.2,79.22,21.76,0.010017,1.01006,Dicke Switc,17.1,17,51.5,,47.98,,-0.326,-0.351,-0.673,1,0.674,6.07,0.432,0.331,0.323,0.662,1,0.662,6.178,0.424,-0.326,-0.349,-0.656,1,0.656,6.229,0.421,0.317,0.32,0.653,1,0.653,6.264,0.418
2013d014_00h41m58s,,56306,HYDRA A,8280,3.918,8.177,4.6289,10.94,17.17,1,0.999,1.00823,286.8,80.89,19.15,0.009547,1.00959,Dicke Switc,17.1,17,51.3,,47.54,,,-0.281,,,,,,,0.271,0.612,1.005,0.615,,,-0.389,-0.333,-0.655,1.002,0.657,6.227,0.421,0.384,0.297,0.654,1.006,0.658,6.217,0.421
2013d024_22h36m52s,,56317,HYDRA A,8280,3.918,8.177,4.6094,-9.56,16.43,1,0.999,1.00823,290.3,62.11,18.26,0.009387,1.00942,Dicke Switc,17.1,17,50.49,,,,,,-0.547,,,,,0.311,,0.691,1.004,0.694,,,-0.301,-0.372,-0.652,1.004,0.654,6.25,0.419,0.3,0.362,0.651,1.003,0.653,6.26,0.418
2013d025_22h21m11s,,56318,HYDRA A,8280,3.918,8.177,4.6094,-12.5,18.1,1,0.999,1.00823,295.6,52.4,21.1,0.009898,1.00994,Dicke Switc,17.1,17,50.7,,47.74,,-0.359,,,,,,,0.349,,,,,,,-0.342,,-0.649,1.001,0.65,6.292,0.416,0.343,0.382,0.655,1.001,0.656,6.235,0.42
2013d026_23h31m09s,,56319,HYDRA A,8280,3.918,8.177,4.6191,6,14.85,1,0.999,1.00823,292.9,74.97,25.76,0.010737,1.01079,Dicke Switc,17.1,17,51.81,,47.87,,-0.344,-0.325,-0.68,1,0.68,6.012,0.436,0.366,0.323,0.66,1.001,0.661,6.187,0.423,-0.337,-0.316,-0.668,1,0.668,6.117,0.428,0.342,0.319,0.643,1,0.644,6.351,0.412
2013d027_22h14m53s,,56320,HYDRA A,8280,3.918,8.177,4.6094,-12.1,17.86,1,0.999,1.00823,290.9,76.91,23.51,0.010332,1.01038,Dicke Switc,17.1,17,,,,,,,,,,,,bad data,,,,,,,,,,,,,,,,,,,,
2013d030_22h03m36s,,56323,HYDRA A,8280,3.918,8.177,4.6094,-11.9,17.79,1,0.999,1.00823,290.5,79.5,23.63,0.010353,1.0104,Dicke Switc,17.1,17,52.42,,48.66,,-0.314,-0.356,-0.671,1.001,0.672,6.084,0.431,0.323,0.339,0.666,1,0.666,6.141,0.427,-0.302,-0.348,-0.65,1.002,0.651,6.282,0.417,0.307,0.345,0.643,1.001,0.644,6.348,0.413
2013d032_21h49m31s,,56325,HYDRA A,8280,3.918,8.177,4.6191,-13.5,18.75,1,0.999,1.00823,291.5,67.29,21.27,0.009929,1.00997,Dicke Switc,17.1,17,51.18,,47.37,,-0.334,-0.366,-0.672,1.001,0.672,6.083,0.431,0.331,0.35,0.663,1,0.663,6.169,0.425,-0.328,-0.355,-0.655,1.001,0.655,6.24,0.42,0.321,0.356,0.652,1.001,0.653,6.261,0.418
2013d033_22h01m09s,,56326,HYDRA A,8280,3.918,8.177,4.6191,-9.65,16.47,1,0.999,1.00823,289.1,74.04,20.22,0.00974,1.00978,Dicke Switc,17.1,17,51.06,,47.27,,-0.298,-0.392,-0.667,1.007,0.672,6.088,0.43,0.309,0.376,0.657,1.003,0.659,6.201,0.422,-0.3,-0.386,-0.648,1.006,0.652,6.274,0.417,0.293,0.373,0.646,1.005,0.649,6.296,0.416
2013d034_22h16m39s,,56327,HYDRA A,8280,3.918,8.177,4.6094,-4.78,14.45,1,0.999,1.00823,290.9,78.39,23.97,0.010415,1.01046,Dicke Switc,17.1,17,52.36,,47.99,,-0.364,-0.336,-0.675,1.001,0.675,6.057,0.432,0.372,0.306,0.665,1.003,0.668,6.123,0.428,-0.36,-0.325,-0.656,1.001,0.657,6.227,0.421,0.362,0.313,0.657,1.002,0.658,6.21,0.422
2013d035_22h05m22s,,56327.92,HYDRA A,8280,3.918,8.177,4.6094,-6.62,15.09,1,0.999,1.00823,287.1,81.07,19.64,0.009635,1.00968,Dicke Switc,17.1,17,51.67,,47.7,,-0.388,-0.401,-0.777,1,0.777,,,0.388,0.37,0.722,1,0.722,,,-0.332,-0.342,-0.664,1,0.664,6.158,0.425,0.335,0.34,0.662,1,0.662,6.178,0.424
2013d036_22h11m47s,,56328.92,HYDRA A,8280,3.918,8.177,4.6094,-4.03,14.25,1,0.999,1.00823,287,81.72,19.57,0.009623,1.00966,Dicke Switc,17.1,17,,,,,-0.315,-0.251,-0.619,1.005,0.621,,,0.33,0.289,0.584,1.002,0.585,,,-0.285,-0.226,-0.591,1.005,0.593,,,0.32,0.274,0.577,1.002,0.578,,
2013d037_21h43m10s,,56329.9,HYDRA A,8280,3.918,8.177,4.6094,-10.2,16.77,1,0.999,1.00823,289.8,78.02,22.3,0.010114,1.01016,Dicke Switc,17.1,17,,,,,-0.352,-0.354,-0.701,1,0.702,,,0.424,0.303,0.567,1.01,0.573,,,-0.341,-0.355,-0.712,1,0.712,,,0.406,0.298,0.533,1.009,0.538,,
2013d038_21h45m33s,,56330.9,HYDRA A,8280,3.918,8.177,4.6094,-8.63,15.96,1,0.999,1.00823,289.9,76.91,22.1,0.010078,1.01012,Dicke Switc,17.1,17,51.43,,47.45,,-0.299,bd,-0.676,1.005,0.68,6.017,0.435,0.312,bd,0.663,1.001,0.664,6.155,0.426,-0.294,-0.366,-0.671,1.004,0.674,6.07,0.432,0.289,0.372,0.647,1.006,0.651,6.284,0.417
2013d039_21h44m40s,,56331.9,HYDRA A,8280,3.918,8.177,4.6191,-7.87,15.61,1,0.999,1.00823,293.5,73.86,26.38,0.010848,1.0109,Dicke Switc,17.1,17,,,48.34,,bd,-0.352,-0.694,1,0.694,5.887,0.445,bd,0.428,0.687,1.018,0.7,,,-0.26,-0.322,-0.656,1.004,0.659,6.206,0.422,0.388,0.421,0.649,1.001,0.65,,
2013d040_21h42m03s,,56332.9,HYDRA A,8280,3.918,8.177,4.6191,-7.54,15.47,1,0.999,1.00823,290.4,76.82,22.71,0.010188,1.01023,Dicke Switc,17.1,17,51.34,,47.45,,-0.312,-0.369,-0.686,1.003,0.687,5.949,0.44,0.318,0.339,0.66,1,0.66,6.196,0.423,-0.304,-0.361,-0.657,1.003,0.659,6.207,0.422,0.303,0.333,0.659,1.001,0.66,6.197,0.423
2013d041_21h36m30s,,56333.9,HYDRA A,8280,3.918,8.177,4.6191,-7.95,15.64,1,0.999,1.00823,291,81.53,25.07,0.010613,1.01066,Dicke Switc,17.1,17,52.7,,48.57,,-0.366,-0.382,-0.687,1,0.687,5.953,0.44,0.352,0.324,0.688,1.001,0.689,,,-0.35,-0.35,-0.696,1,0.696,,,0.347,0.335,0.671,1,0.671,6.095,0.43
2013d043_21h51m06s,,56335.91,HYDRA A,8280,3.918,8.177,4.6191,-2.31,13.91,1,0.999,1.00823,289.1,81.26,22.19,0.010094,1.01014,Dicke Switc,17.1,17,51.95,,,,-0.348,-0.34,-0.683,1,0.683,,,0.368,0.325,0.663,1.001,0.664,6.157,0.425,-0.331,-0.326,-0.636,1,0.636,,,0.35,0.313,0.655,1.001,0.656,6.232,0.42
2013d045_22h25m03s,,56337.93,HYDRA A,8280,3.918,8.177,4.6094,8.16,15.74,1,0.999,1.00823,290.3,80.79,23.75,0.010375,1.01042,Dicke Switc,17.1,17,51.44,,47.55,,-0.339,-0.375,-0.688,1.001,0.689,5.934,0.441,0.344,0.268,0.669,1.006,0.672,6.081,0.431,-0.329,-0.313,-0.672,1,0.672,6.086,0.43,0.332,0.32,0.653,1,0.653,6.257,0.419
2013d046_21h26m22s,,56338.89,HYDRA A,8280,3.918,8.177,4.6289,-5.56,14.7,1,0.999,1.00823,291.9,77.83,25.16,0.010629,1.01068,Dicke Switc,17.1,17,,,,,,,,,,,,bd,,,,,,,,,,,,,,,,,,,,
2013d047_21h06m26s,,56339.88,HYDRA A,8280,3.918,8.177,4.6094,-9.58,16.43,1,0.999,1.00823,293,69.05,23.86,0.010395,1.01044,Dicke Switc,17.1,17,51.76,,47.95,,bd,bd,,,,,,bd,bd,,,,,,,,,,,,,,,,,,,
2013d048_21h36m35s,,56340.9,HYDRA A,8280,3.918,8.177,4.6094,-1.03,13.77,1,0.999,1.00823,289.1,77.93,21.28,0.00993,1.00997,Dicke Switc,17.1,17,51.62,,47.52,,-0.324,-0.379,-0.682,1.002,0.684,5.978,0.438,0.325,0.351,0.666,1.001,0.667,6.134,0.427,-0.312,-0.325,-0.663,1,0.663,6.169,0.425,0.312,0.366,0.658,1.002,0.66,6.195,0.423
2013d049_20h57m24s,,56341.87,HYDRA A,8280,3.918,8.177,4.6094,-9.87,16.59,1,0.999,1.00823,289.4,81.9,22.75,0.010195,1.01024,Dicke Switc,17.1,17,51.83,,48.03,,-0.314,-0.376,-0.668,1.003,0.67,6.099,0.429,0.32,0.375,0.678,1.002,0.679,6.018,0.435,-0.309,-0.366,-0.674,1.003,0.676,6.052,0.433,0.311,0.376,0.688,1.003,0.69,,
2013d051_20h54m31s,,56343.87,HYDRA A,8280,3.918,8.177,4.6191,-8.62,15.95,1,0.999,1.00823,291.9,56.84,18.38,0.009408,1.00945,Dicke Switc,17.1,17,51.93,,48.05,,,,,,,,,bd,,,,,,,,,,,,,,,,,,,,
2013d053_20h51m27s,,56345.87,HYDRA A,8280,3.918,8.177,4.6094,-7.41,15.41,1,0.999,1.00823,289.2,36.41,10,0.0079,1.00793,Dicke Switc,17.1,17,,,47.66,,-0.291,-0.345,-0.647,1.003,0.648,,,,,,,,,,bd,,,,,,,bd,,,,,,
2013d054_20h43m42s,,56346.86,HYDRA A,8280,3.918,8.177,4.6094,-8.36,15.83,1,0.999,1.00823,290,39.46,11.4,0.008152,1.00818,Dicke Switc,17.1,17,49.83,,,,,,,,,,,bd,bd,,,,,,,,,,,,,,,,,,,
2013d056_21h05m12s,,56348.88,HYDRA A,8280,3.918,8.177,4.6094,-1,13.76,1,0.999,1.00823,288.5,82.74,21.84,0.010031,1.01008,Dicke Switc,17.1,17,50.36,,,,,,,,,,,bd,0.31,0.617,1,0.617,,,,,,,,,,bd,0.353,0.703,1,0.703,,
2013d060_21h19m37s,,56352.89,HYDRA A,8280,3.918,8.177,4.6289,6.55,15.05,1,0.999,1.00823,287.6,81.07,20.21,0.009738,1.00978,Dicke Switc,17.1,17,51.29,,,,,,,,,,,bd,,,,,,,,,,,,,,,,,,,,
2013d065_20h00m39s,,56357.83,HYDRA A,8280,3.918,8.177,4.6191,-8.31,15.81,1,0.999,1.00823,291.207232,69.419536,21.58,0.009984,1.01003,Dicke Switc,17.1,17,49.75,,,,-0.33,-0.31,-0.661,1,0.661,,,0.304,0.318,0.618,1,0.619,,,,,,,,,,,,,,,,
2013d066_19h58m44s,,56358.83,HYDRA A,8280,3.918,8.177,4.6191,-7.81,15.58,1,0.999,1.00823,290.837322,76.632782,23.3,0.010294,1.01034,Dicke Switc,17.1,17,51.78,,47.84,,-0.339,-0.368,-0.636,1.001,0.636,,,0.358,0.351,0.602,1,0.602,,,-0.331,-0.347,-0.624,1,0.624,,,0.34,0.353,0.595,1,0.595,,
2013d069_19h41m21s,,56361.82,HYDRA A,8280,3.918,8.177,4.6094,-9.21,16.25,1,0.999,1.00823,287.970519,79.68454,20.33,0.009759,1.0098,Dicke Switc,17.1,17,50.96,,47.85,,-0.315,bd,-0.658,1.001,0.658,6.212,0.422,bd,0.406,0.656,1.017,0.667,6.131,0.427,-0.306,-0.354,-0.658,1.002,0.659,6.203,0.422,0.312,0.358,0.644,1.002,0.646,6.333,0.414
2013d071_19h37m08s,,56363.81,HYDRA A,8280,3.918,8.177,4.6094,-8.3,15.8,1,0.999,1.00823,287.415654,81.071702,19.98,0.009696,1.00974,Dicke Switc,17.1,17,52.03,,48.09,,bd,-0.37,-0.609,1.014,0.618,,,bd,0.352,0.738,1.001,0.739,,,-0.31,-0.363,-0.661,1.002,0.663,6.171,0.424,0.309,0.354,0.652,1.002,0.653,6.26,0.418
2013d072_19h28m53s,,56364.81,HYDRA A,8280,3.918,8.177,4.6094,-9.38,16.33,1,0.999,1.00823,290.374934,76.077917,22.49,0.010148,1.01019,Dicke Switc,17.1,17,51.68,,48.14,,,,,,,,,bd,,,,,,,,,,,,,,,,,,,,
2013d075_19h17m17s,,56367.8,HYDRA A,8280,3.918,8.177,4.6191,-9.33,16.31,1,0.999,1.00823,288.987772,75.245619,20.44,0.009779,1.00982,Dicke Switc,17.1,17,50.76,,47.1,,-0.306,-0.366,-0.676,1.003,0.678,6.029,0.434,0.312,0.359,0.668,1.002,0.669,6.112,0.429,-0.299,-0.363,-0.663,1.003,0.665,6.147,0.426,0.296,0.353,0.651,1.003,0.652,6.266,0.418
2013d080_19h49m28s,,56372.82,HYDRA,8280,3.918,8.177,4.6289,3.66,14.16,1,0.999,1.00823,294.074035,57.212505,21.11,0.0099,1.00994,Dicke Switc,17.1,17,,,,,,,,,,,,bd,,,,,,,,,,,,,,,,,,,,
2013d081_18h57m28s,,56373.79,HYDRA,8280,3.918,8.177,4.6289,-8.38,15.84,1,0.999,1.00823,291.854574,64.610706,20.89,0.00986,1.0099,Dicke Switc,17.1,17,,,,,-0.32,-0.371,-0.675,1.002,0.676,,,0.327,0.359,0.672,1.001,0.672,,,-0.314,-0.356,-0.654,1.001,0.655,6.246,,0.314,0.36,0.653,1.002,0.654,6.247,
2013d082_19h36m59s,,56374.81,HYDRA,8280,3.918,8.177,4.6191,2.5,13.93,1,0.999,1.00823,291.114754,66.182823,20.46,0.009783,1.00982,Dicke Switc,17.1,17,51.4,,47.38,,-0.392,-0.327,-0.683,1.003,0.685,5.966,0.439,0.398,0.303,0.666,1.007,0.671,6.096,0.43,-0.378,-0.319,-0.663,1.003,0.665,6.152,0.426,0.383,0.301,0.653,1.005,0.656,6.229,0.421
2013d083_19h33m46s,,56375.81,HYDRA A,8280,3.918,8.177,4.6191,2.68,13.96,1,0.999,1.00823,289.912547,74.875709,21.52,0.009974,1.01002,Dicke Switc,17.1,17,51.59,,47.73,,-0.341,-0.356,-0.674,1,0.674,6.062,0.432,0.344,0.346,0.671,1,0.671,6.093,0.43,-0.321,-0.336,-0.672,1,0.672,6.08,0.431,0.33,0.353,0.673,1,0.673,6.074,0.431
2013d085_19h26m25s,,56377.81,HYDRA A,8280,3.918,8.177,4.6191,2.81,13.98,1,0.999,1.00823,291.762097,76.262872,24.52,0.010514,1.01056,Dicke Switc,17.1,17,52.53,,48.24,,-0.341,-0.356,-0.638,1,0.639,,,0.366,0.355,0.674,1,0.674,6.069,0.432,-0.328,-0.337,-0.618,1,0.618,,,0.345,0.357,0.66,1,0.66,6.196,0.423
2013d086_19h19m15s,,56378.8,HYDRA A,8280,3.918,8.177,4.6191,1.99,13.86,1,0.999,1.00823,290.652367,78.852242,23.7,0.010366,1.01041,Dicke Switc,17.1,17,52.01,,48.22,,-0.356,-0.361,-0.701,1,0.701,5.836,0.449,0.357,0.33,0.64,1.001,0.64,,,-0.35,-0.349,-0.679,1,0.679,6.021,0.435,0.343,0.316,0.634,1.001,0.634,6.447,0.406
2013d087_18h35m03s,,56379.77,HYDRA A,8280,3.918,8.177,4.6094,-8.09,15.71,1,0.999,1.00823,288.802817,74.968187,20.13,0.009723,1.00976,Dicke Switc,17.1,17,50.83,,47.28,,-0.312,-0.382,-0.674,1.004,0.676,6.045,0.433,0.327,0.358,0.67,1.001,0.67,6.102,0.429,-0.312,-0.375,-0.661,1.003,0.663,6.165,0.425,0.307,0.356,0.651,1.002,0.652,6.271,0.418
2013d088_18h28m09s,,56380.77,HYDRA A,8280,3.918,8.177,4.6191,-8.84,16.06,1,0.999,1.00823,290.652367,74.135889,22.29,0.010112,1.01016,Dicke Switc,17.1,17,51.35,,47.96,,-0.332,-0.372,-0.676,1.001,0.677,6.041,0.434,0.333,0.349,0.669,1,0.67,6.106,0.429,-0.318,-0.363,-0.668,1.002,0.669,6.109,0.429,0.318,0.35,0.65,1.001,0.651,6.283,0.417
2013d089_18h23m30s,,56381.76,HYDRA A,8280,3.918,8.177,4.6191,-9.02,16.15,1,0.999,1.00823,294.074035,58.229758,21.49,0.009968,1.01001,Dicke Switc,17.1,17,51.7,,48.32,,-0.339,-0.325,-0.684,1,0.684,5.976,0.438,0.379,0.338,0.663,1.001,0.664,6.156,0.425,-0.335,-0.335,-0.658,1,0.658,6.212,0.422,0.355,0.336,0.654,1,0.654,6.25,0.419
2013d090_18h19m15s,,56382.76,HYDRA A,8280,3.918,8.177,4.6094,-9.1,16.19,1,0.999,1.00823,289.080249,66.922643,18.28,0.00939,1.00943,Dicke Switc,17.1,17,51.08,,47.37,,-0.315,-0.369,-0.668,1.002,0.669,6.111,0.429,0.325,0.354,0.669,1.001,0.67,6.106,0.429,-0.315,-0.36,-0.655,1.002,0.656,6.233,0.42,0.31,0.353,0.659,1.002,0.66,6.192,0.423
2013d091_18h23m20s,,56383.76,HYDRA A,8280,3.918,8.177,4.6191,-7.09,15.27,1,0.999,1.00823,291.299709,68.217329,21.33,0.009939,1.00998,Dicke Switc,17.1,17,51.88,,48.17,,-0.344,-0.352,-0.678,1,0.678,6.027,0.435,0.342,0.335,0.667,1,0.667,6.129,0.427,-0.324,-0.344,-0.661,1,0.661,6.181,0.424,0.338,0.335,0.652,1,0.652,6.27,0.418
2013d094_18h13m23s,,56386.76,HYDRA A,8280,3.918,8.177,4.5703,-6.63,15.09,1,0.999,1.00823,286.583356,74.690754,17.48,0.009246,1.00928,Dicke Switc,17.1,17,50.51,,,,-0.388,-0.313,-0.686,1.004,0.689,5.934,0.441,0.403,0.296,0.676,1.009,0.682,5.997,0.437,-0.367,-0.304,-0.658,1.003,0.66,6.197,,0.383,0.298,0.671,1.006,0.675,6.058,
2013d095_17h48m30s,,56387.74,HYDRA A,8280,3.918,8.177,4.6094,-11.8,17.72,1,0.999,1.00823,284.918761,65.350526,13.77,0.008579,1.00861,Dicke Switc,17.1,17,50.21,,46.74,,-0.319,-0.371,-0.671,1.002,0.672,6.081,0.431,0.325,0.333,0.668,1,0.668,6.12,0.428,-0.32,-0.356,-0.664,1.001,0.664,6.155,0.426,0.308,0.342,0.668,1.001,0.669,6.113,0.428
2013d096_17h45m37s,,56388.74,HYDRA A,8280,3.918,8.177,4.6191,-11.6,17.56,1,0.999,1.00823,287.138221,53.513405,12.96,0.008433,1.00846,Dicke Switc,17.1,17,51.75,,47.79,,-0.305,-0.371,-0.668,1.003,0.67,6.099,0.429,0.317,0.348,0.671,1.001,0.672,6.086,0.43,-0.306,-0.363,-0.647,1.003,0.649,6.298,0.416,0.307,0.355,0.645,1.002,0.646,6.327,0.414
2013d097_17h37m41s,,56389.73,HYDRA A,8280,3.918,8.177,4.6094,-12.6,18.16,1,0.999,1.00823,287.970519,45.282906,11.55,0.008179,1.00821,Dicke Switc,17.1,17,51.45,,47.87,,-0.318,-0.376,-0.67,1.003,0.672,6.088,0.43,0.311,0.356,0.666,1.002,0.667,6.131,0.427,-0.303,bd,,,,,,0.3,bd,,,,,
2013d102_17h25m19s,,56394.72,HYDRA A,8280,3.918,8.177,4.6289,-10.7,17.09,1,0.999,1.00823,287.508131,79.222152,19.64,0.009635,1.00968,Dicke Switc,17.1,17,,,,,bd,,,,,,,bd,,,,,,,bd,,,,,,,bd,,,,,,
2013d103_17h35m05s,,56395.73,HYDRA A,8280,3.918,8.177,4.6094,-7.36,15.38,1,0.999,1.00823,286.120969,80.42436,18.28,0.00939,1.00943,Dicke Switc,17.1,17,50.89,,46.86,,-0.312,-0.366,-0.671,1.002,0.672,6.083,0.431,0.321,0.344,0.658,1,0.658,6.213,0.422,-0.301,-0.357,-0.651,1.003,0.652,6.267,0.418,0.306,0.342,0.644,1.001,0.644,6.344,0.413
2013d104_17h30m37s,,56396.73,HYDRA A,8280,3.918,8.177,4.6289,-7.49,15.44,1,0.999,1.00823,288.432906,62.113813,16.3,0.009034,1.00907,Dicke Switc,17.1,17,50.72,,47.97,,-0.323,-0.366,-0.665,1.001,0.666,6.143,0.426,0.329,0.351,0.658,1,0.658,6.213,0.422,-0.31,-0.358,-0.644,1.002,0.646,6.333,0.414,0.314,0.357,0.663,1.001,0.664,6.161,0.425
2013d105_17h23m51s,,56397.72,HYDRA A,8280,3.918,8.177,4.6191,-8.2,15.76,1,0.999,1.00823,290.189979,62.668678,18.32,0.009398,1.00944,Dicke Switc,17.1,17,51.15,,47.76,,-0.315,-0.367,-0.679,1.002,0.68,6.009,0.436,0.322,0.342,0.661,1,0.661,6.184,0.424,-0.313,-0.36,-0.65,1.002,0.651,6.283,0.417,0.313,0.354,0.652,1.001,0.653,6.265,0.418
2013d107_17h19m48s,,56399.72,HYDRA A,8280,3.918,8.177,4.6289,-7.24,15.33,1,0.999,1.00823,291.207232,43.710789,13.59,0.008546,1.00858,Dicke Switc,17.1,17,,,,,bd,,,,,,,bd,,,,,,,,,,,,,,,,,,,,
2013d108_17h16m12s,,56400.72,HYDRA A,8280,3.918,8.177,4.6094,-7.16,15.3,1,0.999,1.00823,288.987772,65.350526,17.75,0.009295,1.00933,Dicke Switc,17.1,17,,,,,bd,,,,,,,bd,,,,,,,,,,,,,,,,,,,,
2013d109_17h03m44s,,56401.71,HYDRA A,8280,3.918,8.177,4.6191,-9.3,16.29,1,0.999,1.00823,286.028491,80.701792,18.24,0.009383,1.00942,Dicke Switc,17.1,17,,,,,bd,bd,bd,,,,,bd,,,,,,,,,,,,,,,,,,,,
2013d110_17h08m01s,,56402.71,HYDRA A,8280,3.918,8.177,4.6191,-7.24,15.33,1,0.999,1.00823,282.421868,80.701792,14.51,0.008712,1.00874,Dicke Switc,17.1,17,51.84,,47.69,,bd,bd,bd,,,,,bd,bd,bd,,,,,-0.284,-0.382,-0.651,1.008,0.656,6.232,0.42,0.28,0.372,0.651,1.007,0.655,6.238,0.42
2013d115_16h46m13s,,56407.7,HYDRA A,8280,3.918,8.177,4.6094,-7.78,15.56,1,0.999,1.00823,288.432906,69.419536,18.22,0.00938,1.00942,Dicke Switc,17.1,17,50.77,,47.44,,-0.319,-0.355,-0.664,1.001,0.664,6.154,0.426,0.32,0.34,0.664,1,0.665,6.153,0.426,-0.311,-0.339,-0.661,1.001,0.662,6.18,0.424,0.307,0.348,0.659,1.001,0.66,6.199,0.423
2013d116_16h40m42s,,56408.69,HYDRA A,8280,3.918,8.177,4.6094,-8.18,15.75,1,0.999,1.00823,289.172727,58.784623,16.15,0.009007,1.00904,Dicke Switc,17.1,17,52.4,,48.8,,-0.314,bd,-0.676,1.002,0.677,6.037,0.434,0.318,bd,0.668,1.001,0.669,6.114,0.428,-0.305,-0.367,-0.665,1.003,0.667,6.133,0.427,0.307,0.351,0.646,1.002,0.648,6.314,0.415
2013d117_16h38m28s,,56409.69,HYDRA A,8280,3.918,8.177,4.6289,-7.75,15.55,1,0.999,1.00823,289.912547,53.235972,15.3,0.008854,1.00889,Dicke Switc,17.1,17,50.78,,48.27,,-0.323,-0.362,-0.676,1.001,0.677,6.042,0.434,0.327,0.347,0.665,1,0.665,6.145,0.426,-0.316,-0.35,-0.661,1.001,0.662,6.18,0.424,0.318,0.349,0.646,1.001,0.647,6.323,0.414
2013d118_16h27m46s,,56410.68,HYDRA A,8280,3.918,8.177,4.6289,-9.45,16.36,1,0.999,1.00823,290.374934,50.276692,14.86,0.008775,1.00881,Dicke Switc,17.1,17,52.92,,,,-0.334,-0.348,-0.679,1,0.679,6.017,0.435,0.33,0.331,0.663,1,0.663,6.17,0.425,bd,,,,,,,bd,,,,,,
2013d121_16h18m07s,,56413.68,HYDRA A,8280,3.918,8.177,4.6289,-8.91,16.1,1,0.999,1.00823,288.432906,57.674893,15.14,0.008825,1.00886,Dicke Switc,17.1,17,50.14,,,,bd,-0.398,-0.692,1.007,0.697,,,0.344,0.38,0.683,1.001,0.683,,,bd,,,,,,,bd,,,,,,
2013d124_16h04m52s,,56416.67,HYDRA A,8280,3.918,8.177,4.6094,-9.27,16.28,1,0.999,1.00823,286.305924,29.006865,6.67,0.007301,1.00732,Dicke Switc,17.1,17,50.61,,47.08,,-0.325,-0.354,-0.659,1.001,0.66,6.197,0.423,0.334,0.34,0.673,1,0.673,6.077,0.431,-0.322,-0.353,-0.671,1.001,0.672,6.087,0.43,0.323,0.337,0.658,1,0.658,6.216,0.421
2013d125_16h03m53s,,56417.67,HYDRA A,8280,3.918,8.177,4.6094,-8.53,15.91,1,0.999,1.00823,285.751059,35.110381,7.8,0.007504,1.00753,Dicke Switc,17.1,17,50.57,,,,-0.336,-0.357,-0.674,1,0.674,6.063,0.432,0.332,0.34,0.663,1,0.663,6.162,0.425,bd,,,,,,,bd,,,,,,
