YMD,Date,MJD,Source,Centre Freq,log freq,Flux density,Subref. Focus,Hour Angle (2nd scan),Zenith Angle,sec Z,X(Z),Dry Atmos,Tamb,Rel. Humidity,PWV est,8.4GHz Zenith Tau @ 1400m,absorption at ZA,Radiometer,TND lcp,TND rcp,Tsys1 lcp,dTsys lcp,Tsys2 rcp,dTsys rcp,Ta N lcp,Ta S lcp,Ta On lcp,Pointing Corr,Ta On lcp cor,PSS B lcp,Ap Eff B lcp,Ta N lcp,Ta S lcp,Ta On lcp,Point corr,Ta On lcp cor,PSS A lcp,Ap Eff A lcp,Ta N rcp,Ta S rcp,Ta On rcp,Point Corr,Ta On rcp cor,PSS B rcp,Ap Eff B rcp,Ta N rcp,Ta S rcp,Ta On rcp,Point corr,Ta On rcp cor,PSS A rcp,Ap Eff A rcp
2013d126_16h05m07s,,56418.67,HYDRA A,8280,3.918,8.177,4.6094,-7.24,15.33,1,0.999,1.00823,285.473626,51.016512,11.14,0.008105,1.00813,Dicke Switc,17.1,17,49.76,,,,bd,,,,,,,bd,,,,,,,bd,,,,,,,bd,,,,,,
2013d130_15h51m48s,,56422.66,HYDRA A,8280,3.918,8.177,4.6094,-6.64,15.09,1,0.999,1.00823,292.132007,28.359522,9.32,0.007778,1.0078,Dicke Switc,17.1,17,49.18,,,,-0.298,-0.344,-0.64,1.002,0.641,,,0.304,0.335,0.642,1.001,0.643,,,bd,,,,,,,bd,,,,,,
2013d132_15h40m39s,,56424.65,HYDRA A,8280,3.918,8.177,4.6289,-7.45,15.43,1,0.999,1.00823,288.247951,55.178,14.32,0.008678,1.00871,Dicke Switc,17.1,17,50.44,,,,-0.303,-0.386,-0.675,1.005,0.678,6.026,0.435,0.306,0.363,0.676,1.003,0.677,6.037,0.434,bd,,,,,,,bd,,,,,,
2013d136_15h14m45s,,56428.63,HYDRA A,8280,3.918,8.177,4.6094,-10,16.66,1,0.999,1.00823,291.022277,40.104166,12.33,0.008319,1.00835,Dicke Switc,17.1,17,48.96,,46.09,,bd,,,,,,,bd,,,,,,,-0.278,-0.395,-0.657,1.011,0.664,6.154,0.426,0.259,0.383,0.651,1.014,0.66,6.191,0.423
2013d137_15h10m55s,,56429.63,HYDRA A,8280,3.918,8.177,4.6094,-9.99,16.65,1,0.999,1.00823,290.189979,53.235972,15.56,0.008901,1.00893,Dicke Switc,17.1,17,52.03,,46.7,,bd,,,,,,,bd,,,,,,,bd,,,,,,,bd,,,,,,
2013d138_15h12m18s,,56430.63,HYDRA A,8280,3.918,8.177,4.6289,-8.65,15.97,1,0.999,1.00823,289.450159,61.46647,17.17,0.009191,1.00923,Dicke Switc,17.1,17,50.54,,46.26,,-0.247,-0.445,-0.661,1.032,0.682,5.998,0.437,0.252,0.425,0.659,1.025,0.676,6.049,0.433,-0.266,-0.419,-0.657,1.019,0.669,6.113,0.429,0.231,0.43,0.648,1.035,0.671,6.097,0.43
2013d139_15h10m19s,,56431.63,HYDRA A,8280,3.918,8.177,4.6094,-8.16,15.74,1,0.999,1.00823,288.710339,57.674893,15.4,0.008872,1.00891,Dicke Switc,17.1,17,50.61,,46.18,,-0.255,-0.423,-0.668,1.024,0.683,5.983,0.438,0.261,0.406,0.656,1.018,0.668,6.122,0.428,-0.236,-0.419,-0.646,1.03,0.666,6.141,0.426,0.249,0.399,0.649,1.02,0.662,6.178,0.424
2013d163_14h27m59s,,56455.6,HYDRA A,8280,3.918,8.177,4.6094,4.88,14.48,1,0.999,1.00823,290.189979,31.41128,9.18,0.007752,1.00778,Dicke Switc,17.1,17,,,,,-0.249,-0.48,-0.672,1.04,0.699,,,0.245,0.431,0.663,1.029,0.682,,,-0.248,-0.453,-0.657,1.033,0.679,,,0.234,0.447,0.659,1.039,0.684,,
2013d164_13h24m54s,,56456.56,HYDRA A,8280,3.918,8.177,4.6289,-9.94,16.63,1,0.999,1.00823,294.074035,16.152491,5.96,0.007173,1.00719,Dicke Switc,17.1,17,,,,,-0.173,-0.541,-0.632,1.124,0.711,,,0.174,0.516,0.629,1.112,0.7,,,-0.165,-0.51,-0.61,1.122,0.685,,,0.167,0.518,0.623,1.123,0.7,,
2013d166_13h22m46s,,56458.55,HYDRA A,8280,3.918,8.177,4.5996,-8.51,15.9,1,0.999,1.00823,292.224484,11.991003,3.96,0.006813,1.00683,Dicke Switc,17.1,17,55.46,,49.95,,-0.167,-0.539,-0.646,1.132,0.732,5.587,0.469,0.158,0.502,0.623,1.128,0.703,5.813,0.451,-0.168,-0.514,-0.63,1.119,0.705,5.802,0.451,0.15,0.511,0.616,1.145,0.706,5.791,0.452
2013d167_13h17m44s,,56459.55,HYDRA A,8280,3.918,8.177,4.6289,-8.81,16.05,1,0.999,1.00823,289.635114,39.919211,11.28,0.00813,1.00816,Dicke Switc,17.1,17,53.93,,48.86,,-0.173,-0.537,-0.643,1.122,0.722,5.666,0.462,0.154,0.519,0.632,1.142,0.722,5.662,0.463,-0.158,-0.516,-0.623,1.134,0.706,5.792,0.452,0.152,0.533,0.625,1.152,0.72,5.679,0.461
2013d168_14h14m38s,,56460.59,HYDRA A,8280,3.918,8.177,4.6094,6.46,15.02,1,0.999,1.00823,290.559889,34.185605,10.22,0.00794,1.00797,Dicke Switc,17.1,17,54.16,,48.65,,-0.183,-0.517,-0.657,1.102,0.724,5.644,0.464,0.185,0.49,0.645,1.089,0.703,5.816,0.45,-0.179,-0.177,-0.633,1,0.633,,,0.181,0.183,0.635,1,0.635,,
2013d172_13h18m49s, 2013-06-21,56464.55,HYDRA A,8280,3.918,8.177,4.6094,-4.33,14.14,1,0.999,1.00823,292.224484,25.307765,8.36,0.007605,1.00763,Dicke Switc,17.1,17,53.96,,48.6,,-0.191,-0.531,-0.64,1.099,0.703,5.814,0.451,0.193,0.499,0.637,1.085,0.691,5.916,0.443,-0.183,-0.509,-0.629,1.099,0.691,5.921,0.442,0.184,0.501,0.627,1.095,0.687,5.955,0.44
2013d173_12h55m10s, 2013-06-22,56465.54,HYDRA A,8280,3.918,8.177,4.6191,-9.27,15.91,1,0.999,1.00823,293.981557,21.886097,8.03,0.007545,1.00757,Dicke Switc,17.1,17,55.3,,49.86,,-0.243,-0.468,-0.668,1.039,0.695,5.884,0.445,0.225,0.45,0.658,1.044,0.688,5.946,0.44,-0.235,-0.458,-0.63,1.041,0.656,6.234,0.42,0.226,0.443,0.65,1.041,0.677,6.036,0.434
2013d174_13h06m21s, 2013-06-23,56466.54,HYDRA A,8280,3.918,8.177,4.5996,-5.48,14.44,1,0.999,1.00823,290.929799,32.428533,9.91,0.007884,1.00791,Dicke Switc,17.1,17,53.92,,48.29,,-0.164,-0.522,-0.648,1.128,0.731,5.594,0.468,0.175,0.522,0.635,1.114,0.708,5.778,0.453,-0.172,-0.509,-0.644,1.113,0.716,5.706,0.459,0.165,0.505,0.64,1.12,0.717,5.705,0.459
2013d179_12h44m55s, 2013-06-28,56471.53,HYDRA A,8280,3.918,8.177,4.6094,-5.92,14.58,1,0.999,1.00823,291.669619,23.920602,7.65,0.007477,1.0075,Dicke Switc,17.1,17,54.15,,49.04,,-0.202,-0.526,-0.644,1.086,0.699,5.848,0.448,0.195,0.512,0.645,1.087,0.701,5.833,0.449,-0.2,-0.508,-0.63,1.081,0.682,5.999,0.437,0.193,0.507,0.625,1.088,0.68,6.014,0.436
2013d180_12h31m06s, 2013-06-29,56472.52,HYDRA A,8280,3.918,8.177,4.6094,-8.41,15.52,1,0.999,1.00823,292.224484,45.930249,15.18,0.008832,1.00887,Dicke Switc,17.1,17,55.19,,49.44,,-0.172,-0.524,-0.651,1.119,0.728,5.613,0.467,0.175,0.498,0.639,1.103,0.705,5.8,0.452,-0.164,-0.5,-0.627,1.118,0.701,5.828,0.449,0.178,0.487,0.612,1.096,0.671,6.095,0.43
2013d181_12h21m33s, 2013-06-30,56473.51,HYDRA A,8280,3.918,8.177,4.6289,-9.81,16.17,1,0.999,1.00823,294.721377,34.832948,13.36,0.008505,1.00854,Dicke Switc,17.1,17,55.16,,49.2,,-0.219,-0.516,-0.659,1.068,0.704,5.804,0.451,0.216,0.487,0.633,1.062,0.672,6.085,0.43,-0.205,-0.48,-0.634,1.068,0.678,6.034,0.434,0.206,0.496,0.623,1.072,0.668,6.118,0.428
2013d182_12h18m56s, 2013-07-01,56474.51,HYDRA A,8280,3.918,8.177,4.6094,-9.48,16.01,1,0.999,1.00823,294.443945,23.180782,8.74,0.007673,1.0077,Dicke Switc,17.1,17,,,,,-0.188,-0.532,-0.662,1.102,0.73,,,0.175,0.491,0.639,1.101,0.703,,,-0.176,-0.499,-0.638,1.102,0.704,,,0.177,0.499,0.624,1.102,0.687,,
2013d184_12h08m35s, 2013-07-03,56476.5,HYDRA A,8280,3.918,8.177,4.6094,-10.1,16.33,1,0.999,1.00823,294.25899,22.903349,8.55,0.007639,1.00766,Dicke Switc,17.1,17,54.65,,48.9,,-0.189,-0.511,-0.672,1.094,0.735,5.561,0.471,0.208,0.497,0.635,1.071,0.68,6.01,0.436,-0.176,-0.479,-0.64,1.094,0.7,5.842,0.448,0.201,0.492,0.627,1.075,0.673,6.071,0.431
2013d185_12h17m04s, 2013-07-04,56477.51,HYDRA A,8280,3.918,8.177,4.6094,-6.99,14.94,1,0.999,1.00823,293.056782,28.267045,9.82,0.007868,1.00789,Dicke Switc,17.1,17,54.43,,48.92,,-0.192,-0.546,-0.672,1.103,0.741,5.518,0.475,0.168,0.502,0.633,1.114,0.705,5.797,0.452,-0.194,-0.528,-0.637,1.095,0.697,5.862,0.447,0.177,0.508,0.625,1.106,0.691,5.919,0.443
2013d186_12h16m46s, 2013-07-05,56478.51,HYDRA A,8280,3.918,8.177,4.6191,-6.08,14.63,1,0.999,1.00823,287.785564,58.13728,14.66,0.008739,1.00877,Dicke Switc,17.1,17,54.81,,49.37,,bd,,,,,,,bd,,,,,,,bd,,,,,,,bd,,,,,,
2013d187_12h07m36s, 2013-07-06,56479.5,HYDRA A,8280,3.918,8.177,4.6191,-7.4,15.1,1,0.999,1.00823,287.785564,66.275301,16.71,0.009108,1.00914,Dicke Switc,17.1,17,54.72,,48.84,,-0.155,-0.563,-0.65,1.162,0.755,5.415,0.484,0.143,0.529,0.609,1.167,0.711,5.752,0.455,-0.145,-0.538,-0.633,1.167,0.738,,,0.147,0.517,0.593,1.152,0.683,5.986,0.438
2013d188_12h06m46s, 2013-07-07,56480.5,HYDRA A,8280,3.918,8.177,4.6094,-6.62,14.81,1,0.999,1.00823,292.594394,44.728041,15.12,0.008822,1.00885,Dicke Switc,17.1,17,54.93,,49.16,,-0.2,-0.533,-0.675,1.091,0.737,5.549,0.472,0.217,0.49,0.648,1.062,0.688,5.942,0.441,-0.201,-0.488,-0.638,1.073,0.685,5.969,0.439,0.207,0.485,0.633,1.067,0.675,6.053,0.433
2013d192_12h01m42s, 2013-07-11,56484.5,HYDRA A,8280,3.918,8.177,4.6289,-3.95,14.06,1,0.999,1.00823,287.693086,44.173176,11.08,0.008094,1.00812,Dicke Switc,17.1,17,55.59,,49.95,,-0.181,-0.58,-0.68,1.13,0.768,5.324,0.492,0.16,0.536,0.628,1.141,0.716,5.707,0.459,-0.172,-0.548,-0.632,1.129,0.714,5.728,0.457,0.156,0.54,0.629,1.148,0.722,5.659,0.463
2013d194_11h33m27s, 2013-07-13,56486.48,HYDRA A,8280,3.918,8.177,4.6289,-9.06,15.81,1,0.999,1.00823,290.837322,32.243578,9.8,0.007864,1.00789,Dicke Switc,17.1,17,,,,,bd,,,,,,,bd,,,,,,,bd,,,,,,,bd,,,,,,
2013d195_11h46m59s, 2013-07-14,56487.49,HYDRA A,8280,3.918,8.177,4.6094,-4.68,14.23,1,0.999,1.00823,291.762097,23.643169,7.6,0.007468,1.00749,Dicke Switc,17.1,17,,,,,-0.214,-0.523,-0.678,1.074,0.728,,,0.217,0.479,0.659,1.058,0.697,,,-0.206,-0.492,-0.643,1.07,0.689,,,0.205,0.486,0.647,1.069,0.692,,
2013d197_12h06m09s, 2013-07-16,56489.5,HYDRA A,8280,3.918,8.177,4.6094,2.09,13.99,1,0.999,1.00823,293.426692,27.989612,9.94,0.007889,1.00792,Dicke Switc,17.1,17,54.35,,48.92,,-0.242,-0.497,-0.699,1.047,0.732,5.582,0.469,0.248,0.454,0.668,1.034,0.691,5.919,0.443,-0.231,-0.465,-0.658,1.045,0.687,5.949,0.44,0.229,0.457,0.657,1.044,0.686,5.96,0.439
2013d199_11h16m48s, 2013-07-18,56491.47,HYDRA A,8280,3.918,8.177,4.6289,-8.3,15.47,1,0.999,1.00823,288.340429,47.039979,12.28,0.00831,1.00834,Dicke Switc,17.1,17,,,,,bd,,,,,,,bd,,,,,,,bd,,,,,,,bd,,,,,,
2013d200_11h40m06s, 2013-07-19,56492.48,HYDRA A,8280,3.918,8.177,4.6289,-1.48,13.75,1,0.999,1.00823,289.542637,41.953716,11.79,0.008222,1.00825,Dicke Switc,17.1,17,54.47,,48.7,,-0.178,-0.568,-0.659,1.129,0.744,5.493,0.477,0.17,0.51,0.642,1.115,0.715,5.717,0.458,-0.17,-0.527,-0.614,1.123,0.69,5.928,0.442,0.167,0.51,0.629,1.119,0.704,5.81,0.451
2013d201_11h09m13s, 2013-07-20,56493.46,HYDRA A,8280,3.918,8.177,4.6289,-8.24,15.44,1,0.999,1.00823,291.207232,18.556907,5.77,0.007139,1.00716,Dicke Switc,17.1,17,54.22,,48.76,,-0.229,-0.501,-0.683,1.057,0.722,5.664,0.462,0.229,0.47,0.642,1.047,0.672,6.084,0.431,-0.223,-0.474,-0.645,1.053,0.678,6.026,0.435,0.219,0.474,0.641,1.055,0.676,6.044,0.433
2013d202_10h56m41s, 2013-07-21,56494.45,HYDRA A,8280,3.918,8.177,4.6289,-10.3,16.47,1,0.999,1.00823,290.467412,21.793619,6.48,0.007266,1.00729,Dicke Switc,17.1,17,54.33,,48.77,,-0.2,-0.546,-0.664,1.095,0.727,5.621,0.466,0.198,0.509,0.649,1.083,0.703,5.812,0.451,-0.188,-0.508,-0.626,1.093,0.684,5.98,0.438,0.195,0.501,0.638,1.084,0.692,5.911,0.443
2013d203_11h10m47s, 2013-07-22,56495.46,HYDRA A,8280,3.918,8.177,4.6289,-5.87,14.56,1,0.999,1.00823,287.970519,45.467862,11.6,0.008188,1.00822,Dicke Switc,17.1,17,54.31,,48.46,,-0.199,-0.529,-0.658,1.09,0.717,5.703,0.459,0.201,0.498,0.619,1.077,0.667,6.13,0.427,-0.204,-0.51,-0.657,1.079,0.709,5.77,0.454,0.194,0.505,0.619,1.086,0.672,6.085,0.43
2013d207_10h38m44s, 2013-07-26,56499.44,HYDRA A,8280,3.918,8.177,4.6094,-9.96,16.25,1,0.999,1.00823,293.056782,24.475467,8.5,0.00763,1.00765,Dicke Switc,17.1,17,54.49,,48.49,,-0.285,-0.457,-0.692,1.02,0.706,5.787,0.453,0.258,0.425,0.658,1.023,0.673,6.073,0.431,-0.263,-0.432,-0.658,1.022,0.673,6.077,0.431,0.259,0.422,0.643,1.022,0.657,6.227,0.421
2013d208_10h33m35s, 2013-07-27,56500.44,HYDRA A,8280,3.918,8.177,4.6094,-10.2,16.41,1,0.999,1.00823,294.166512,20.591412,7.64,0.007475,1.0075,Dicke Switc,17.1,17,,,,,bd,,,,,,,bd,,,,,,,bd,,,,,,,bd,,,,,,
2013d209_10h32m50s, 2013-07-28,56501.44,HYDRA A,8280,3.918,8.177,4.6094,-9.47,16.01,1,0.999,1.00823,295.091287,16.060014,6.29,0.007232,1.00725,Dicke Switc,17.1,17,54.59,,49.13,,-0.239,-0.481,-0.672,1.045,0.702,5.823,0.45,0.245,0.445,0.65,1.033,0.672,6.085,0.43,-0.236,-0.46,-0.65,1.041,0.676,6.046,0.433,0.234,0.454,0.639,1.04,0.665,6.149,0.426
2013d210_10h29m28s, 2013-07-29,56502.43,HYDRA A,8280,3.918,8.177,4.6191,-9.33,15.94,1,0.999,1.00823,289.727592,11.898526,3.38,0.006708,1.00673,Dicke Switc,17.1,17,54.34,,48.58,,-0.216,-0.519,-0.677,1.072,0.725,5.638,0.465,0.208,0.454,0.641,1.057,0.678,6.034,0.434,-0.206,-0.48,-0.64,1.066,0.683,5.99,0.437,0.195,0.464,0.633,1.07,0.677,6.039,0.434
2013d211_10h30m15s, 2013-07-30,56503.43,HYDRA A,8280,3.918,8.177,4.6191,-8.15,15.4,1,0.999,1.00823,287.600609,56.010297,13.96,0.008613,1.00864,Dicke Switc,17.1,17,54.63,,48.88,,-0.184,-0.534,-0.661,1.108,0.732,5.582,0.469,0.188,0.506,0.628,1.092,0.685,5.965,0.439,-0.172,-0.506,-0.622,1.111,0.691,5.92,0.442,0.18,0.499,0.625,1.099,0.687,5.95,0.44
2013d213_10h18m40s, 2013-08-01,56505.43,HYDRA A,8280,3.918,8.177,4.6289,-9.07,15.82,1,0.999,1.00823,289.172727,40.381599,11.09,0.008096,1.00812,Dicke Switc,17.1,17,54.9,,49.13,,-0.222,-0.48,-0.684,1.055,0.721,5.668,0.462,0.208,0.474,0.637,1.063,0.677,6.041,0.434,-0.217,-0.473,-0.64,1.056,0.676,6.051,0.433,0.203,0.466,0.631,1.065,0.672,6.083,0.431
2013d214_10h19m45s, 2013-08-02,56506.43,HYDRA A,8280,3.918,8.177,4.6191,-7.82,15.27,1,0.999,1.00823,288.802817,46.392637,12.46,0.008343,1.00837,Dicke Switc,17.1,17,54.82,,49.08,,-0.178,-0.518,-0.667,1.108,0.739,5.53,0.474,0.191,0.477,0.64,1.078,0.69,5.925,0.442,-0.165,-0.494,-0.637,1.115,0.711,5.754,0.455,0.186,0.481,0.627,1.084,0.68,6.015,0.435
2013d215_10h12m59s, 2013-08-03,56507.42,HYDRA A,8280,3.918,8.177,4.6289,-8.53,15.57,1,0.999,1.00823,288.710339,44.450609,11.87,0.008237,1.00827,Dicke Switc,17.1,17,54.9,,49.23,,-0.207,-0.499,-0.686,1.073,0.736,5.558,0.471,0.214,0.472,0.647,1.058,0.685,5.971,0.439,-0.199,-0.472,-0.642,1.069,0.687,5.951,0.44,0.206,0.479,0.638,1.066,0.68,6.01,0.436
2013d216_10h08m13s, 2013-08-04,56508.42,HYDRA A,8280,3.918,8.177,4.6289,-8.74,15.67,1,0.999,1.00823,288.340429,44.820519,11.7,0.008206,1.00823,Dicke Switc,17.1,17,54.66,,49,,-0.201,-0.522,-0.664,1.086,0.721,5.673,0.462,0.208,0.486,0.631,1.067,0.673,6.073,0.431,-0.191,-0.496,-0.633,1.086,0.688,5.947,0.44,0.199,0.484,0.622,1.074,0.667,6.125,0.428
2013d219_09h48m32s, 2013-08-07,56511.41,HYDRA A,8280,3.918,8.177,4.6289,-10.7,16.64,1,0.999,1.00823,290.189979,37.699751,11.02,0.008084,1.00811,Dicke Switc,17.1,17,54.98,,49.4,,-0.19,-0.53,-0.668,1.099,0.734,5.568,0.47,0.212,0.519,0.655,1.075,0.704,5.809,0.451,-0.182,-0.499,-0.648,1.096,0.71,5.755,0.455,0.198,0.516,0.641,1.087,0.696,5.87,0.446
2013d220_10h03m43s, 2013-08-08,56512.42,HYDRA A,8280,3.918,8.177,4.6289,-5.93,14.58,1,0.999,1.00823,292.964304,30.948893,10.69,0.008024,1.00805,Dicke Switc,17.1,17,54.36,,48.77,,-0.244,-0.508,-0.655,1.05,0.688,5.947,0.44,0.232,0.471,0.644,1.046,0.674,6.065,0.432,-0.231,-0.473,-0.65,1.047,0.681,6.006,0.436,0.228,0.482,0.64,1.052,0.673,6.072,0.431
2013d222_10h00m38s, 2013-08-10,56514.41,HYDRA A,8280,3.918,8.177,4.6289,-4.73,14.24,1,0.999,1.00823,288.432906,53.975792,14.17,0.008651,1.00868,Dicke Switc,17.1,17,54.63,,49.18,,-0.226,-0.529,-0.682,1.067,0.728,5.614,0.467,0.227,0.493,0.656,1.056,0.693,5.902,0.444,-0.207,-0.499,-0.647,1.073,0.694,5.888,0.445,0.213,0.492,0.651,1.066,0.694,5.89,0.445
2013d223_09h43m08s, 2013-08-11,56515.4,HYDRA A,8280,3.918,8.177,4.6289,-8.13,15.4,1,0.999,1.00823,288.155474,57.39746,14.81,0.008766,1.0088,Dicke Switc,17.1,17,54.55,,49.05,,-0.205,-0.542,-0.662,1.089,0.721,5.672,0.462,0.205,0.489,0.65,1.07,0.696,5.873,0.446,-0.193,-0.52,-0.631,1.093,0.69,5.928,0.442,0.195,0.488,0.638,1.079,0.688,5.939,0.441
2013d231_09h06m40s, 2013-08-19,56523.38,HYDRA A,8280,3.918,8.177,4.6191,-9.39,15.97,1,0.999,1.00823,288.155474,14.580374,3.76,0.006777,1.0068,Dicke Switc,17.1,17,54.38,,48.75,,bd,,,,,,,bd,,,,,,,bd,,,,,,,bd,,,,,,
2013d236_08h46m24s, 2013-08-24,56528.36,HYDRA A,8280,3.918,8.177,4.6191,-9.54,16.04,1,0.999,1.00823,287.508131,75.430574,18.7,0.009466,1.0095,Dicke Switc,17.1,17,55.33,,49.41,,-0.177,-0.575,-0.672,1.134,0.762,5.368,0.488,0.155,0.496,0.61,1.13,0.689,5.932,0.442,-0.181,-0.541,-0.641,1.114,0.714,5.724,0.458,0.144,0.494,0.608,1.147,0.698,5.858,0.447
2013d237_08h46m57s, 2013-08-25,56529.36,HYDRA A,8280,3.918,8.177,4.6094,-8.42,15.52,1,0.999,1.00823,292.871827,45.282906,15.56,0.008901,1.00893,Dicke Switc,17.1,17,56.14,,50.14,,bd,,,,,,,bd,,,,,,,bd,,,,,,,bd,,,,,,
2013d238_09h38m54s, 2013-08-26,56530.4,HYDRA A,8280,3.918,8.177,4.6094,5.59,14.97,1,0.999,1.00823,290.744844,62.298768,18.83,0.009489,1.00953,Dicke Switc,17.1,17,55.98,,49.91,,-0.16,-0.507,-0.643,1.128,0.725,5.636,0.465,0.207,0.518,0.655,1.079,0.707,5.784,0.453,-0.17,-0.49,-0.629,1.107,0.696,5.875,0.446,0.197,0.516,0.643,1.087,0.699,5.853,0.448
2013d240_08h38m24s, 2013-08-28,56532.36,HYDRA A,8280,3.918,8.177,4.6094,-7.6,15.18,1,0.999,1.00823,293.241737,33.075875,11.62,0.008192,1.00822,Dicke Switc,17.1,17,54.91,,49.55,,bd,,,,,,,bd,,,,,,,bd,,,,,,,bd,,,,,,
2013d241_08h29m28s, 2013-08-29,56533.35,HYDRA A,8280,3.918,8.177,4.6094,-8.85,15.72,1,0.999,1.00823,292.871827,24.198035,8.31,0.007596,1.00762,Dicke Switc,17.1,17,55.01,,49.37,,-0.232,-0.505,-0.676,1.056,0.714,5.724,0.458,0.236,0.458,0.66,1.04,0.686,5.956,0.44,-0.223,-0.468,-0.655,1.051,0.689,5.936,0.441,0.223,0.473,0.651,1.052,0.685,5.971,0.439
2013d242_08h24m26s, 2013-08-30,56534.35,HYDRA A,8280,3.918,8.177,4.6094,-9.13,15.85,1,0.999,1.00823,293.889079,27.064837,9.88,0.007878,1.0079,Dicke Switc,17.1,17,55.11,,50.5,,bd,-0.494,-0.694,1.046,0.726,5.632,0.465,bd,0.471,0.645,1.053,0.68,6.015,0.435,-0.234,-0.642,-0.641,1.096,0.703,5.82,0.45,0.216,0.349,0.643,1.021,0.657,6.224,0.421
2013d243_08h23m40s, 2013-08-31,56535.35,HYDRA A,8280,3.918,8.177,4.6094,-8.34,15.49,1,0.999,1.00823,280.942228,27.157315,4.44,0.006899,1.00692,Dicke Switc,17.1,17,54.69,,49.03,,bd,,,,,,,bd,,,,,,,bd,,,,,,,bd,,,,,,
2013d244_08h22m56s, 2013-09-01,56536.35,HYDRA A,8280,3.918,8.177,4.6094,-7.54,15.15,1,0.999,1.00823,284.826284,20.221502,4.24,0.006863,1.00688,Dicke Switc,17.1,17,55.14,,49.39,,bd,-0.462,-0.683,1.033,0.706,5.791,0.452,bd,0.416,0.649,1.023,0.663,6.164,0.425,bd,-0.448,-0.658,1.035,0.681,6.001,0.437,bd,0.423,0.646,1.027,0.663,6.164,0.425
2013d245_08h19m05s, 2013-09-02,56537.34,HYDRA A,8280,3.918,8.177,4.6094,-7.52,15.14,1,0.999,1.00823,288.617862,15.875059,4.21,0.006858,1.00688,Dicke Switc,17.1,17,55.14,,49.39,,-0.283,-0.452,-0.709,1.02,0.724,5.651,0.464,0.25,0.387,0.662,1.017,0.674,6.066,0.432,-0.264,bd,-0.669,1.02,0.683,5.987,0.437,0.254,0.41,0.65,1.021,0.664,6.159,0.425
2013d248_08h46m37s, 2013-09-05,56540.36,HYDRA A,8280,3.918,8.177,4.6094,2.33,14.04,1,0.999,1.00823,292.686872,39.734256,13.5,0.00853,1.00856,Dicke Switc,17.1,17,,,,,bd,,,,,,,bd,,,,,,,bd,,,,,,,bd,,,,,,
2013d250_07h56m06s, 2013-09-07,56542.33,HYDRA A,8280,3.918,8.177,4.6094,-8.35,15.49,1,0.999,1.00823,292.594394,33.63074,11.37,0.008147,1.00817,Dicke Switc,17.1,17,55.12,,50.46,,-0.241,-0.472,-0.676,1.042,0.704,5.805,0.451,0.253,0.431,0.661,1.026,0.678,6.032,0.434,-0.235,-0.451,-0.656,1.039,0.682,5.996,0.437,0.231,0.426,0.637,1.034,0.659,6.209,0.422
2013d251_07h52m07s, 2013-09-08,56543.32,HYDRA A,8280,3.918,8.177,4.6094,-8.36,15.5,1,0.999,1.00823,293.426692,23.550692,8.36,0.007605,1.00763,Dicke Switc,17.1,17,55.61,,,,-0.212,-0.465,-0.658,1.057,0.696,5.875,0.446,0.223,0.465,0.645,1.05,0.677,6.043,0.433,bd,,,,,,,bd,,,,,,
